B and C, n=4, tf = 1.0
Energy = -1.7104716217866422
[(0, 1), (0, 3), (0, 2), (1, 2), (1, 3), (2, 3)]
0.0	0	-1.0589792208328006
0.001	0	-1.051593912785168
0.002	0	-1.0441922389701548
0.003	0	-1.0367747780240053
0.004	0	-1.0293420335841674
0.005	0	-1.0218946024868858
0.006	0	-1.0144331408571685
0.007	0	-1.0069582817410816
0.008	0	-0.9994705512156635
0.009	0	-0.9919705206011837
0.01	0	-0.9844587713816437
0.011	0	-0.9769358883386116
0.012	0	-0.9694024556447909
0.013	0	-0.9618590596277511
0.014	0	-0.9543062761368437
0.015	0	-0.9467446990763091
0.016	0	-0.939174911691497
0.017	0	-0.9315974986127432
0.018	0	-0.9240130474387751
0.019	0	-0.9164221442201588
0.02	0	-0.9088253754055964
0.021	0	-0.9012233280412323
0.022	0	-0.8936165897613213
0.023	0	-0.8860057487360483
0.024	0	-0.8783913913345153
0.025	0	-0.870774104342131
0.026	0	-0.8631544758716619
0.027	0	-0.8555330943718722
0.028	0	-0.8479105486196462
0.029	0	-0.8402874277119082
0.03	0	-0.8326643204058536
0.031	0	-0.8250418130536472
0.032	0	-0.8174204936898856
0.033	0	-0.8098009506730652
0.034	0	-0.8021837737972923
0.035	0	-0.7945695499067169
0.036	0	-0.786958868512765
0.037	0	-0.7793523170748073
0.038	0	-0.7717504826750956
0.039	0	-0.7641539530102841
0.04	0	-0.7565633157151507
0.041	0	-0.7489791583569168
0.042	0	-0.7414020684294613
0.043	0	-0.7338326344045273
0.044	0	-0.7262714386307493
0.045	0	-0.718719069666348
0.046	0	-0.7111761134483545
0.047	0	-0.7036431557712008
0.048	0	-0.6961207822623914
0.049	0	-0.6886095783582187
0.05	0	-0.6811101276990321
0.051	0	-0.6736230125889785
0.052	0	-0.6661488172825615
0.053	0	-0.6586881252956965
0.054	0	-0.6512415195011074
0.055	0	-0.6438095823546296
0.056	0	-0.6363928958678038
0.057	0	-0.6289920415805287
0.058	0	-0.6216076005337641
0.059	0	-0.6142401532422872
0.06	0	-0.6068902796675012
0.061	0	-0.5995585591902982
0.062	0	-0.5922455705839748
0.063	0	-0.584951891987195
0.064	0	-0.5776781008770118
0.065	0	-0.5704247738954848
0.066	0	-0.5631924847877947
0.067	0	-0.5559818075121052
0.068	0	-0.548793315836563
0.069	0	-0.5416275831573915
0.07	0	-0.5344851817489515
0.071	0	-0.5273666825069868
0.072	0	-0.5202726553889871
0.073	0	-0.5132036693846251
0.074	0	-0.5061602924862618
0.075	0	-0.49914309165950577
0.076	0	-0.4921526328138315
0.077	0	-0.4851894807732531
0.078	0	-0.4782541992470589
0.079	0	-0.47134735080059653
0.08	0	-0.4644694968261116
0.081	0	-0.45762119905956244
0.082	0	-0.45080302148344453
0.083	0	-0.44401552355486296
0.084	0	-0.4372592633516318
0.085	0	-0.43053479778700443
0.086	0	-0.42384268418668924
0.087	0	-0.4171834789753808
0.088	0	-0.41055773463496215
0.089	0	-0.4039660024496783
0.09	0	-0.3974088325066043
0.091	0	-0.39088677366844315
0.092	0	-0.38440037354638057
0.093	0	-0.37795017847300116
0.094	0	-0.3715367334752607
0.095	0	-0.3651605822475237
0.096	0	-0.35882226713045484
0.097	0	-0.3525223297281719
0.098	0	-0.346261310204822
0.099	0	-0.34003974693696437
0.1	0	-0.33385817686259833
0.101	0	-0.3277171354557804
0.102	0	-0.3216171567013163
0.103	0	-0.31555877299367874
0.104	0	-0.3095425150974105
0.105	0	-0.3035689124350135
0.106	0	-0.29763849284220223
0.107	0	-0.29175178253158274
0.108	0	-0.2859093060685124
0.109	0	-0.28011158634703914
0.11	0	-0.2743591445658917
0.111	0	-0.2686525002045408
0.112	0	-0.26299217107177875
0.113	0	-0.25737867361911215
0.114	0	-0.25181252223918993
0.115	0	-0.24629422946139012
0.116	0	-0.2408243059941012
0.117	0	-0.23540326070201933
0.118	0	-0.23003160058352345
0.119	0	-0.2247098307481391
0.12	0	-0.21943845402070528
0.121	0	-0.21421797009926924
0.122	0	-0.2090488785471829
0.123	0	-0.20393167714454952
0.124	0	-0.1988668616185134
0.125	0	-0.1938549256241764
0.126	0	-0.1888963607255466
0.127	0	-0.1839916563765419
0.128	0	-0.17914130070497114
0.129	0	-0.17434577805683604
0.13	0	-0.1696055782537227
0.131	0	-0.16492117278479435
0.132	0	-0.1602930440532485
0.133	0	-0.15572166953729072
0.134	0	-0.15120752449032904
0.135	0	-0.14675108192764919
0.136	0	-0.1423528126130268
0.137	0	-0.13801318504527438
0.138	0	-0.13373266544472506
0.139	0	-0.12951171773965142
0.14	0	-0.12535080355261408
0.141	0	-0.12125038175926695
0.142	0	-0.1172109082378201
0.143	0	-0.11323283807508178
0.144	0	-0.10931662477406068
0.145	0	-0.10546271907653337
0.146	0	-0.10167156906218655
0.147	0	-0.09794362037082438
0.148	0	-0.09427931619067642
0.149	0	-0.09067909724667722
0.15	0	-0.08714340178871993
0.151	0	-0.08367266556880693
0.152	0	-0.08026732160959238
0.153	0	-0.07692780067405214
0.154	0	-0.07365453111601727
0.155	0	-0.07044793873000865
0.156	0	-0.06730844674150871
0.157	0	-0.06423647579719705
0.158	0	-0.06123244395513594
0.159	0	-0.05829676667492012
0.16	0	-0.05542985680776269
0.161	0	-0.05263212458655686
0.162	0	-0.0499039773586738
0.163	0	-0.04724581967573882
0.164	0	-0.0446580540754411
0.165	0	-0.04214108071994538
0.166	0	-0.039695297280344155
0.167	0	-0.03732109874784206
0.168	0	-0.03501887757793898
0.169	0	-0.032789023714522525
0.17	0	-0.03063192417471794
0.171	0	-0.02854796239946822
0.172	0	-0.026537519347372918
0.173	0	-0.02460097175405429
0.174	0	-0.02273869389632166
0.175	0	-0.020951057709158727
0.176	0	-0.019238433264156862
0.177	0	-0.017601187226045978
0.178	0	-0.016039681635266145
0.179	0	-0.014554332011714965
0.18	0.010318324212008498	-0.01314573607785774
0.181	0.04766300406401829	-0.011812422402265765
0.182	0.08395654165649052	-0.01055183844574703
0.183	0.11921884415571571	-0.009361058727226812
0.184	0.15347251513819682	-0.008240070205406846
0.185	0.18673776767312766	-0.0071838001492066095
0.186	0.2190376385438612	-0.006189901090630112
0.187	0.2503919684016202	-0.005258911277294054
0.188	0.2808218088563341	-0.004383811843965413
0.189	0.3103484999604476	-0.003567264255697644
0.19	0.33899180538478524	-0.0028024279063867397
0.191	0.3667711884080838	-0.0020895507379163902
0.192	0.3937067192637592	-0.0014261458047042375
0.193	0.4198181581729091	-0.0008111490798012877
0.194	0.44512429770931417	-0.00024144879448551038
0.195	0.4696452916635588	0.00028453103725190054
0.196	0.4933985729190722	0.000768526889401322
0.197	0.5164021398694849	0.0012124077655355503
0.198	0.5386739130118048	0.0016178982178050028
0.199	0.5602327378504609	0.001986629524538097
0.2	0.5810960118428069	0.002320160011402894
0.201	0.6012804912419192	0.0026208740271911335
0.202	0.6208043907567059	0.0028898879764396312
0.203	0.6396846695274003	0.003128793155654286
0.204	0.6579365599091253	0.003339469170793974
0.205	0.6755777268084285	0.0035240170366570567
0.206	0.6926249196833123	0.0036851338011039125
0.207	0.7090937240987332	0.0038238188808554785
0.208	0.724998413212033	0.003940331140078079
0.209	0.7403546201324269	0.004035935894378673
0.21	0.7551776412928416	0.00411156522757361
0.211	0.7694821698714668	0.004167571562029515
0.212	0.7832828944444333	0.0042055021444569185
0.213	0.7965952493749285	0.004227601475534248
0.214	0.8094332158017102	0.00423498804678224
0.215	0.8218104331643317	0.004227879560012582
0.216	0.8337406031543523	0.004207218207348706
0.217	0.8452367701885054	0.004175034188444782
0.218	0.8563118891266688	0.00413210206628567
0.219	0.8669785689681622	0.004078773811442504
0.22	0.8772499564229479	0.004015793574235538
0.221	0.8871386137320163	0.003944557881158328
0.222	0.8966564577433593	0.003866393648475963
0.223	0.9058154804715994	0.0037818774835385316
0.224	0.9146269875083557	0.0036911342872216757
0.225	0.923102449845815	0.003594727276219345
0.226	0.9312532750266096	0.0034938838927507376
0.227	0.9390911332658048	0.003389704638526281
0.228	0.9466274693503222	0.003282150819769347
0.229	0.9538728061257675	0.003172813981711986
0.23	0.9608373512004178	0.003061411134297476
0.231	0.9675312759656737	0.00294854920711507
0.232	0.9739639736550663	0.0028346634882472355
0.233	0.9801450189508253	0.00272109032167811
0.234	0.986084638904981	0.0026078960527859962
0.235	0.9917923380133118	0.0024953677641659233
0.236	0.9972775147434958	0.0023867959750196732
0.237	1	0.0022766732054404493
0.238	1	0.002170243824699103
0.239	1	0.002065778002396934
0.24	1	0.0019635550863521534
0.241	1	0.0018636208019140454
0.242	1	0.0017660235283167847
0.243	1	0.001670705133567818
0.244	1	0.0015776542144829708
0.245	1	0.0014868721946075247
0.246	1	0.0013983603549130308
0.247	1	0.0013121199469734446
0.248	1	0.0012281526479536176
0.249	1	0.0011464597932051568
0.25	1	0.0010670428978720725
0.251	1	0.0009899030449174173
0.252	1	0.0009150412737699565
0.253	1	0.0008424588005837563
0.254	1	0.0007721568805902912
0.255	1	0.0007041556652729319
0.256	1	0.0006384594095452112
0.257	1	0.0005749548693105844
0.258	1	0.0005137685082705623
0.259	0.9999977013716447	0.0004548820458476488
0.26	0.9999189785338805	0.0003981161331945149
0.261	0.9998342198861212	0.00034356179302097445
0.262	0.9997453301845094	0.00029138140998896667
0.263	0.9996540628041185	0.0002414264527494936
0.264	0.999563219012716	0.00019384773610298112
0.265	0.9994822122600723	0.00014834884987702246
0.266	0.9992385002086198	0.00010509994085272645
0.267	0.9989310650119346	6.435015991934634e-05
0.268	0.9986332637920783	2.585387763920366e-05
0.269	0.9988194413256712	-1.0386630254322071e-05
0.27	0.9985734935096647	-4.431502249357955e-05
0.271	0.9976202157628888	-7.680989423985984e-05
0.272	0.9966875148624195	-0.00010662771942149263
0.273	0.995773917857455	-0.00013442517119366393
0.274	0.9948788236518116	-0.00016044670642734182
0.275	0.9939902420817194	-0.00018438807013909653
0.276	0.9931131857956612	-0.00020666572070737743
0.277	0.9922545300197535	-0.00022720030532319413
0.278	0.9914139562638662	-0.0002460066296738894
0.279	0.9905916751280232	-0.00026317056595415167
0.28	0.9897873507947967	-0.00027884838723712946
0.281	0.9890556283608773	-0.00029314091512255835
0.282	0.9888576983891338	-0.0003056314442781982
0.283	0.9899180372373165	-0.000316689738865783
0.284	0.9887458892743023	-0.0003269501174480993
0.285	0.987586643886963	-0.00033538407226862965
0.286	0.9864545959090852	-0.00034245162352086744
0.287	0.9853494552170367	-0.0003482336427707011
0.288	0.984270522979614	-0.0003528766610412237
0.289	0.983217786776663	-0.0003564698811207023
0.29	0.9821911024078218	-0.0003590813439686702
0.291	0.9811903640320746	-0.0003607895853505738
0.292	0.9802150174720128	-0.0003616714383396502
0.293	0.9792649672420796	-0.0003618013923565311
0.294	0.978339812706057	-0.00036124869476172883
0.295	0.9774390935861536	-0.0003600760173640971
0.296	0.9765623783167307	-0.00035835262972039317
0.297	0.9757091426962052	-0.0003561476882933956
0.298	0.9748788720852394	-0.0003534996505329957
0.299	0.9740611220464415	-0.000350557187584144
0.3	0.9732566798928318	-0.0003475793063945076
0.301	0.9724751423916058	-0.0003444181439451466
0.302	0.9717168152808693	-0.00034088314647018336
0.303	0.9709817500184694	-0.0003370593155398449
0.304	0.9702698247195325	-0.0003330740391522813
0.305	0.9695808858901123	-0.00032904208974549043
0.306	0.9689147312894691	-0.00032503269027528425
0.307	0.9682710050809028	-0.0003210680729046622
0.308	0.9676494306752238	-0.00031723422802198975
0.309	0.9670497440498489	-0.00031360353760123694
0.31	0.9664717594269051	-0.0003101807543632873
0.311	0.9659152881477685	-0.0003069892906932825
0.312	0.9653801913229255	-0.00030405243415598804
0.313	0.9648663480981501	-0.0003014076482430461
0.314	0.9643736617858252	-0.0002990815553989279
0.315	0.9639019926753211	-0.0002970924710588019
0.316	0.9634512364576064	-0.00029547164379528645
0.317	0.9630212874235786	-0.00029424872555772197
0.318	0.9626120353595811	-0.0002934457686973868
0.319	0.9622234292622173	-0.0002930862079340013
0.32	0.9618554378695261	-0.00029320302812885224
0.321	0.9615080314787531	-0.0002938209070246778
0.322	0.9611812242938582	-0.0002949949742276914
0.323	0.9608750237939726	-0.000296764064625199
0.324	0.960589488311987	-0.00029907516219251917
0.325	0.960324548884062	-0.00030188947497333807
0.326	0.9600800866680906	-0.0003051242507421392
0.327	0.9598558861194065	-0.0003087749017638419
0.328	0.9596517278264333	-0.0003129597718258825
0.329	0.959467449730683	-0.00031778280402816605
0.33	0.9593029252118788	-0.00032333241008686286
0.331	0.9591506625051351	-0.0003296304686013496
0.332	0.9590183432349387	-0.00033667799613201765
0.333	0.9589061331139485	-0.00034440248498723847
0.334	0.9588142226832247	-0.0003527141172856574
0.335	0.9587428018061611	-0.00036151072451184874
0.336	0.9586920702706592	-0.0003706802076972604
0.337	0.9586621874325635	-0.0003802646744337501
0.338	0.9586532394884966	-0.0003903427137046389
0.339	0.95866531313938	-0.0004009495813013242
0.34	0.9586983589050776	-0.0004121370153726822
0.341	0.9587523699607716	-0.0004239454240262397
0.342	0.9588273507642521	-0.00043628182971411356
0.343	0.9589232977405525	-0.0004491048820280952
0.344	0.9590402621524248	-0.00046238056644032355
0.345	0.9591782931987101	-0.00047606947789358145
0.346	0.9593375016808621	-0.0004901479556382871
0.347	0.9595179593884856	-0.0005046069078571414
0.348	0.9597197668915363	-0.0005194229239005033
0.349	0.9599430212269036	-0.0005345735000512608
0.35	0.9601878157126809	-0.0005500642754119323
0.351	0.9604543014892561	-0.0005658373225909674
0.352	0.9607426094831999	-0.000581859829123621
0.353	0.9610528472018526	-0.00059808657276883
0.354	0.9613851587001555	-0.0006144743330094293
0.355	0.9617397059700069	-0.0006309963083790393
0.356	0.9621166290868542	-0.0006476221022204687
0.357	0.9625161099309967	-0.0006643072618484069
0.358	0.9629382747158549	-0.0006810199369016168
0.359	0.9633832660317005	-0.0006977304337363321
0.36	0.9638512603615726	-0.0007143817506833905
0.361	0.9643424137830018	-0.0007309181655033026
0.362	0.9648569173232775	-0.0007472949152420583
0.363	0.9653949986601531	-0.0007634602114443556
0.364	0.9659569100511893	-0.0007793534198301533
0.365	0.9665429199418845	-0.0007949141054712783
0.366	0.9671533437100447	-0.000810081416352082
0.367	0.9677885191981995	-0.0008247960339184957
0.368	0.9684486956422539	-0.0008389965915751585
0.369	0.9691340219140537	-0.0008525906330851818
0.37	0.9698444553899879	-0.0008655728408994978
0.371	0.9705738908245496	-0.0008779563329004425
0.372	0.971326455505255	-0.0008898084409025842
0.373	0.9721037793608263	-0.0009010280477270705
0.374	0.9729061008347403	-0.0009114863474515289
0.375	0.9737334284995921	-0.0009210618016921579
0.376	0.9745864290670857	-0.00092963239723165
0.377	0.975465343565869	-0.0009370850595968871
0.378	0.9763706192182503	-0.0009432960552566705
0.379	0.9773028160046374	-0.0009483825310876437
0.38	0.9782624557644755	-0.0009525783506865171
0.381	0.9792490427779829	-0.0009560156326531288
0.382	0.980259556141396	-0.0009587298896727159
0.383	0.9818767970071428	-0.0009585052009033479
0.384	0.983849937888765	-0.0009559636630123158
0.385	0.9831288850084791	-0.0009517624512001
0.386	0.9828174746699034	-0.0009477842812177784
0.387	0.983487458209839	-0.0009412126443071323
0.388	0.9841747858184553	-0.0009324013240328277
0.389	0.9848757511884547	-0.0009220254471014044
0.39	0.9855784045686594	-0.0009097893231138077
0.391	0.986300272991524	-0.000895546639097855
0.392	0.987040817172416	-0.0008794436574135478
0.393	0.9878024845309225	-0.00086128096407867
0.394	0.9885832124800223	-0.0008409300405467501
0.395	0.9893823067275982	-0.0008185365463262428
0.396	0.9901773121578362	-0.0007941087858660545
0.397	0.9909904279094565	-0.0007675660182964172
0.398	0.9918232529636468	-0.000738687240440461
0.399	0.9926756539189174	-0.0007076018854452748
0.4	0.9935472935514797	-0.0006740826495212904
0.401	0.9944129384454133	-0.0006388072310858917
0.402	0.9956118009226024	-0.0006003909771428173
0.403	0.9969462787765506	-0.0005596029231382804
0.404	0.9972071652348131	-0.0005182138757748866
0.405	0.9976540428123093	-0.0004716433403668674
0.406	0.9981111450301368	-0.00042250358861628534
0.407	0.9985630018580622	-0.0003706790802622262
0.408	0.9990213274248564	-0.00031586488485468855
0.409	0.9994672342781143	-0.00025840178370839517
0.41	0.9999154428456608	-0.00019774465249877693
0.411	0.999776572130009	-0.0001346055246003175
0.412	0.9998294789201138	-6.889117413377832e-05
0.413	0.9998842415870396	-2.6858213275637866e-07
0.414	0.9999359150051615	7.11520430571877e-05
0.415	0.999985450201661	0.0001454894928529793
0.416	1	0.00022247711466083508
0.417	1	0.0003019633639187447
0.418	1	0.00038435910743261914
0.419	1	0.0004699585791720917
0.42	1	0.000558877578605399
0.421	0.9993442688724354	0.0006515677250957808
0.422	0.9958506130230453	0.0007460233774168046
0.423	0.9922540544725148	0.000842552236720806
0.424	0.9885510292034307	0.0009415232814014018
0.425	0.9847375931976557	0.0010418551732149783
0.426	0.9808100111759406	0.0011439594814759424
0.427	0.9767647582723897	0.0012481336350997907
0.428	0.9725978605981997	0.0013538330335804982
0.429	0.9683051645007816	0.0014606769331235725
0.43	0.9638823463938496	0.001568495734712183
0.431	0.9593254837348696	0.0016770099438010444
0.432	0.9546309680289884	0.0017860234392159668
0.433	0.949794636608574	0.001895264891424997
0.434	0.9448123987024345	0.0020044866918267346
0.435	0.9396802092751224	0.002113372354218823
0.436	0.9343937831726997	0.0022216162994697086
0.437	0.9289487543892957	0.0023289231694665347
0.438	0.923341283669083	0.0024349736887465667
0.439	0.9175671191824871	0.002539551639473947
