B and C, n=4, tf = 1.0
0.44	0.9116220165632253	0.002642443985435561
0.441	0.9055018646010442	0.0027437824326985716
0.442	0.8992026023140691	0.0028427941208746255
0.443	0.8927196905557897	0.0029386891445464247
0.444	0.8860487948865471	0.0030318070971990796
0.445	0.8791860263460505	0.0031216585429436616
0.446	0.8721270634707539	0.0032077436559050376
0.447	0.8648674436652363	0.003289693836224572
0.448	0.857402533897429	0.00336749176736717
0.449	0.8497280886708996	0.003440606147980807
0.45	0.8418396856516459	0.003508925007277508
0.451	0.8337328015764498	0.003571760030959492
0.452	0.8254029180926385	0.0036295845514222602
0.453	0.816845884979368	0.0036816869162439314
0.454	0.8080571507277318	0.0037271518826760275
0.455	0.7990320905487965	0.0037654843488039713
0.456	0.7897664262840804	0.003796439660403106
0.457	0.7802556807617298	0.003819691022530991
0.458	0.7704954989970102	0.003834932161070892
0.459	0.7604811904012048	0.0038418349101307925
0.46	0.7502079518643793	0.0038400628130503822
0.461	0.7396709362371583	0.003829228697918019
0.462	0.7288656678147117	0.0038089382540678063
0.463	0.7177869664573123	0.0037788130697729017
0.464	0.7064298101321544	0.003738433322883594
0.465	0.6947898160929235	0.003687213679048229
0.466	0.6828627405051845	0.003624517764909907
0.467	0.6706441570959358	0.00355070282839387
0.468	0.6581291334493872	0.0034650397437059333
0.469	0.6453131721862553	0.0033667999981836783
0.47	0.6321916508828829	0.003255258879246492
0.471	0.6187596722083948	0.003129802582798824
0.472	0.6050119856453167	0.0029898897047375694
0.473	0.5909439337093214	0.0028349797489088946
0.474	0.5765508584342619	0.0026645564375853414
0.475	0.5618277142817835	0.0024780776191248854
0.476	0.5467695092017231	0.0022749486532114283
0.477	0.5313716257538823	0.002054645143351408
0.478	0.5156285639902407	0.001816767738545666
0.479	0.49953527524657226	0.001560345394516327
0.48	0.48308676227579583	0.0012843956156654013
0.481	0.46627776133892257	0.0009887901820837541
0.482	0.4491034250224371	0.0006739586737833925
0.483	0.43155873055244137	0.00033791492648460597
0.484	0.4136386641929534	-1.9371022748293498e-05
0.485	0.39533830168571155	-0.0003990657714179058
0.486	0.37665278602244096	-0.0008012594773956216
0.487	0.35757679830080413	-0.001226494694007707
0.488	0.338105089615011	-0.0016751667901180323
0.489	0.3182324555732184	-0.0021478404227377457
0.49	0.2979538945100574	-0.002645009625419803
0.491	0.2772634826799016	-0.0031673337799404955
0.492	0.2561559871086224	-0.003716128519038353
0.493	0.2346254972339369	-0.004292139190612554
0.494	0.21266710986158555	-0.004896403612152156
0.495	0.19027499101089979	-0.005529663099758553
0.496	0.16744382457937848	-0.006192662574262098
0.497	0.14416844580680577	-0.00688613510665248
0.498	0.12044376965382185	-0.007611220950988651
0.499	0.09626368012197667	-0.008368798086173301
0.5	0.07162204332272351	-0.009159923648283774
0.501	0.046513086922964325	-0.00998484031898994
0.502	0.020931094072152993	-0.010843696408739723
0.503	0	-0.01173708006677443
0.504	0	-0.012666667689146927
0.505	0	-0.013632378653924304
0.506	0	-0.014633782572199161
0.507	0	-0.015670580282910018
0.508	0	-0.016742471344164622
0.509	0	-0.017849154073052098
0.51	0	-0.01899032557036784
0.511	0	-0.02016568171900035
0.512	0	-0.02137491718869189
0.513	0	-0.022617725445430947
0.514	0	-0.023893798736353222
0.515	0	-0.025202828120748366
0.516	0	-0.02654450349025539
0.517	0	-0.027918513570015513
0.518	0	-0.029324545970650373
0.519	0	-0.03076228717266205
0.52	0	-0.03223142251417843
0.521	0	-0.03373163619821784
0.522	0	-0.03526261142736642
0.523	0	-0.03682403023491787
0.524	0	-0.03841557360853609
0.525	0	-0.04003692146643667
0.526	0	-0.041687752903131425
0.527	0	-0.04336774592476589
0.528	0	-0.04507657738115456
0.529	0	-0.04681392310580357
0.53	0	-0.04857945792867446
0.531	0	-0.05037285568900063
0.532	0	-0.052193789248151434
0.533	0	-0.05404193050255501
0.534	0	-0.055916950396660114
0.535	0	-0.057818518935951024
0.536	0	-0.05974630520001001
0.537	0	-0.06169997735562571
0.538	0	-0.06367920266994209
0.539	0	-0.06568364752365752
0.54	0	-0.06771297742425941
0.541	0	-0.0697668570193063
0.542	0	-0.07184495010975267
0.543	0	-0.07394691966330025
0.544	0	-0.07607242782780266
0.545	0	-0.07822113594452329
0.546	0	-0.08039270456061665
0.547	0	-0.08258679365951271
0.548	0	-0.084803062679496
0.549	0	-0.08704117000101319
0.55	0	-0.08930077327105224
0.551	0	-0.09158152942322995
0.552	0	-0.09388309469197309
0.553	0	-0.0962051246267297
0.554	0	-0.09854727410620978
0.555	0	-0.10090919735267245
0.556	0	-0.10329054794623116
0.557	0	-0.1056909788391911
0.558	0	-0.10811014237042349
0.559	0	-0.11054769027975175
0.56	0	-0.11300327372237728
0.561	0	-0.11547654328332135
0.562	0	-0.11796714899188898
0.563	0	-0.12047474033616046
0.564	0	-0.12299896627748985
0.565	0	-0.1255394752650405
0.566	0	-0.12809591525031516
0.567	0	-0.1306679337017227
0.568	0	-0.13325517735637415
0.569	0	-0.13585729146604997
0.57	0	-0.13847392172013862
0.571	0	-0.1411047135005048
0.572	0	-0.14374931175782057
0.573	0	-0.14640736102572594
0.574	0	-0.14907850543500156
0.575	0	-0.1517623887277605
0.576	0	-0.1544586542716565
0.577	0	-0.1571669450741
0.578	0	-0.15988690379649328
0.579	0	-0.16261817276846602
0.58	0	-0.16536039400213454
0.581	0	-0.1681132092063541
0.582	0	-0.17087625980098964
0.583	0	-0.17364918693119524
0.584	0	-0.17643163148168228
0.585	0	-0.17922323409101193
0.586	0	-0.1820236351658756
0.587	0	-0.18483247489538202
0.588	0	-0.18764939326534869
0.589	0	-0.1904740300425244
0.59	0	-0.193306024301097
0.591	0	-0.1961450152049138
0.592	0	-0.19899064194198868
0.593	0	-0.20184254356158582
0.594	0	-0.20470035898812122
0.595	0	-0.20756372703542303
0.596	0	-0.21043228642099043
0.597	0	-0.21330567578025939
0.598	0	-0.21618353368087084
0.599	0	-0.2190654986369419
0.6	0	-0.22195120912333421
0.601	0	-0.22484030358992568
0.602	0	-0.2277324204758706
0.603	0	-0.23062719822387334
0.604	0	-0.23352427529444175
0.605	0	-0.23642329018014574
0.606	0	-0.23932388141986116
0.607	0	-0.24222568761301788
0.608	0	-0.2451283474338265
0.609	0	-0.24803149964550342
0.61	0	-0.25093478311447903
0.611	0	-0.2538378365233358
0.612	0	-0.25674029863028025
0.613	0	-0.2596418086262021
0.614	0	-0.26254200586836174
0.615	0	-0.2654405298385857
0.616	0	-0.2683370202029929
0.617	0	-0.2712311168270244
0.618	0	-0.2741224597895544
0.619	0	-0.27701068939701623
0.62	0	-0.27989544619751294
0.621	0	-0.2827763709949277
0.622	0	-0.2856531048630211
0.623	0	-0.2885252891595338
0.624	0	-0.2913925655402628
0.625	0	-0.2942545759731444
0.626	0	-0.29711096275230997
0.627	0	-0.2999613685121437
0.628	0	-0.3028054362413175
0.629	0	-0.3056428092968163
0.63	0	-0.30847313141793753
0.631	0	-0.3112960467402879
0.632	0	-0.31411119857841296
0.633	0	-0.3169182339357369
0.634	0	-0.3197167966728396
0.635	0	-0.3225065325777685
0.636	0	-0.3252870879541967
0.637	0	-0.32805810952570025
0.638	0	-0.33081924448250843
0.639	0	-0.33357014051894107
0.64	0	-0.33631044584739966
0.641	0	-0.33903980921233323
0.642	0	-0.3417578799041625
0.643	0	-0.34446430777319825
0.644	0	-0.3471587432435054
0.645	0	-0.3498408373267603
0.646	0	-0.3525102416360596
0.647	0	-0.35516660839970393
0.648	0	-0.3578095904749563
0.649	0	-0.3604388413617512
0.65	0	-0.3630540152163837
0.651	0	-0.3656547668651612
0.652	0	-0.3682407518180114
0.653	0	-0.370811626209852
0.654	0	-0.37336704636148543
0.655	0	-0.3759066697031739
0.656	0	-0.37843015451317874
0.657	0	-0.38093715981603415
0.658	0	-0.38342734535371004
0.659	0	-0.3859003716039451
0.66	0	-0.38835589993215847
0.661	0	-0.390793592504308
0.662	0	-0.3932131122966661
0.663	0	-0.3956141231092296
0.664	0	-0.3979962895791018
0.665	0	-0.40035927719383
0.666	0	-0.4027027523047033
0.667	0	-0.40502638214001574
0.668	0	-0.40732983481828533
0.669	0	-0.4096127793614347
0.67	0	-0.41187488570793596
0.671	0	-0.4141158247259109
0.672	0	-0.41633526822618916
0.673	0	-0.4185328889753376
0.674	0	-0.4207083607086347
0.675	0	-0.42286135814301606
0.676	0	-0.42499155698997126
0.677	0	-0.42709863396840064
0.678	0	-0.4291822668174434
0.679	0	-0.43124213430924374
0.68	0	-0.43327791625678747
0.681	0	-0.43528929343430756
0.682	0	-0.437275947726375
0.683	0	-0.439237561584922
0.684	0	-0.4411738188850737
0.685	0	-0.4430844047714311
0.686	0	-0.44496900550114316
0.687	0	-0.44682730845645446
0.688	0	-0.44865900215720933
0.689	0	-0.4504637762733069
0.69	0	-0.45224132163712927
0.691	0	-0.45399133025590654
0.692	0	-0.4557134953240559
0.693	0	-0.4574075112354745
0.694	0	-0.45907307359578986
0.695	0	-0.4607098792345674
0.696	0	-0.4623176262174822
0.697	0	-0.46389601385844037
0.698	0	-0.4654447427316768
0.699	0	-0.4669635147377468
0.7	0	-0.4684520328486155
0.701	0	-0.46991000148982953
0.702	0	-0.4713371264253051
0.703	0	-0.4727331147366489
0.704	0	-0.4740976748352512
0.705	0	-0.4754305164743484
0.706	0	-0.476731350761034
0.707	0	-0.47799989016824773
0.708	0	-0.4792358485467232
0.709	0	-0.4804389411369058
0.71	0	-0.48160888458082174
0.711	0	-0.48274539692930096
0.712	0	-0.48384819753055586
0.713	0	-0.4849170071985539
0.714	0	-0.48595154823561004
0.715	0	-0.4869515443964446
0.716	0	-0.4879167208992843
0.717	0	-0.4888468044369165
0.718	0	-0.48974152318768327
0.719	0	-0.4906006067982085
0.72	0	-0.4914237864117498
0.721	0	-0.49221079474292795
0.722	0	-0.4929613660346013
0.723	0	-0.4936752360678218
0.724	0	-0.49435214217261103
0.725	0	-0.49499182323867497
0.726	0	-0.49559401972608086
0.727	0	-0.4961584736758602
0.728	0	-0.4966849287205741
0.729	0	-0.49717313009481456
0.73	0	-0.49762282464565477
0.731	0	-0.49803376084304396
0.732	0	-0.49840568879015323
0.733	0	-0.49873836023366325
0.734	0	-0.49903152857399913
0.735	0	-0.49928494887551367
0.736	0	-0.49949837787661433
0.737	0	-0.49967157399984274
0.738	0	-0.4998042973341196
0.739	0	-0.4998963096195793
0.74	0	-0.4999473744055126
0.741	0	-0.499957256756811
0.742	0	-0.4999257235035677
0.743	0	-0.499852543331035
0.744	0	-0.4997374866691796
0.745	0	-0.4995803257021557
0.746	0	-0.4993808343776859
0.747	0	-0.49913878841641135
0.748	0	-0.49885396532114135
0.749	0	-0.49852614438606957
0.75	0	-0.49815510670589636
0.751	0	-0.49774063518490463
0.752	0	-0.49728251454595973
0.753	0	-0.4967805313394502
0.754	0	-0.49623447395215536
0.755	0	-0.495644132616055
0.756	0	-0.4950092994170653
0.757	0	-0.4943297682469462
0.758	0	-0.4936053345667707
0.759	0	-0.49283579609909056
0.76	0	-0.4920209525259591
0.761	0	-0.4911606054152726
0.762	0	-0.4902545582297678
0.763	0	-0.48930261633594363
0.764	0	-0.4883045870128945
0.765	0	-0.48726027946105843
0.766	0	-0.4861695048108968
0.767	0	-0.48503207613147936
0.768	0	-0.4838478084389932
0.769	0	-0.4826165187050413
0.77	0	-0.4813380256037948
0.771	0	-0.4800121497511868
0.772	0	-0.47863871395345614
0.773	0	-0.47721754299900465
0.774	0	-0.4757484636661464
0.775	0	-0.4742313047307609
0.776	0	-0.4726658969409324
0.777	0	-0.47105207249345826
0.778	0	-0.46938966611887123
0.779	0	-0.4676785148251552
0.78	0	-0.4659184576358518
0.781	0	-0.46410933559832834
0.782	0	-0.462250991791919
0.783	0	-0.46034327133596187
0.784	0	-0.4583860213977138
0.785	0	-0.45637909120014575
0.786	0	-0.4543223320296246
0.787	0	-0.45221559724347615
0.788	0	-0.4500587422774244
0.789	0	-0.4478516246529154
0.79	0	-0.4455941039843321
0.791	0	-0.44328604198606203
0.792	0	-0.44092730247947776
0.793	0	-0.4385177513997698
0.794	0	-0.4360572568026717
0.795	0	-0.4335456888734287
0.796	0	-0.4309829204453348
0.797	0	-0.42836882623299355
0.798	0	-0.42570328266061885
0.799	0	-0.42298616817286727
0.8	0	-0.42021736330361703
0.801	0	-0.41739675095055717
0.802	0	-0.4145242161947926
0.803	0	-0.4115996463040279
0.804	0	-0.4086229307367879
0.805	0	-0.4055939611465318
0.806	0	-0.40251263138566795
0.807	0	-0.3993788375094782
0.808	0	-0.39619247777993616
0.809	0	-0.39295345266943604
0.81	0	-0.3896616648644131
0.811	0	-0.38631701926888184
0.812	0	-0.38291942300785675
0.813	0	-0.37946878543068974
0.814	0	-0.37596501811430194
0.815	0	-0.3724080350400214
0.816	0	-0.36879775247109037
0.817	0	-0.365134088599959
0.818	0	-0.361416963864684
0.819	0	-0.3576463009550104
0.82	0	-0.3538220248144337
0.821	0	-0.3499440626421726
0.822	0	-0.3460123438950522
0.823	0	-0.34202680028931454
0.824	0	-0.33798736580233857
0.825	0	-0.3338939769508664
0.826	0	-0.32974657206493485
0.827	0	-0.3255450919908296
0.828	0	-0.32128947959275744
0.829	0	-0.3169796798441502
0.83	0	-0.31261564025344435
0.831	0	-0.3081973106211636
0.832	0	-0.30372464303415236
0.833	0	-0.29919759186697603
0.834	0	-0.2946161137833172
0.835	0	-0.28998016779725355
0.836	0	-0.28528971526442126
0.837	0	-0.2805447196630422
0.838	0	-0.2757451467704428
0.839	0	-0.2708909646715082
0.84	0	-0.26598214375925844
0.841	0	-0.26101865673541547
0.842	0	-0.2560004786109913
0.843	0	-0.2509275867068733
0.844	0	-0.24579996065442855
0.845	0	-0.24061758244862064
0.846	0	-0.23538043646759832
0.847	0	-0.23008850921781143
0.848	0	-0.22474178951852442
0.849	0	-0.2193402685145016
0.85	0	-0.2138839396757135
0.851	0	-0.20837279879707704
0.852	0	-0.2028068439981997
0.853	0	-0.19718607572311497
0.854	0	-0.1915104967400576
0.855	0	-0.18578011218835688
0.856	0	-0.17999492962712138
0.857	0	-0.17415495870775133
0.858	0	-0.16826021132016444
0.859	0	-0.16231070172619477
0.86	0	-0.1563064465103743
0.861	0	-0.15024746457270322
0.862	0	-0.1441337771251956
0.863	0	-0.13796540768832333
0.864	0	-0.13174238208734412
0.865	0	-0.12546472846578638
0.866	0	-0.11913247749435296
0.867	0	-0.11274566209447334
0.868	0	-0.1063043174625129
0.869	0	-0.09980848112522356
0.87	0	-0.09325819294095461
0.871	0	-0.0866534951010387
0.872	0	-0.07999443213141655
0.873	0	-0.07328105089442716
0.874	0	-0.0665134004958684
0.875	0	-0.059691532143204884
0.876	0	-0.05281549949019415
0.877	0	-0.04588535861745524
0.878	0	-0.03890116784653852
0.879	0	-0.03186298780286578
0.88	0	-0.024772353171683692
0.881	0.14268119048796304	-0.017629714316652834
0.882	0.29328855799821363	-0.010434237629856291
0.883	0.44486712732694955	-0.0031890894018944405
0.884	0.5973964236242036	0.004102143582198847
0.885	0.7508546575370263	0.011434827214473975
0.886	0.9052175529213797	0.01880990953238415
0.887	1	0.02622080945733929
0.888	1	0.03366684663431241
0.889	1	0.04114796457897296
0.89	1	0.04866399832692858
0.891	1	0.056214827593884964
0.892	1	0.06380033214058112
0.893	1	0.07142038741981627
0.894	1	0.07907486829055
0.895	1	0.08676365326948021
0.896	1	0.09448662033533606
0.897	1	0.10224364686002241
0.898	1	0.11003460962208977
0.899	1	0.1178593848202466
0.9	1	0.12571784808692343
0.901	1	0.13360987404302904
0.902	1	0.1415353363321734
0.903	1	0.1494941085629634
0.904	1	0.15748606379814767
0.905	1	0.16551107456299619
0.906	1	0.1735690128589873
0.907	1	0.18165975017751146
0.908	1	0.1897831575136112
0.909	1	0.1979391053797246
0.91	1	0.2061274630924128
0.911	1	0.21434809879533234
0.912	1	0.222600880948278
0.913	1	0.23088567751494715
0.914	1	0.2392023560275267
0.915	1	0.24755078605794933
0.916	1	0.25593083499639335
0.917	1	0.26434236826348734
0.918	1	0.2727852508878875
0.919	1	0.281259346742852
0.92	1	0.2897645185891966
0.921	1	0.29830062966698057
0.922	1	0.30686754281333983
0.923	1	0.31546512046400965
0.924	1	0.3240932246641317
0.925	1	0.33275171707905526
0.926	1	0.3414404590051151
0.927	1	0.3501593113803919
0.928	1	0.35890813611909367
0.929	1	0.36768678675770805
0.93	1	0.376495126090573
0.931	1	0.38533301284415056
0.932	1	0.3942003054228167
0.933	1	0.40309686191257743
0.934	1	0.41202254008476924
0.935	1	0.42097719739978
0.936	1	0.4299606916393949
0.937	1	0.4389728810689526
0.938	1	0.44801361930111794
0.939	1	0.4570827612453727
0.94	1	0.46618016154632524
0.941	1	0.4753056745639428
0.942	1	0.4844591543746597
0.943	1	0.4936404547724974
0.944	1	0.5028494292701959
0.945	1	0.5120859255770476
0.946	1	0.5213498058245808
0.947	1	0.5306409180876169
0.948	1	0.5399591136673971
0.949	1	0.5493042435605122
0.95	1	0.5586761584507292
0.951	1	0.5680747087008
0.952	1	0.5774997443442572
0.953	1	0.5869511150974592
0.954	1	0.5964286713979795
0.955	1	0.6059322624149387
0.956	1	0.6154617362210192
0.957	1	0.6250169405973612
0.958	1	0.6345977230256595
0.959	1	0.644203929997093
0.96	1	0.6538354055121965
0.961	1	0.6634919952543598
0.962	1	0.673173545162843
0.963	1	0.6828799028227963
0.964	1	0.6926109123444022
0.965	1	0.7023664169645059
0.966	1	0.7121462597072653
0.967	1	0.7219502833679184
0.968	1	0.731778330496565
0.969	1	0.7416302433819546
0.97	1	0.7515058640352754
0.971	1	0.7614050350974304
0.972	1	0.7713275995946898
0.973	1	0.7812733976030342
0.974	1	0.7912422689230996
0.975	1	0.8012340531722544
0.976	1	0.8112485897611165
0.977	1	0.8212857178700841
0.978	1	0.8313452764258749
0.979	1	0.8414271040748724
0.98	1	0.8515310381450867
0.981	1	0.8616569167897028
0.982	1	0.8718045830260688
0.983	1	0.8819738768618521
0.984	1	0.8921646283877435
0.985	1	0.9023766821559092
0.986	1	0.912609872328308
0.987	1	0.9228640357447913
0.988	1	0.9331390084065714
0.989	1	0.9434346244128039
0.99	1	0.9537507194651018
0.991	1	0.9640871291897708
0.992	1	0.974443688549611
0.993	1	0.98482030780667
0.994	1	0.9952168392471898
0.995	1	1.0056330351608782
0.996	1	1.016068646994075
0.997	1	1.0265233899643618
0.998	1	1.0369973146239129
0.999	1	1.047490188069729
1.0	1	1.0580018644567275