2.337738425074653292e-01,7.662261574925346430e-01
2.218368596456269104e-01,7.781631403543730618e-01
1.941611080165417946e-01,8.058388919834582609e-01
1.568767321385146074e-01,8.431232678614853926e-01
1.164009885784958592e-01,8.835990114215040991e-01
7.723144576003303230e-02,9.227685542399669538e-01
4.184996309889293248e-02,9.581500369011071161e-01
1.439982750974401829e-02,9.856001724902559991e-01
6.321199297419628858e-04,9.993678800702580078e-01
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.023909198418436299e-02,9.897609080158156214e-01
4.494391025673476203e-02,9.550560897432652796e-01
9.827951345275610928e-02,9.017204865472439046e-01
1.640561034160628595e-01,8.359438965839371960e-01
2.360375930675729372e-01,7.639624069324271183e-01
3.074461436409420823e-01,6.925538563590578622e-01
3.727238799239742106e-01,6.272761200760257339e-01
4.246681289817584304e-01,5.753318710182415696e-01
4.631465454487898037e-01,5.368534545512102518e-01
4.824766241494204411e-01,5.175233758505795034e-01
4.843016344892119296e-01,5.156983655107880704e-01
4.829716681207693596e-01,5.170283318792305849e-01
4.650367667057616061e-01,5.349632332942384494e-01
4.297674474377562448e-01,5.702325525622438107e-01
3.836107345546799219e-01,6.163892654453200226e-01
3.266068117636906631e-01,6.733931882363093369e-01
2.651105695262236384e-01,7.348894304737763061e-01
2.034751799680744599e-01,7.965248200319254845e-01
1.459801656089159405e-01,8.540198343910840872e-01
9.738821195652354323e-02,9.026117880434764151e-01
6.016600355405538059e-02,9.398339964459445639e-01
3.596365900355594225e-02,9.640363409964440855e-01
2.637821298755452931e-02,9.736217870124455054e-01
2.637837694819918088e-02,9.736216230518007775e-01
2.824513180819993724e-02,9.717548681918000142e-01
4.337626729634227324e-02,9.566237327036577476e-01
6.984443806392960641e-02,9.301555619360704075e-01
1.055723932613978761e-01,8.944276067386021101e-01
1.490726077185854925e-01,8.509273922814144520e-01
1.968858045237756871e-01,8.031141954762243129e-01
2.467460580738383424e-01,7.532539419261616853e-01
2.967663556797737745e-01,7.032336443202262810e-01
3.455401647485757399e-01,6.544598352514242601e-01
3.920219559068821580e-01,6.079780440931178420e-01
4.356619667836478804e-01,5.643380332163521196e-01
4.762015007504245001e-01,5.237984992495754444e-01
5.137516363943043229e-01,4.862483636056956771e-01
5.487398955031277392e-01,4.512601044968722608e-01
5.817361168429948659e-01,4.182638831570051341e-01
6.132929300537617312e-01,3.867070699462382688e-01
6.440808076556084893e-01,3.559191923443915107e-01
6.744331838846397975e-01,3.255668161153602025e-01
7.046773174065206202e-01,2.953226825934793798e-01
7.347530648502110795e-01,2.652469351497889205e-01
7.644406895913419264e-01,2.355593104086580736e-01
7.932081494554625856e-01,2.067918505445374144e-01
8.199673743381818980e-01,1.800326256618181020e-01
8.422586479017122318e-01,1.577413520982877682e-01
8.600866165322802459e-01,1.399133834677197541e-01
8.706076782955068927e-01,1.293923217044931073e-01
8.743211457535504660e-01,1.256788542464495340e-01
8.743226208662850940e-01,1.256773791337149060e-01
8.743210669279960490e-01,1.256789330720039510e-01
8.655006448215968318e-01,1.344993551784031682e-01
8.468028155221450914e-01,1.531971844778549086e-01
8.164759492009515673e-01,1.835240507990484327e-01
7.764337477375334862e-01,2.235662522624665138e-01
7.275341515465283404e-01,2.724658484534716596e-01
6.722812451240017806e-01,3.277187548759982194e-01
6.130098966348727085e-01,3.869901033651272915e-01
5.522453054331626365e-01,4.477546945668373635e-01
4.930166720520657853e-01,5.069833279479342147e-01
4.386370964339993961e-01,5.613629035660006039e-01
3.937537299177232830e-01,6.062462700822767170e-01
3.598472390078183425e-01,6.401527609921816575e-01
3.402949196827262934e-01,6.597050803172737066e-01
3.363723275225839471e-01,6.636276724774160529e-01
3.363724408996204840e-01,6.636275591003795160e-01
3.505782666548877269e-01,6.494217333451122176e-01
3.830361007904594106e-01,6.169638992095405339e-01
4.312585424996118189e-01,5.687414575003881811e-01
4.941510377289672351e-01,5.058489622710327094e-01
5.682573052813484349e-01,4.317426947186515651e-01
6.486550143967222404e-01,3.513449856032777596e-01
7.308300130233056358e-01,2.691699869766943642e-01
8.100004240894604912e-01,1.899995759105395088e-01
8.806700167277868863e-01,1.193299832722131137e-01
9.389935431749890649e-01,6.100645682501093514e-02
9.795893896535369239e-01,2.041061034646307615e-02
9.999996524909953166e-01,3.475090046833884116e-07
9.999999926180553889e-01,7.381944611140056622e-09
9.999995678840808422e-01,4.321159191578161085e-07
1.000000000000000000e+00,0.000000000000000000e+00
9.999995887056624122e-01,4.112943375877975427e-07
9.790412752669135354e-01,2.095872473308646455e-02
9.369129345017663812e-01,6.308706549823361875e-02
8.756946836672299117e-01,1.243053163327700883e-01
8.008160508912413045e-01,1.991839491087586955e-01
7.158318392638497452e-01,2.841681607361502548e-01
6.264913893526168343e-01,3.735086106473831657e-01
5.378081776798248059e-01,4.621918223201751941e-01
4.545508341405454789e-01,5.454491658594544656e-01
3.812644018822872738e-01,6.187355981177127262e-01
3.237337831823575707e-01,6.762662168176424293e-01
2.816538446471063550e-01,7.183461553528935895e-01
2.595466937959540199e-01,7.404533062040459246e-01
2.559032996241339397e-01,7.440967003758660603e-01
2.559031209205313018e-01,7.440968790794686427e-01
2.718290610431259857e-01,7.281709389568740143e-01
3.046391006856791206e-01,6.953608993143208794e-01
3.486857633785809818e-01,6.513142366214190737e-01
4.034706739318142943e-01,5.965293260681856502e-01
4.632260815969556633e-01,5.367739184030443367e-01
5.238183468175867663e-01,4.761816531824132337e-01
5.812347673281714755e-01,4.187652326718285245e-01
6.322043891420299211e-01,3.677956108579700789e-01
6.727296961692871280e-01,3.272703038307128720e-01
7.016652220684946872e-01,2.983347779315053128e-01
7.180217936328693318e-01,2.819782063671306682e-01
7.213185137299127359e-01,2.786814862700872641e-01
7.213186509089161147e-01,2.786813490910838853e-01
7.185243098003416540e-01,2.814756901996583460e-01
7.060389961737758568e-01,2.939610038262241432e-01
6.862566812951437223e-01,3.137433187048562777e-01
6.608638944752961430e-01,3.391361055247038570e-01
6.316287217870620863e-01,3.683712782129379137e-01
6.015233826037275078e-01,3.984766173962724922e-01
5.722249759777335854e-01,4.277750240222664146e-01
5.447502280732047231e-01,4.552497719267952769e-01
5.195698496690951407e-01,4.804301503309048593e-01
4.965828242332451237e-01,5.034171757667549318e-01
4.753021704343774467e-01,5.246978295656226088e-01
4.548474224815595712e-01,5.451525775184404843e-01
4.341315273268330777e-01,5.658684726731668668e-01
4.119489508388202714e-01,5.880510491611796731e-01
3.872194894688359978e-01,6.127805105311640022e-01
3.589855392475106988e-01,6.410144607524892457e-01
3.267102436388376052e-01,6.732897563611623948e-01
2.902510174527574427e-01,7.097489825472425018e-01
2.500150905712920646e-01,7.499849094287078799e-01
2.069481615031519006e-01,7.930518384968481271e-01
1.625355281737880520e-01,8.374644718262119758e-01
1.190338910415658369e-01,8.809661089584341909e-01
8.005197237731188908e-02,9.199480276226881248e-01
4.662994050724913325e-02,9.533700594927508876e-01
2.470273915282103841e-02,9.752972608471789373e-01
1.314538164261126740e-02,9.868546183573887465e-01
1.314400301500613828e-02,9.868559969849938218e-01
1.314560368138843749e-02,9.868543963186116041e-01
1.891853668096219604e-02,9.810814633190377831e-01
4.173225458313271907e-02,9.582677454168673226e-01
8.514352350340495534e-02,9.148564764965950724e-01
1.449690255281876339e-01,8.550309744718123106e-01
2.215007785875907909e-01,7.784992214124092369e-01
3.106398004740713592e-01,6.893601995259286408e-01
4.087184715695503789e-01,5.912815284304495655e-01
5.118757812466770973e-01,4.881242187533229027e-01
6.157980930727876556e-01,3.842019069272123444e-01
7.158194374555204575e-01,2.841805625444795425e-01
8.071056377994676456e-01,1.928943622005323544e-01
8.838739582657487714e-01,1.161260417342512286e-01
9.426704849346967396e-01,5.732951506530326036e-02
9.803127803000590834e-01,1.968721969994091658e-02
9.939266307061626060e-01,6.073369293837393990e-03
9.939265900037229651e-01,6.073409996277034928e-03
9.809142421219402275e-01,1.908575787805977253e-02
9.427954838074358301e-01,5.720451619256416986e-02
8.817717575778207806e-01,1.182282424221792194e-01
8.009049402046740651e-01,1.990950597953259349e-01
7.036662765209527048e-01,2.963337234790472952e-01
5.964600182252528526e-01,4.035399817747471474e-01
4.848581609771814294e-01,5.151418390228186261e-01
3.747423581920628632e-01,6.252576418079371923e-01
2.719582061287663666e-01,7.280417938712335779e-01
1.825323832433628501e-01,8.174676167566371499e-01
1.124854206432451403e-01,8.875145793567548180e-01
6.333649447320280346e-02,9.366635055267972243e-01
3.992253418093721917e-02,9.600774658190627253e-01
3.992248552595317745e-02,9.600775144740467670e-01
5.120367563426512364e-02,9.487963243657349111e-01
8.671436769266654965e-02,9.132856323073335059e-01
1.456384315291940346e-01,8.543615684708059099e-01
2.224859974455715428e-01,7.775140025544284850e-01
3.154079802531105647e-01,6.845920197468894353e-01
4.174986656259086493e-01,5.825013343740913507e-01
5.233290688338624319e-01,4.766709311661375681e-01
6.275842397838923281e-01,3.724157602161076719e-01
7.252920866588725701e-01,2.747079133411274299e-01
8.119151832619099229e-01,1.880848167380900771e-01
8.821465528290378666e-01,1.178534471709621334e-01
9.345620747689210583e-01,6.543792523107894166e-02
9.669282438845655525e-01,3.307175611543444749e-02
9.794612410745977549e-01,2.053875892540224513e-02
9.794615704440886583e-01,2.053842955591134167e-02
9.724644587708781707e-01,2.753554122912182933e-02
9.503538761914022137e-01,4.964612380859778629e-02
9.175688207701666599e-01,8.243117922983334012e-02
8.770239262383793255e-01,1.229760737616206745e-01
8.326646684300141876e-01,1.673353315699858124e-01
7.895593310682177401e-01,2.104406689317822599e-01
7.528879041745064615e-01,2.471120958254935385e-01
7.241580059802725788e-01,2.758419940197274212e-01
7.069251630290066535e-01,2.930748369709933465e-01
7.001617167276429354e-01,2.998382832723570646e-01
7.001602112924422139e-01,2.998397887075577861e-01
7.001615912161052169e-01,2.998384087838947831e-01
7.062220870892295110e-01,2.937779129107704890e-01
7.152577080699208389e-01,2.847422919300791611e-01
7.269483052857013128e-01,2.730516947142986872e-01
7.357710250145657049e-01,2.642289749854342951e-01
7.402642827876649845e-01,2.597357172123350155e-01
7.402656388677192334e-01,2.597343611322807666e-01
7.402640857106939087e-01,2.597359142893060913e-01
7.303405222725737334e-01,2.696594777274262666e-01
7.089664770646298964e-01,2.910335229353701036e-01
6.756651330924633436e-01,3.243348669075366564e-01
6.328813059938052099e-01,3.671186940061947901e-01
5.831108188010454274e-01,4.168891811989545726e-01
5.306978295689875891e-01,4.693021704310124109e-01
4.797914052867042756e-01,5.202085947132957244e-01
4.361667117103208424e-01,5.638332882896791576e-01
4.017856607818159342e-01,5.982143392181840102e-01
3.814050534732386644e-01,6.185949465267612801e-01
3.767771139858573370e-01,6.232228860141426630e-01
3.767772073126876564e-01,6.232227926873123991e-01
3.923514239528776426e-01,6.076485760471224129e-01
4.275598872170960907e-01,5.724401127829039648e-01
4.792877364595597434e-01,5.207122635404402011e-01
5.462746595068035393e-01,4.537253404931964607e-01
6.239673151348700264e-01,3.760326848651299736e-01
7.068096793771050379e-01,2.931903206228949621e-01
7.890790064052368713e-01,2.109209935947631287e-01
8.645336377355248292e-01,1.354663622644751708e-01
9.278300510477144325e-01,7.216994895228556750e-02
9.725032273593521293e-01,2.749677264064787074e-02
9.961629109817866645e-01,3.837089018213335478e-03
9.961642121564188157e-01,3.835787843581184298e-03
9.961627479428769583e-01,3.837252057123041737e-03
9.915371782530506550e-01,8.462821746949344970e-03
9.601958483602840433e-01,3.980415163971595671e-02
9.025134066592267468e-01,9.748659334077325322e-02
8.233519363575076966e-01,1.766480636424923034e-01
7.256674722693527979e-01,2.743325277306472021e-01
6.160476479324177301e-01,3.839523520675822699e-01
5.005254476853751022e-01,4.994745523146248978e-01
3.850870490885440756e-01,6.149129509114559244e-01
2.758973208565637658e-01,7.241026791434361787e-01
1.786908479497690549e-01,8.213091520502309173e-01
9.988563331784766630e-02,9.001143666821522782e-01
4.161183634566438527e-02,9.583881636543356564e-01
9.872460914583882155e-03,9.901275390854160641e-01
3.169060715860207936e-03,9.968309392841397942e-01
3.167614873326237302e-03,9.968323851266737146e-01
3.168964453124989162e-03,9.968310355468750217e-01
2.455442191523146342e-02,9.754455780847685054e-01
6.613033145247063094e-02,9.338696685475293968e-01
1.274812269159493472e-01,8.725187730840506806e-01
2.012304269368047627e-01,7.987695730631951818e-01
2.840815331444559444e-01,7.159184668555440556e-01
3.697492364657299357e-01,6.302507635342700087e-01
4.534628340166448335e-01,5.465371659833551110e-01
5.306482330393161861e-01,4.693517669606838139e-01
5.975411048396388480e-01,4.024588951603611520e-01
6.498411192714016460e-01,3.501588807285983540e-01
6.865332682524796226e-01,3.134667317475203774e-01
7.065901057977110877e-01,2.934098942022889123e-01
7.099595450409882380e-01,2.900404549590117620e-01
7.099598091199494920e-01,2.900401908800505080e-01
7.015696374234771104e-01,2.984303625765228896e-01
6.815899867997617934e-01,3.184100132002382066e-01
6.534279643369657053e-01,3.465720356630342947e-01
6.196792027987121365e-01,3.803207972012878635e-01
5.832026346911273196e-01,4.167973653088726804e-01
5.480453662776996193e-01,4.519546337223003807e-01
5.169160254346504280e-01,4.830839745653495720e-01
4.918691332999852728e-01,5.081308667000147272e-01
4.736334788260725404e-01,5.263665211739274596e-01
4.626794006544813764e-01,5.373205993455185681e-01
4.580144950272296289e-01,5.419855049727704266e-01
4.580164140899093406e-01,5.419835859100906594e-01
4.580193325223790857e-01,5.419806674776208588e-01
4.580149285349672250e-01,5.419850714650327195e-01
4.580165314801531440e-01,5.419834685198468005e-01
4.580191224194681276e-01,5.419808775805319279e-01
4.580144935467481138e-01,5.419855064532519417e-01
4.537107413445173321e-01,5.462892586554826124e-01
4.437119751019741876e-01,5.562880248980257569e-01
4.275987732607103853e-01,5.724012267392896147e-01
4.060711799350261164e-01,5.939288200649739391e-01
3.803954662080941684e-01,6.196045337919058316e-01
3.530970806067931789e-01,6.469029193932067656e-01
3.279960439105931713e-01,6.720039560894068842e-01
3.074809306536100961e-01,6.925190693463898484e-01
2.938897176173173031e-01,7.061102823826826969e-01
2.904719840610270332e-01,7.095280159389729668e-01
2.904721299924910571e-01,7.095278700075089429e-01
2.956315819662189148e-01,7.043684180337810297e-01
3.154750110071239400e-01,6.845249889928760600e-01
3.499994982388880405e-01,6.500005017611119040e-01
3.981082998401392903e-01,6.018917001598607097e-01
4.588203274511644114e-01,5.411796725488355886e-01
5.279429072646004695e-01,4.720570927353995305e-01
6.019466230412305885e-01,3.980533769587694115e-01
6.766685855155679663e-01,3.233314144844320337e-01
7.477193712150490557e-01,2.522806287849509443e-01
8.094633233509659354e-01,1.905366766490340646e-01
8.583633641109219559e-01,1.416366358890780441e-01
8.910308132169941775e-01,1.089691867830058225e-01
9.043078585523584012e-01,9.569214144764159879e-02
9.043077559524895781e-01,9.569224404751042190e-02
8.920085561235889804e-01,1.079914438764110196e-01
8.578821306297121918e-01,1.421178693702878082e-01
8.036189383385108354e-01,1.963810616614891646e-01
7.318536293553203897e-01,2.681463706446796103e-01
6.454989090892675474e-01,3.545010909107324526e-01
5.504371239471766986e-01,4.495628760528233014e-01
4.518210109435278898e-01,5.481789890564721102e-01
3.553028165867067600e-01,6.446971834132932955e-01
2.662272257085852023e-01,7.337727742914148532e-01
1.908619308311305385e-01,8.091380691688694338e-01
1.330372537360746676e-01,8.669627462639253324e-01
9.589543749825729657e-02,9.041045625017427589e-01
8.244077590434989444e-02,9.175592240956500500e-01
8.244077936499652481e-02,9.175592206350035029e-01
1.005256902299658528e-01,8.994743097700341750e-01
1.416567155052005367e-01,8.583432844947994633e-01
2.034837834019267711e-01,7.965162165980732567e-01
2.823788152185188749e-01,7.176211847814810696e-01
3.748147748468818596e-01,6.251852251531181404e-01
4.744890377752463695e-01,5.255109622247535750e-01
5.762666105493405855e-01,4.237333894506594145e-01
6.751732745908739508e-01,3.248267254091260492e-01
7.665642674110109134e-01,2.334357325889890866e-01
8.462373811605303775e-01,1.537626188394696225e-01
9.095805381114151489e-01,9.041946188858485112e-02
9.549635162840278690e-01,4.503648371597213096e-02
9.810606791899488810e-01,1.893932081005111900e-02
9.871741543044633138e-01,1.282584569553668619e-02
9.871742998273905778e-01,1.282570017260942219e-02
9.861189682904789588e-01,1.388103170952104115e-02
9.721812974550451125e-01,2.781870254495488748e-02
9.449369327556407239e-01,5.506306724435927613e-02
9.068520623143115911e-01,9.314793768568840893e-02
8.604031854531439816e-01,1.395968145468560184e-01
8.097355346607342241e-01,1.902644653392657759e-01
7.577144102441130125e-01,2.422855897558869875e-01
7.066904447770484543e-01,2.933095552229515457e-01
6.584570352887904043e-01,3.415429647112095957e-01
6.144761385981821755e-01,3.855238614018178245e-01
5.755912667930178639e-01,4.244087332069821361e-01
5.423336885912238836e-01,4.576663114087761164e-01
5.146342647254468217e-01,4.853657352745531783e-01
4.922809566541911930e-01,5.077190433458087515e-01
4.745849340671626226e-01,5.254150659328373774e-01
4.608838397202296711e-01,5.391161602797702734e-01
4.502459507809747907e-01,5.497540492190251538e-01
4.420974730178249823e-01,5.579025269821750177e-01
4.363673217826433692e-01,5.636326782173566308e-01
4.321679909985681745e-01,5.678320090014318255e-01
4.299859051430709456e-01,5.700140948569289989e-01
4.299952799544466964e-01,5.700047200455533591e-01
4.299839828707997524e-01,5.700160171292002476e-01
4.299845897623199575e-01,5.700154102376799869e-01
4.299953221953957683e-01,5.700046778046041762e-01
4.299852318840744481e-01,5.700147681159255519e-01
4.347123236220016285e-01,5.652876763779983715e-01
4.466655740089082727e-01,5.533344259910917273e-01
4.655995156111377153e-01,5.344004843888623402e-01
4.921387286866956146e-01,5.078612713133043854e-01
5.255597836310001991e-01,4.744402163689998009e-01
5.645358020658000076e-01,4.354641979341999924e-01
6.077506123344105227e-01,3.922493876655894773e-01
6.533318140038067989e-01,3.466681859961932011e-01
6.987936111525511196e-01,3.012063888474488804e-01
7.409672040232985202e-01,2.590327959767014798e-01
7.751038511388316232e-01,2.248961488611683768e-01
8.012367420936693518e-01,1.987632579063306482e-01
8.137926114825891899e-01,1.862073885174108101e-01
8.137924647087396712e-01,1.862075352912603288e-01
8.126239474020361397e-01,1.873760525979638603e-01
7.947822017090764302e-01,2.052177982909235698e-01
7.579866221833669870e-01,2.420133778166330130e-01
7.055751002824172113e-01,2.944248997175827887e-01
6.362723078927654541e-01,3.637276921072345459e-01
5.550614578570849389e-01,4.449385421429150611e-01
4.655456804997973319e-01,5.344543195002027236e-01
3.722248910539766587e-01,6.277751089460232858e-01
2.797212854872264676e-01,7.202787145127735879e-01
1.930300843985411074e-01,8.069699156014589203e-01
1.179606196359639786e-01,8.820393803640360630e-01
5.799326921373290644e-02,9.420067307862670658e-01
1.833338529220457716e-02,9.816666147077953708e-01
1.983056283976406160e-03,9.980169437160235635e-01
1.982333755866630323e-03,9.980176662441333502e-01
