2.871935672283340013e-01,7.128064327716659987e-01
2.679656889714185364e-01,7.320343110285814081e-01
2.350183686832952312e-01,7.649816313167048243e-01
1.929176883569573286e-01,8.070823116430426714e-01
1.461022548589685222e-01,8.538977451410314501e-01
1.011745576073929537e-01,8.988254423926070880e-01
6.211488977590524929e-02,9.378851102240947091e-01
2.982689714291167707e-02,9.701731028570883542e-01
8.178684729582906543e-03,9.918213152704170588e-01
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.599831219483330638e-02,9.840016878051667248e-01
5.063183059367392519e-02,9.493681694063260679e-01
1.031760150501718348e-01,8.968239849498281790e-01
1.653566103051163361e-01,8.346433896948837194e-01
2.339520165421871134e-01,7.660479834578128866e-01
3.037476704738990563e-01,6.962523295261009437e-01
3.676418061870048160e-01,6.323581938129951840e-01
4.229215991282817000e-01,5.770784008717182445e-01
4.635387391560171766e-01,5.364612608439828234e-01
4.880550113492371223e-01,5.119449886507628777e-01
4.951403046398162866e-01,5.048596953601837134e-01
4.854062918978165331e-01,5.145937081021834114e-01
4.600645037098031187e-01,5.399354962901968813e-01
4.212260767713033038e-01,5.787739232286966962e-01
3.712821285584410602e-01,6.287178714415588843e-01
3.136563535043941364e-01,6.863436464956058636e-01
2.518717457797488013e-01,7.481282542202511987e-01
1.897791646366123186e-01,8.102208353633877369e-01
1.315381495658019262e-01,8.684618504341981016e-01
8.101332739909068714e-02,9.189866726009092712e-01
4.095347252116394304e-02,9.590465274788360084e-01
1.365096163594546781e-02,9.863490383640545200e-01
1.364153848963226869e-04,9.998635846151037176e-01
1.364144394268776829e-04,9.998635855605730871e-01
1.176672344036385799e-02,9.882332765596361090e-01
3.519102138640061578e-02,9.648089786135993773e-01
6.855096092981957656e-02,9.314490390701803957e-01
1.097336527191283551e-01,8.902663472808716172e-01
1.565123943465729084e-01,8.434876056534270639e-01
2.065999212223287584e-01,7.934000787776712693e-01
2.579046800505307990e-01,7.420953199494692010e-01
3.086353334713771712e-01,6.913646665286228288e-01
3.573799265069489972e-01,6.426200734930509473e-01
4.031237293691983803e-01,5.968762706308016197e-01
4.453261939472048514e-01,5.546738060527951486e-01
4.837748674597671661e-01,5.162251325402328339e-01
5.186371549346451282e-01,4.813628450653548718e-01
5.504373353888155629e-01,4.495626646111844371e-01
5.797420238800911063e-01,4.202579761199088937e-01
6.074314701631950975e-01,3.925685298368049025e-01
6.342155114833666341e-01,3.657844885166333659e-01
6.607557130009996671e-01,3.392442869990003329e-01
6.875888273071777412e-01,3.124111726928222588e-01
7.148100248031988846e-01,2.851899751968011154e-01
7.424079841105957200e-01,2.575920158894042800e-01
7.698895803729174370e-01,2.301104196270825630e-01
7.965785824161567552e-01,2.034214175838432448e-01
8.214541644812144439e-01,1.785458355187855561e-01
8.434199419234840178e-01,1.565800580765159822e-01
8.611327944938106382e-01,1.388672055061893618e-01
8.733435933530491191e-01,1.266564066469508809e-01
8.784968336877289063e-01,1.215031663122710937e-01
8.766009395132615678e-01,1.233990604867384322e-01
8.657565694754214558e-01,1.342434305245785442e-01
8.458112934967312313e-01,1.541887065032687687e-01
8.166146343818392328e-01,1.833853656181607672e-01
7.786642550063155310e-01,2.213357449936844690e-01
7.327920715693136966e-01,2.672079284306863034e-01
6.807351552184818244e-01,3.192648447815181756e-01
6.244741493978827052e-01,3.755258506021172948e-01
5.668064994300308079e-01,4.331935005699691921e-01
5.103928138586566465e-01,4.896071861413433535e-01
4.580232481634805564e-01,5.419767518365194992e-01
4.123735423048878190e-01,5.876264576951122365e-01
3.759588493781809149e-01,6.240411506218190851e-01
3.510175078348550248e-01,6.489824921651450307e-01
3.403088405653848514e-01,6.596911594346150931e-01
3.442556346906222031e-01,6.557443653093777414e-01
3.646282489456039722e-01,6.353717510543960278e-01
4.009055571809337915e-01,5.990944428190662085e-01
4.513648830360569297e-01,5.486351169639430703e-01
5.136057999447414257e-01,4.863942000552585743e-01
5.848186448901353529e-01,4.151813551098646471e-01
6.611878259472013797e-01,3.388121740527986203e-01
7.390942260580546375e-01,2.609057739419453625e-01
8.140680856822386513e-01,1.859319143177613487e-01
8.816962699753412291e-01,1.183037300246587709e-01
9.377235527235229240e-01,6.227644727647707601e-02
9.781736315898208467e-01,2.182636841017915330e-02
9.998344284121772896e-01,1.655715878227104199e-04
9.999989810748467489e-01,1.018925153251082349e-06
9.999987281721304244e-01,1.271827869575581360e-06
9.999989780075629886e-01,1.021992437011398636e-06
9.958235788415321643e-01,4.176421158467835681e-03
9.700058341927847438e-01,2.999416580721525616e-02
9.249378975891014987e-01,7.506210241089850133e-02
8.639660986780599572e-01,1.360339013219400428e-01
7.905737601037992057e-01,2.094262398962007943e-01
7.089287277031997014e-01,2.910712722968002986e-01
6.237082854841716761e-01,3.762917145158283239e-01
5.388730667884199521e-01,4.611269332115800479e-01
4.590366146622286703e-01,5.409633853377713297e-01
3.878963217956935550e-01,6.121036782043064450e-01
3.289646136691321554e-01,6.710353863308677891e-01
2.852327616827711743e-01,7.147672383172287702e-01
2.581499066432363931e-01,7.418500933567635514e-01
2.484889491747171997e-01,7.515110508252828003e-01
2.546495478810961721e-01,7.453504521189038279e-01
2.758006320496376174e-01,7.241993679503624382e-01
3.098297229555141974e-01,6.901702770444857471e-01
3.542160358753741467e-01,6.457839641246259088e-01
4.061929071118105528e-01,5.938070928881894472e-01
4.624716775078798747e-01,5.375283224921201253e-01
5.197359614611382073e-01,4.802640385388617927e-01
5.743729503074762599e-01,4.256270496925237401e-01
6.233118328689771781e-01,3.766881671310228219e-01
6.642446478972048318e-01,3.357553521027951682e-01
6.953719880620443661e-01,3.046280119379556339e-01
7.160168709730200254e-01,2.839831290269799746e-01
7.258766961164631049e-01,2.741233038835368951e-01
7.258766953394409915e-01,2.741233046605590085e-01
7.171373703503607366e-01,2.828626296496392634e-01
7.008625179807432826e-01,2.991374820192567174e-01
6.789037612633359586e-01,3.210962387366640414e-01
6.532486153571565035e-01,3.467513846428434965e-01
6.256289206568216299e-01,3.743710793431783701e-01
5.975628573063455073e-01,4.024371426936544927e-01
5.701611698692891084e-01,4.298388301307108916e-01
5.442618019891378722e-01,4.557381980108621278e-01
5.201165996397701941e-01,4.798834003602298059e-01
4.978150113588909464e-01,5.021849886411090536e-01
4.768412208957778509e-01,5.231587791042221491e-01
4.564450267736508415e-01,5.435549732263491585e-01
4.355946773020016316e-01,5.644053226979983684e-01
4.133075044929396813e-01,5.866924955070602632e-01
3.882574285803729874e-01,6.117425714196269571e-01
3.599339558863536848e-01,6.400660441136463152e-01
3.277712740477323750e-01,6.722287259522676806e-01
2.913940301703038527e-01,7.086059698296961473e-01
2.514300054099981030e-01,7.485699945900019525e-01
2.087108629792963355e-01,7.912891370207036923e-01
1.645381816296160038e-01,8.354618183703840240e-01
1.211892622081505444e-01,8.788107377918494834e-01
8.078156355498455898e-02,9.192184364450154410e-01
4.586734487758099832e-02,9.541326551224189600e-01
1.912948997490535735e-02,9.808705100250946218e-01
2.997526260069580378e-03,9.970024737399304504e-01
2.535437611427093611e-04,9.997464562388572729e-01
2.693700891491567894e-03,9.973062991085084317e-01
1.384448338681435950e-02,9.861555166131856787e-01
4.185315738588408357e-02,9.581468426141158679e-01
8.680534232096398517e-02,9.131946576790359593e-01
1.477031952192460473e-01,8.522968047807539804e-01
2.228173130384958900e-01,7.771826869615041655e-01
3.096156616930983985e-01,6.903843383069016015e-01
4.048125231677273672e-01,5.951874768322726883e-01
5.047670875650305256e-01,4.952329124349694744e-01
6.055952107041461252e-01,3.944047892958538748e-01
7.030260537950218103e-01,2.969739462049781897e-01
7.929811098554147009e-01,2.070188901445852991e-01
8.712307081972401335e-01,1.287692918027598665e-01
9.337896897051651823e-01,6.621031029483481767e-02
9.776609156699244130e-01,2.233908433007558703e-02
1.000000000000000000e+00,0.000000000000000000e+00
9.999999707317102082e-01,2.926828979177287238e-08
9.828320656992834969e-01,1.716793430071650306e-02
9.430686225747347828e-01,5.693137742526521716e-02
8.825106790480882202e-01,1.174893209519117798e-01
8.039088174074436877e-01,1.960911825925563123e-01
7.109016740315712291e-01,2.890983259684287709e-01
6.080353216695307816e-01,3.919646783304692184e-01
5.004408559131752199e-01,4.995591440868247801e-01
3.936118468870009601e-01,6.063881531129990954e-01
2.927418930096282179e-01,7.072581069903718376e-01
2.030395049467885737e-01,7.969604950532114263e-01
1.287163839111220009e-01,8.712836160888779435e-01
7.353490194288019033e-02,9.264650980571198513e-01
3.999383952507975376e-02,9.600061604749202671e-01
2.999674382143041954e-02,9.700032561785695284e-01
4.268795655847799908e-02,9.573120434415219870e-01
7.836554088327277179e-02,9.216344591167272560e-01
1.345751946378382913e-01,8.654248053621617087e-01
2.084341034600481757e-01,7.915658965399517966e-01
2.959111152205903261e-01,7.040888847794096739e-01
3.927212196610467276e-01,6.072787803389532169e-01
4.938941515292463169e-01,5.061058484707536831e-01
5.947717156397700489e-01,4.052282843602299511e-01
6.905180134382818968e-01,3.094819865617181032e-01
7.771924954967655008e-01,2.228075045032344992e-01
8.510819844999230055e-01,1.489180155000769945e-01
9.097859865555031345e-01,9.021401344449686555e-02
9.514982281199838576e-01,4.850177188001614237e-02
9.757727575241552653e-01,2.422724247584473467e-02
9.826951141953634838e-01,1.730488580463651616e-02
9.748681843392041912e-01,2.513181566079580875e-02
9.534950522485043933e-01,4.650494775149560667e-02
9.219763934627546176e-01,7.802360653724538242e-02
8.835620453689719822e-01,1.164379546310280178e-01
8.420023500715148046e-01,1.579976499284851954e-01
8.005627118409731624e-01,1.994372881590268376e-01
7.625872252254120021e-01,2.374127747745879979e-01
7.304297845170270032e-01,2.695702154829729968e-01
7.061026485268894204e-01,2.938973514731105796e-01
6.904396941166270896e-01,3.095603058833729104e-01
6.840272160573814819e-01,3.159727839426185181e-01
6.849186504428734779e-01,3.150813495571265221e-01
6.927878007440663177e-01,3.072121992559336823e-01
7.050440834848801241e-01,2.949559165151198759e-01
7.192148983033840315e-01,2.807851016966159685e-01
7.324883865815758899e-01,2.675116134184241101e-01
7.421156192078969260e-01,2.578843807921030740e-01
7.453066682710888236e-01,2.546933317289111764e-01
7.412085670482626565e-01,2.587914329517373435e-01
7.272584084527534687e-01,2.727415915472465313e-01
7.037038813749565414e-01,2.962961186250434586e-01
6.705718073991373540e-01,3.294281926008626460e-01
6.297309049216743837e-01,3.702690950783256163e-01
5.830864403031822407e-01,4.169135596968177593e-01
5.337192700401827139e-01,4.662807299598172861e-01
4.850049161324034297e-01,5.149950838675965148e-01
4.404931372193058858e-01,5.595068627806940587e-01
4.037992001503197814e-01,5.962007998496802186e-01
3.783154306689091029e-01,6.216845693310908416e-01
3.668719009881577509e-01,6.331280990118421936e-01
3.706661890723117470e-01,6.293338109276882530e-01
3.912788273535112715e-01,6.087211726464887285e-01
4.284681713332686437e-01,5.715318286667313563e-01
4.807391092025873891e-01,5.192608907974125554e-01
5.456484391015822277e-01,4.543515608984177723e-01
6.198371961032044242e-01,3.801628038967955758e-01
6.990720719384876380e-01,3.009279280615123620e-01
7.782790732400644007e-01,2.217209267599355993e-01
8.524753119862841233e-01,1.475246880137158767e-01
9.162438803047582292e-01,8.375611969524177081e-02
9.648105150639506578e-01,3.518948493604934225e-02
9.939456715832536426e-01,6.054328416746357355e-03
9.999999734313834709e-01,2.656861652905462279e-08
1.000000000000000000e+00,0.000000000000000000e+00
9.941870956989993235e-01,5.812904301000676455e-03
9.621127853929803964e-01,3.788721460701960364e-02
9.060088425045818017e-01,9.399115749541819831e-02
8.290297820071232948e-01,1.709702179928767052e-01
7.351794736853427548e-01,2.648205263146572452e-01
6.296954053568120102e-01,3.703045946431879898e-01
5.177125265322621850e-01,4.822874734677378150e-01
4.044887781999645937e-01,5.955112218000353508e-01
2.962585150206903939e-01,7.037414849793095506e-01
1.983590542297236081e-01,8.016409457702764474e-01
1.159480684787345117e-01,8.840519315212654883e-01
5.348849867549024945e-02,9.465115013245097852e-01
1.432436172684132397e-02,9.856756382731586275e-01
1.422004002671989299e-04,9.998577995997327550e-01
1.422020827876902416e-04,9.998577979172122987e-01
1.477151113857760574e-03,9.985228488861422891e-01
2.330351847700685985e-02,9.766964815229931540e-01
6.573468810908188187e-02,9.342653118909181043e-01
1.252702596499191690e-01,8.747297403500808866e-01
1.979349432431939948e-01,8.020650567568059497e-01
2.788611470624480781e-01,7.211388529375519774e-01
3.632600538286643865e-01,6.367399461713356690e-01
4.467237910082920704e-01,5.532762089917079296e-01
5.243963348500501054e-01,4.756036651499498946e-01
5.928266269746950146e-01,4.071733730253049854e-01
6.495186828965656689e-01,3.504813171034343311e-01
6.921639122325660143e-01,3.078360877674339857e-01
7.198159557200741743e-01,2.801840442799258257e-01
7.321038150881563622e-01,2.678961849118436378e-01
7.307063146168166767e-01,2.692936853831833233e-01
7.163684173868076766e-01,2.836315826131923234e-01
6.918343729567820732e-01,3.081656270432179268e-01
6.598798792085934783e-01,3.401201207914065217e-01
6.235149165492598344e-01,3.764850834507401656e-01
5.856217396163817535e-01,4.143782603836182465e-01
5.489402965639822440e-01,4.510597034360177560e-01
5.159083113635758444e-01,4.840916886364241556e-01
4.884130199256874749e-01,5.115869800743124696e-01
4.676437515783664067e-01,5.323562484216335378e-01
4.540851014240062100e-01,5.459148985759938455e-01
4.472669292626034743e-01,5.527330707373965257e-01
4.464708135925061216e-01,5.535291864074938228e-01
4.490438220212339404e-01,5.509561779787660596e-01
4.540630322136556263e-01,5.459369677863443737e-01
4.592016542513466248e-01,5.407983457486533752e-01
4.622434414804540981e-01,5.377565585195458464e-01
4.622434419627838853e-01,5.377565580372161147e-01
4.572435001949834987e-01,5.427564998050165013e-01
4.464789781784394007e-01,5.535210218215605993e-01
4.300138025914307383e-01,5.699861974085692617e-01
4.083612938711569940e-01,5.916387061288430615e-01
3.828106640582720765e-01,6.171893359417279790e-01
3.552098755896353488e-01,6.447901244103646512e-01
3.278740755384513816e-01,6.721259244615486184e-01
3.034005240019835292e-01,6.965994759980165263e-01
2.845331365143100033e-01,7.154668634856899967e-01
2.737975464490860489e-01,7.262024535509139511e-01
2.737070329670387436e-01,7.262929670329612009e-01
2.849999083753825269e-01,7.150000916246175287e-01
3.095593624084772011e-01,6.904406375915228544e-01
3.472622557713231362e-01,6.527377442286768083e-01
3.972341210777756704e-01,6.027658789222243296e-01
4.577647072778728288e-01,5.422352927221272267e-01
5.263437169425962958e-01,4.736562830574037042e-01
5.996630731073552267e-01,4.003369268926447733e-01
6.739849871289724792e-01,3.260150128710275208e-01
7.452078778584994012e-01,2.547921221415005988e-01
8.092209127699138138e-01,1.907790872300861862e-01
8.620500503409216364e-01,1.379499496590783636e-01
9.002896235035031669e-01,9.971037649649683310e-02
9.210393865669254110e-01,7.896061343307458902e-02
9.221840381666407405e-01,7.781596183335925954e-02
9.038724961908495281e-01,9.612750380915047188e-02
8.653147020620530760e-01,1.346852979379469240e-01
8.081848241679325806e-01,1.918151758320674194e-01
7.350184813919822258e-01,2.649815186080177742e-01
6.492370266728030304e-01,3.507629733271969696e-01
5.551214743287291586e-01,4.448785256712708414e-01
4.576558167012441114e-01,5.423441832987558886e-01
3.619137614158424165e-01,6.380862385841575835e-01
2.733114477439184120e-01,7.266885522560815325e-01
1.966501273066005306e-01,8.033498726933994138e-01
1.360401866992866637e-01,8.639598133007133640e-01
9.463068700195274852e-02,9.053693129980472376e-01
7.467493722622609020e-02,9.253250627737739098e-01
7.616573930539823067e-02,9.238342606946017277e-01
9.956333818689790116e-02,9.004366618131021127e-01
1.438766080809989467e-01,8.561233919190009978e-01
2.068668826044686437e-01,7.931331173955313840e-01
2.848538491604568068e-01,7.151461508395431377e-01
3.746998280957741789e-01,6.253001719042258211e-01
4.710238375273428924e-01,5.289761624726571076e-01
5.695620719812717336e-01,4.304379280187282664e-01
6.665242405172377982e-01,3.334757594827622018e-01
7.568075061330185038e-01,2.431924938669814962e-01
8.375996147081399279e-01,1.624003852918600721e-01
9.043893453788380832e-01,9.561065462116191682e-02
9.546379518916757734e-01,4.536204810832422663e-02
9.866381722387939091e-01,1.336182776120609095e-02
9.997692371011632773e-01,2.307628988367227407e-04
9.993794128118114184e-01,6.205871881885816066e-04
9.930358236325255161e-01,6.964176367474483875e-03
9.793980814593161721e-01,2.060191854068382789e-02
9.512614857409175118e-01,4.873851425908248824e-02
9.121540039768203378e-01,8.784599602317966216e-02
8.653203038652236279e-01,1.346796961347763721e-01
8.143243355171801978e-01,1.856756644828198022e-01
7.614980149389219966e-01,2.385019850610780034e-01
7.090533441055167918e-01,2.909466558944832082e-01
6.587670923368018627e-01,3.412329076631981373e-01
6.125526280877952034e-01,3.874473719122047966e-01
5.714700704170041501e-01,4.285299295829958499e-01
5.365599165444026042e-01,4.634400834555973958e-01
5.077587744009582904e-01,4.922412255990417096e-01
4.846095829276743649e-01,5.153904170723255795e-01
4.667953005689335910e-01,5.332046994310664090e-01
4.526670302222347564e-01,5.473329697777652436e-01
4.412976079555325226e-01,5.587023920444674774e-01
4.319923654625931753e-01,5.680076345374067692e-01
4.237347384849191045e-01,5.762652615150809510e-01
4.166395704059792093e-01,5.833604295940207907e-01
4.110267881253300559e-01,5.889732118746699996e-01
4.068251633908093190e-01,5.931748366091906810e-01
4.049845383521906150e-01,5.950154616478093850e-01
4.050223682857656549e-01,5.949776317142343451e-01
4.085186471023111721e-01,5.914813528976887724e-01
4.162457555333811676e-01,5.837542444666188324e-01
4.288631734635859893e-01,5.711368265364140662e-01
4.472376651939991010e-01,5.527623348060008990e-01
4.717207579834361564e-01,5.282792420165638436e-01
5.024401845456463178e-01,4.975598154543536822e-01
5.389392426983874440e-01,4.610607573016125560e-01
5.803459049170672790e-01,4.196540950829327210e-01
6.253279021063707921e-01,3.746720978936292079e-01
6.717034602289850831e-01,3.282965397710149169e-01
7.177273148938849712e-01,2.822726851061150288e-01
7.599547441141690785e-01,2.400452558858309215e-01
7.962047873787930774e-01,2.037952126212069226e-01
8.236543046289576120e-01,1.763456953710423880e-01
8.386946642656599726e-01,1.613053357343400274e-01
8.411797954305091363e-01,1.588202045694908637e-01
8.282454237638524619e-01,1.717545762361475381e-01
8.005390251115461764e-01,1.994609748884538236e-01
7.576424341679909302e-01,2.423575658320090698e-01
6.999418254113621840e-01,3.000581745886378160e-01
6.299212252706867243e-01,3.700787747293132757e-01
5.495798485295843028e-01,4.504201514704156972e-01
4.614110621181177763e-01,5.385889378818822237e-01
3.709308644498888197e-01,6.290691355501112358e-01
2.812380906800165947e-01,7.187619093199834053e-01
1.975785266367388326e-01,8.024214733632611951e-01
1.237237536900498286e-01,8.762762463099501575e-01
6.412445911407206600e-02,9.358755408859279479e-01
2.132049094026386774e-02,9.786795090597361080e-01
0.000000000000000000e+00,1.000000000000000000e+00
3.144988760849390506e-08,9.999999685501124169e-01
