0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.060989181945338339e-01,9.996507078223985099e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032810153138369047e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.205601514764369431e-05,9.999998969138383931e-01,0.000000000000000000e+00
6.560341615742376620e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.632579852211544318e-03,1.000000000000000000e+00,0.000000000000000000e+00
9.874111043316249892e-02,0.000000000000000000e+00,5.967517300930683241e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.009112241674250123e-05,9.999998593820716986e-01,0.000000000000000000e+00
1.144710173830294081e-01,0.000000000000000000e+00,2.376806976296916599e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.712541111511611053e-06,9.999931674383309987e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.093001214264753551e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.373624056324666926e-06,9.999903007534907129e-01,0.000000000000000000e+00
5.431524002110852799e-04,0.000000000000000000e+00,8.615059962967613894e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.395473567464906015e-06,9.999928458839945078e-01,0.000000000000000000e+00
2.763016886237447678e-01,0.000000000000000000e+00,7.931683273693901359e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.582900713928137304e-02,0.000000000000000000e+00
1.390693519905653042e-01,0.000000000000000000e+00,9.379082190414937958e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.012398697927945762e-02,0.000000000000000000e+00
7.778839309145532677e-02,0.000000000000000000e+00,9.996099306663394080e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.360501967154661666e-05,0.000000000000000000e+00
4.994768818927214360e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.147550507558054405e-05,1.700393628507421381e-05,0.000000000000000000e+00
7.379535975805066872e-02,0.000000000000000000e+00,9.999965379547719468e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.579292531177507704e-08,0.000000000000000000e+00,0.000000000000000000e+00
7.702137033483910655e-02,0.000000000000000000e+00,9.999890108018103518e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.226735949282226892e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.418399099189105173e-02,0.000000000000000000e+00,9.999986406046150744e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.057623383390255203e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.419090813602906659e-05,0.000000000000000000e+00,9.999999617091588355e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.620694431736489194e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.697176073845812372e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.779703108335574935e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.189155148805812407e-04,0.000000000000000000e+00,6.301460502297520638e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.580819246621344154e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.998284505586968463e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.281546664349593745e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.011014780343991032e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.878756415481427189e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.376850083942186831e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.155659357474275450e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.985004932440836693e-03,0.000000000000000000e+00,7.362187587847683623e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.559068940700583439e-02,0.000000000000000000e+00,3.824706254390560639e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.999961921728854897e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.112052478118991800e-01,0.000000000000000000e+00,2.715030531831720445e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.998577600118716546e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.192124414189060511e-01,0.000000000000000000e+00,2.384425018132100334e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.996174615866822988e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.101483326721552497e-01,0.000000000000000000e+00,6.509014476312478857e-04,0.000000000000000000e+00,0.000000000000000000e+00,9.999020328828358561e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.108794610858769625e-01,0.000000000000000000e+00,9.105113826595054305e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.212787951581408397e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.998644710507592626e-01,0.000000000000000000e+00,1.160185680583654261e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.248455914952678707e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.894982823740587907e-01,0.000000000000000000e+00,1.516401733274603258e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.546504612678217150e-01,0.000000000000000000e+00,1.631341627911266079e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.171242878224836526e-01,0.000000000000000000e+00,6.353932950894968235e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.024594242132548350e-01,0.000000000000000000e+00,8.459138619073102161e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.275290893384130042e-01,0.000000000000000000e+00,9.998571693617109846e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.497525594872665400e-01,0.000000000000000000e+00,9.988920610113780629e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.586169912069734789e-01,0.000000000000000000e+00,9.987441069782954095e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.377839280299414937e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.824308667900494187e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.366760866346137082e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.002888440110308171e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.025378523241286866e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.713248946988763954e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.855573837520148039e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.997764073201799162e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.490743674050382384e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.258390562029110538e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.265140071255879137e-06
1.676266334281004014e-04,0.000000000000000000e+00,1.345097877519806917e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.850722946095164967e-02,0.000000000000000000e+00,1.543278404323849412e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.209059390917637393e-05
8.649370289574868920e-02,0.000000000000000000e+00,1.084397208712619716e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.745207564084425448e-05
7.389684907357088606e-02,0.000000000000000000e+00,2.719293338292820528e-04,0.000000000000000000e+00,1.573717482303339549e-04,1.000000000000000000e+00,0.000000000000000000e+00,1.333498510025440953e-03
6.077111206469085897e-02,0.000000000000000000e+00,2.270427880911540482e-04,0.000000000000000000e+00,9.427376622177809605e-04,1.000000000000000000e+00,0.000000000000000000e+00,5.618982740701348793e-04
6.057982862121579631e-02,0.000000000000000000e+00,5.863225641663999487e-06,0.000000000000000000e+00,6.933370263080037687e-04,1.000000000000000000e+00,0.000000000000000000e+00,4.164626154993468954e-04
1.837569862041375096e-02,0.000000000000000000e+00,1.379697293178202405e-04,0.000000000000000000e+00,2.550475411888506599e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.457984838586259477e-02
9.660343451472689150e-03,0.000000000000000000e+00,5.565362690265707873e-02,0.000000000000000000e+00,2.286979620359483149e-03,1.000000000000000000e+00,0.000000000000000000e+00,4.284169837184259984e-05
7.604705388247651708e-03,0.000000000000000000e+00,4.473848921247526589e-02,0.000000000000000000e+00,3.789175764116363594e-03,1.000000000000000000e+00,2.192616841870106709e-03,4.416174205125888584e-05
6.982247023962515585e-03,0.000000000000000000e+00,5.712180964170023717e-02,0.000000000000000000e+00,9.010021509291851966e-04,9.997954046587053112e-01,7.078373842468914726e-04,2.187340456270709453e-05
2.223829807459230042e-04,0.000000000000000000e+00,9.832388745136196040e-02,0.000000000000000000e+00,2.346905364923624075e-04,9.985839839844130594e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.284890255492446218e-03,0.000000000000000000e+00,9.088450537683925301e-01,0.000000000000000000e+00,1.731712176593690975e-05,1.907688591713166404e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.996963605280596576e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.292908195587351705e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.965431914964684168e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.349549604090767574e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.913726383064612291e-03,0.000000000000000000e+00,9.999999997426238796e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.235481939362408216e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.794443609253918966e-03,0.000000000000000000e+00,9.999999989098147246e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.299410191522425984e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.605494096048415760e-05,0.000000000000000000e+00,9.999955564866321867e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.409258031429961866e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.679538952957979122e-04,0.000000000000000000e+00,9.954609285411524233e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.514042260899311210e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.436873484308018201e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.142921263160441347e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.115733968269510448e-03,0.000000000000000000e+00,5.319681557074322775e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.001293444134591093e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.023545008220146046e-01,0.000000000000000000e+00,5.330371050150831819e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.430923765481926235e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.154266327172001283e-01,0.000000000000000000e+00,1.239758020664327113e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.246369653143478695e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.449218999661116225e-01,0.000000000000000000e+00,9.864639393651110106e-05,0.000000000000000000e+00,0.000000000000000000e+00,5.905819888775672988e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.896994991297998201e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.415019923885232345e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.209000287483905534e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.037102128819953117e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.185995531892838212e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.913000007068201169e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.620816349575432580e-02,0.000000000000000000e+00,7.148236268263073138e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000631245427471127e-05,0.000000000000000000e+00,1.018354684500574758e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.993744879196789777e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.250178180191116872e-01,0.000000000000000000e+00,2.054504045902609587e-04,9.924236992083806941e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.019547045062900031e-02,0.000000000000000000e+00,5.503270819263693381e-02,9.943333166594673367e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.208491472429016445e-02,0.000000000000000000e+00,1.041039561324863527e-01,9.487041937615811049e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.296391832583939141e-01,0.000000000000000000e+00,1.226167711361218077e-01,8.043793594091157573e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.059812999368702435e-01,0.000000000000000000e+00,3.756326139814909759e-02,6.149628907945821066e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.264937195436002471e-01,0.000000000000000000e+00,1.362196795741818446e-04,6.539143439661266877e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.595328353759883466e-01,0.000000000000000000e+00,1.863416413756904290e-04,3.152564910150864597e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.116790640625460851e-01,0.000000000000000000e+00,1.908134077348770208e-04,3.563795211912726413e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.004640667720391567e-02,9.383028088032645264e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.759637923136650628e-02,4.646366624292013782e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.995951690549129243e-02,3.869459096640446953e-04,4.797462551188923091e-07,3.447291310600487531e-06
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.181172636211862803e-02,0.000000000000000000e+00,3.607641273366754350e-06,1.299990194892134623e-05
0.000000000000000000e+00,0.000000000000000000e+00,9.999988467295610750e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.650202602907163783e-05,9.686300126525534959e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.673989524069983099e-04,0.000000000000000000e+00,9.623191803931271937e-03,6.097079691179672217e-02
0.000000000000000000e+00,0.000000000000000000e+00,8.990413428809110874e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.682563053908813722e-02,1.439597359971082624e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.998058277326081100e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.195885461425127527e-01,1.696398318870483488e-05
0.000000000000000000e+00,0.000000000000000000e+00,4.901991474473766514e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.997146336524616039e-02
3.663984880874084411e-06,0.000000000000000000e+00,3.291837938345550389e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.535848777773008156e-02
3.457327029138020503e-04,0.000000000000000000e+00,1.004796809987931348e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.193251146929582701e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.273605454983991625e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.085837993932649070e-02
1.013195005226132832e-03,0.000000000000000000e+00,3.782708324238205494e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.948196940207876870e-02
1.129064728233383037e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.335933842865683354e-05,1.000000000000000000e+00,5.730086544011168959e-02
5.376864695235854946e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.105305636430063817e-03,1.000000000000000000e+00,1.130296574901236417e-02
7.890709805343780470e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.060428122788876826e-03,1.000000000000000000e+00,4.645358212150417526e-05
8.889441701659918371e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.468938131392062627e-03,1.000000000000000000e+00,1.157765902987487963e-05
3.479092353553044081e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.765694462358113670e-02,1.000000000000000000e+00,0.000000000000000000e+00
7.908667210227220135e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.724833362853870091e-03,1.000000000000000000e+00,6.550694298692973701e-04
9.049755658215989651e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.630280178964311531e-09,1.000000000000000000e+00,0.000000000000000000e+00
4.407901861465059884e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.389515488153462823e-05,1.000000000000000000e+00,4.390026056868850252e-02
8.465880395089261934e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.115471368634501597e-06,1.000000000000000000e+00,9.219134130753821321e-03
3.261965460504861331e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.724090458283949497e-07,9.994193798346104884e-01,6.495351437616678214e-02
5.284540427213946234e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.996606654898765321e-01,4.595023291454526648e-02
7.076227796707655615e-02,0.000000000000000000e+00,2.966575492286921780e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.997928303360433810e-01,2.510078543401097692e-02
2.832407877613158376e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.203452068947714171e-01,0.000000000000000000e+00
1.133289021230006050e-01,0.000000000000000000e+00,8.942228280268076741e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.926860902679511822e-01,8.485513198355430743e-05
5.721024471975229980e-02,0.000000000000000000e+00,3.068105961029163158e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.598799759922895158e-05,1.000000000000000000e+00,1.865844426893689678e-02
8.966336110392546244e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.991433438323575889e-01,3.733383457071496464e-02
