0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.060989181945338339e-01,9.996507078223985099e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.233017796942979805e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999799030777778430e-01,2.571850023474178584e-05
8.902288659485155242e-02,0.000000000000000000e+00,1.467904707089584602e-05,0.000000000000000000e+00,0.000000000000000000e+00,8.045518704371545666e-04,1.000000000000000000e+00,7.818951176614514717e-05
8.973569058589229985e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.447147334072462266e-02,1.000000000000000000e+00,1.934882371727278494e-05
7.847057828646392119e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.088003786074132728e-02,1.000000000000000000e+00,5.639309386359323559e-05
2.699309336867711240e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.186385299293603479e-02,1.000000000000000000e+00,3.157553609538110858e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.358992689343085092e-01,9.999553847724289568e-01,0.000000000000000000e+00
9.655988142667174413e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.051799165722129836e-01,1.000000000000000000e+00,2.137180240553914433e-05
7.194942330623204339e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.024028441994109084e-02,1.000000000000000000e+00,2.711141294964401348e-04
7.826349691558841248e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.471295163608081269e-02,1.000000000000000000e+00,2.628773942620744961e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.984029900281393699e-01,1.310188910725305078e-01
1.224483153016739205e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.987222752136195800e-03,1.000000000000000000e+00,3.249272352293725713e-02
1.852147014578999846e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.958569751827537342e-01,1.024734779820679897e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.354140136907010405e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.619936656786363338e-01,2.537697285666440372e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.421633279825429419e-01,4.686176486931278862e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.136979107921960219e-01,4.240990737515041853e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.407039763723747810e-08,0.000000000000000000e+00,0.000000000000000000e+00,5.206554655602609882e-01,6.021622950575270528e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.396182547889244596e-06,6.936797251025122519e-08,0.000000000000000000e+00,8.920593221266554873e-04,4.947104440741513232e-01,5.827068675245167251e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.652816994390686854e-06,0.000000000000000000e+00,6.581620580222238281e-01,2.892391970698159898e-01,1.451035004851387589e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.911431589573658059e-08,0.000000000000000000e+00,9.643817736828577125e-01,1.594997600793920389e-01,1.276728147095558747e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.462681463985496181e-08,0.000000000000000000e+00,9.999053314788169944e-01,1.165397226647162526e-01,6.343471852475791070e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.362136719095018565e-08,0.000000000000000000e+00,9.999820657278746250e-01,1.404096508042850522e-01,1.927006598234444257e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.604736111456021102e-08,0.000000000000000000e+00,9.998873560177532482e-01,1.345473446521510130e-01,3.191309761952103221e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.537076282747628598e-08,0.000000000000000000e+00,9.996942957661187901e-01,1.439624994733160468e-01,1.152363314264755608e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.200169087911809574e-09,0.000000000000000000e+00,9.982144938540298273e-01,1.569182586591670592e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.985280023278291228e-01,1.647689378159935270e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.974888973264096625e-01,1.594391713534009936e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.989221775684363758e-01,1.551854390231303393e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.953639257790002359e-01,1.462792302433301161e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.964717804697846848e-01,1.342607812447320637e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.523033589450073877e-08,0.000000000000000000e+00,9.999602361403222561e-01,1.027486529463534914e-01,3.327184996725406093e-06
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.592921033456943261e-05,0.000000000000000000e+00,7.335415280365780166e-01,3.567323453616995099e-01,4.198360753183327305e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.789738017225198842e-05,0.000000000000000000e+00,6.810159496072888397e-01,3.887610919023711809e-01,7.674845405454302529e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.915482793790465898e-05,0.000000000000000000e+00,3.180114355528740333e-01,2.579359759393364260e-01,4.995261842133909003e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.780545690979903038e-04,0.000000000000000000e+00,3.102629394216408487e-01,1.213008623340865177e-01,6.335589109678729791e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.096050493974616675e-04,0.000000000000000000e+00,1.828195390686215838e-01,8.021438656909148006e-06,8.868533240841973697e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.225491867564851570e-03,0.000000000000000000e+00,1.126370629169221871e-01,1.214962388403718272e-04,9.284513436998691471e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.465030403701732545e-04,0.000000000000000000e+00,2.181323676039519655e-01,1.657443374523464590e-05,8.262350715435509141e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.561527639707537901e-05,0.000000000000000000e+00,2.849487509507681593e-01,0.000000000000000000e+00,8.436123855964997587e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.747869233102150754e-02,0.000000000000000000e+00,6.628056699717949085e-01,0.000000000000000000e+00,2.914197863890546358e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.580928985797572572e-01,0.000000000000000000e+00,7.805507106606019985e-01,0.000000000000000000e+00,1.952793055584512577e-02
8.857848602046697849e-04,0.000000000000000000e+00,0.000000000000000000e+00,9.913754408835153548e-03,7.880822320642823066e-08,1.000000000000000000e+00,2.773334205930639329e-05,7.792711146729225900e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.340706441263685739e-02,0.000000000000000000e+00,9.999666138929093062e-01,0.000000000000000000e+00,1.555791258828933057e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.382701055272531343e-02,0.000000000000000000e+00,9.999876900762612042e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.003408947317318889e-02,1.914674768117865498e-06,1.000000000000000000e+00,2.378935333765202993e-05,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.250374963108228932e-01,0.000000000000000000e+00,9.999098767148991707e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.739631940314157300e-06,2.628423259990967514e-02,1.947877005892766186e-04,1.000000000000000000e+00,3.433017054855153072e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.057591637191135230e-06,1.554390252033992746e-03,8.262423125948274456e-04,1.000000000000000000e+00,6.574768498714107789e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.515531176150328260e-05,9.998992362137433254e-01,1.581438810813821094e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.873796476549960014e-05,9.999619759120171869e-01,1.334325580872212369e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.427927301033848244e-04,9.999474257127325405e-01,1.301548595982381651e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.130285287489702353e-05,9.998072827073883895e-01,1.497631839926961694e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.792550962777034492e-05,9.979734975843997935e-01,1.360999364563960368e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.380370268721598325e-04,9.478216339238982879e-01,1.511444810669149985e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.429899641507853295e-04,6.918609642845456381e-04,8.495727018237181349e-01,2.208161130248596227e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.312925886538187363e-05,7.057027606286613297e-01,4.088353864837367402e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.766852371001131683e-01,2.100654037720062553e-02,2.602813944767473631e-01,4.958313923683403956e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.440899466010453323e-07,5.819625967492706442e-01,5.987374246257085031e-02,5.018894422775379421e-02,3.323832483625452361e-01,6.886561564673603260e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.220752064713123364e-01,3.362791353290101731e-02,0.000000000000000000e+00,4.954071185735929306e-01,1.278391131700633938e-03
2.776937896584939138e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.734854177771921913e-02,7.916450131391727474e-05,6.678952653636933967e-02,8.853344831663061409e-01,7.569528419070976932e-05
9.115487574423394076e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.656082734917111318e-03,9.042456017215365566e-04,1.255334740098940360e-01,8.866516306623221100e-01,3.908397236064845709e-03
8.495191437681240019e-04,0.000000000000000000e+00,6.377753228369796926e-03,1.369030829292725463e-05,2.402896809174345273e-04,1.142923347660085992e-01,9.083128815773404696e-01,7.596760984546918095e-04
3.711895760830511760e-04,0.000000000000000000e+00,4.375418283024196044e-04,0.000000000000000000e+00,1.637951476083907276e-06,1.425123357225306642e-01,9.107961030438891381e-01,8.543758782051420351e-05
0.000000000000000000e+00,0.000000000000000000e+00,8.139021576001743670e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.478802892853949835e-01,9.374561518615763811e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.442132616352402625e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.423251057292469202e-01,9.721166349430052644e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.372228491820919327e-01,9.996577244047056832e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.513914948290911167e-01,9.999972506665394389e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.801583646259729554e-01,9.999963444242792043e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.027508150838012724e-01,9.999812281039369699e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.225630181631010063e-01,9.804312793704783591e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.802420856211668809e-01,7.281175331574554210e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.842904762942775498e-01,5.741129344385820232e-01,0.000000000000000000e+00
2.323376295551949711e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.417088418155554530e-01,5.808936837826881305e-01,0.000000000000000000e+00
9.775939428408039061e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.819796388387913355e-01,5.311794905087156016e-01,0.000000000000000000e+00
3.679438390744371474e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.735277627658798671e-01,2.569142937703153273e-01,5.030754678907507771e-02
1.319215849379784923e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.712334390797490946e-01,5.663663017156107538e-01,1.088848578754881974e-01,3.763506835039147347e-02
5.231348239829655949e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.430716468912926365e-01,6.448114180922910610e-02,1.706735809582768382e-02,2.838577168557118724e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.802046987696061420e-01,3.139349097773939251e-02,2.607863634801890502e-03,4.550418932837942826e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.926760632665206918e-01,2.805340587159209950e-04,1.165432379407234652e-04,7.412983225914560048e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.926073659401170035e-01,0.000000000000000000e+00,1.285966360217875507e-05,8.501429555621427270e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.967145895035590675e-01,0.000000000000000000e+00,5.361258727663628841e-06,6.963833668580469982e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999336061427814837e-01,0.000000000000000000e+00,2.835936609642617843e-05,4.489946510933443685e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.979176599613094334e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.587396103609806874e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.037048327111778523e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.785561841755787804e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.338299967943655175e-03,4.973696028007099090e-01,2.739376788195127836e-04,7.536807267904017948e-04,5.322309032247101168e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.097744197376329188e-03,6.487297852840269163e-01,1.279573988873290713e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.579962713406216412e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.093765432405609417e-01,1.430725146024761640e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.766265216368493466e-09
0.000000000000000000e+00,0.000000000000000000e+00,5.180645107566316963e-04,9.995967534851450953e-01,2.717329292831039897e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.523098943545375214e-03
0.000000000000000000e+00,7.259589097602882124e-06,1.680731423814894399e-03,9.997941954268586562e-01,2.555804833540413403e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.393692386408744172e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.566659618765597006e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.880991931743403622e-01,9.972112177631067722e-06
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.735580364874613202e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.737512194778954688e-01,7.016119423367933629e-06
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.304577616250743977e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.854001759419963591e-01,1.128011900146349304e-06
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.799567849280024778e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.950106123879653985e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.111717213150077876e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.974408169501841614e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.938044101676510311e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.979485573664369502e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.670095092333559628e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.989837461629278437e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.763906756977371537e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.997916615516220240e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.830734909468935190e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.999455135416582818e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.745894598453714752e-02,0.000000000000000000e+00,1.164541440644601058e-05,9.999206878877132665e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.875189664351379487e-02,0.000000000000000000e+00,2.692355100521325387e-02,9.999703097796966977e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.585216115518045810e-02,0.000000000000000000e+00,6.188414901665630660e-05,9.998808993404020296e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.056107228900781514e-02,0.000000000000000000e+00,4.154011453719905473e-06,9.989908736802528555e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.209097357129745104e-04,9.204542644684352015e-02,0.000000000000000000e+00,1.165476278425237292e-05,9.593637533266123896e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.239062079115620973e-04,9.762359012644211687e-01,0.000000000000000000e+00,3.831894394852419965e-07,7.076230370554270621e-02,0.000000000000000000e+00
2.639051362575841586e-08,0.000000000000000000e+00,3.251216335835705297e-04,9.999691689093105351e-01,0.000000000000000000e+00,1.976569226170986116e-06,2.534861647099711721e-02,0.000000000000000000e+00
4.413267969205695085e-06,0.000000000000000000e+00,9.785645093054100383e-04,9.998388966372167008e-01,0.000000000000000000e+00,3.171708392620864570e-06,6.463671897332850212e-03,1.105819735386411859e-04
2.003070409425076765e-05,0.000000000000000000e+00,1.191943619882882867e-03,9.999058373118323573e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.347773408628403710e-03,0.000000000000000000e+00
