0.000000000000000000e+00,4.951232158194853258e-05,2.635369701127870099e-06,2.933515075759966784e-02,4.764239556278191345e-05,9.703197819224191889e-01,3.630417923495438961e-05,2.102237430870642894e-04
0.000000000000000000e+00,4.955314437909899962e-05,2.672636972041321559e-06,2.933513313261707986e-02,4.762101605476742991e-05,9.703198162670253479e-01,3.631650000711432154e-05,2.102180616852014064e-04
2.203908858559010860e-03,1.551414151209729400e-04,1.420325759459887887e-04,3.787312747039340427e-02,5.411121047031112119e-07,9.591557306169260499e-01,2.425147388594937385e-05,4.465692261606065859e-04
2.203961817573980679e-03,1.551767665387946034e-04,1.420616020517862128e-04,3.787310721511556733e-02,5.101699374653174484e-07,9.591557426157877320e-01,2.424659791185574618e-05,4.465608186712401542e-04
2.679005743884431412e-03,1.242610875240911326e-04,7.601539474737135926e-04,4.069863203838233745e-02,2.046026413589565394e-07,9.539527305330505191e-01,1.375928545491065190e-04,1.648583693095881592e-03
2.679067732076277891e-03,1.242782316187885391e-04,7.601582666703348302e-04,4.069860958949983454e-02,1.725439251109301403e-07,9.539527153124198744e-01,1.375807446117082507e-04,1.648572885972007405e-03
0.000000000000000000e+00,9.962432202422600398e-05,9.147348067396201491e-05,5.024141234648205750e-02,0.000000000000000000e+00,5.886983714158342540e-01,2.081098930869293151e-01,1.527600072540852838e-01
0.000000000000000000e+00,9.962101276589298456e-05,9.147198195782701405e-05,5.024139492002611951e-02,0.000000000000000000e+00,5.886983360293940315e-01,2.081098868252065637e-01,1.527599952453713439e-01
1.540112587799124697e-04,8.428143717245673852e-05,8.023052053135918218e-06,1.085269786484347465e-01,2.376238219752026227e-04,2.442045284438449926e-01,4.360663998899115268e-01,2.107187687561565548e-01
1.540708639763144216e-04,8.427287505673161975e-05,8.027632021023576339e-06,1.085269645761974266e-01,2.376016659924910454e-04,2.442044843580181701e-01,4.360664090753350597e-01,2.107187557920258136e-01
2.725998453520820262e-05,1.489237907170629326e-05,5.411586053708998879e-06,7.731719468110776448e-03,1.038448497615262245e-08,6.140528351505400995e-01,3.671912175085460528e-01,1.097672336955324984e-02
2.731554062903693183e-05,1.487361450318444310e-05,5.409796966012411224e-06,7.731702158859665025e-03,1.038448497615262245e-08,6.140527923028936685e-01,3.671912436766485155e-01,1.097671340792408766e-02
1.826472882073158294e-05,8.756743419566052645e-07,1.563148354498227678e-05,2.707892839995314216e-02,4.259790592005771939e-03,6.353600795572974524e-01,2.666198714646050849e-01,6.664734367753535893e-02
1.830922532224551856e-05,8.503575126390118994e-07,1.563274564005251162e-05,2.707891463089463421e-02,4.259780837012930657e-03,6.353600477718754913e-01,2.666199078103353437e-01,6.664733196084350608e-02
6.860605252732549333e-05,1.784696553023694984e-04,1.124890647365307857e-05,1.441581286026719392e-04,8.324328260365686238e-03,8.607788936238464084e-01,1.254978644404441124e-01,4.995533935180432143e-03
6.862681896013594299e-05,1.784374225066249413e-04,1.125586731028222576e-05,1.441431183020438123e-04,8.324327871676990426e-03,8.607788811499038628e-01,1.254978981268882465e-01,4.995521892014991548e-03
4.841951762063693011e-05,7.461046930426215118e-06,8.375547428958955004e-05,1.545450719731509686e-05,1.520120635853333495e-04,6.858587079593906344e-01,3.090113729041176760e-01,4.823114817710986470e-03
4.840607948315901092e-05,7.439059870967951104e-06,8.376961576315581400e-05,1.543992095080949853e-05,1.520200881691199251e-04,6.858587170276928546e-01,3.090113916230772251e-01,4.823101887237468167e-03
4.561151789482006784e-05,0.000000000000000000e+00,9.722030009945507303e-04,4.217590699282565430e-06,1.899508239719222610e-03,6.504422091793584659e-01,3.238705930581731174e-01,2.276570843346706341e-02
4.556799833209776207e-05,0.000000000000000000e+00,9.722010476310644685e-04,4.204824811477055166e-06,1.899520994673170029e-03,6.504422338148466709e-01,3.238705893226315191e-01,2.276569556741457959e-02
4.000837235139297147e-05,1.885232556270500763e-05,1.707709419405371994e-04,1.147220390937604863e-04,7.585805863925590940e-04,7.297976927504081779e-01,2.283214100756986442e-01,4.077691488691662786e-02
3.993610440814874434e-05,1.885507512468532343e-05,1.707423208691034628e-04,1.147112232871891601e-04,7.585951268753363379e-04,7.297977291106184650e-01,2.283213824655876967e-01,4.077690285737763098e-02
1.450510312825969158e-05,3.097283446029843449e-05,1.095585317364929466e-06,1.030075658625366627e-04,6.142360537100957163e-04,9.253741868074942811e-01,1.245504330751541662e-02,6.140760696932534568e-02
1.440988101377511089e-05,3.099676306777515142e-05,1.045671142345497254e-06,1.029978521776342751e-04,6.142488198379103060e-04,9.253742295833665699e-01,1.245500085210645216e-02,6.140759539708361137e-02
0.000000000000000000e+00,2.500691393531555076e-05,0.000000000000000000e+00,6.899411599302761214e-05,2.478975059678218358e-08,9.916735141776548135e-01,8.959526617566127677e-05,8.143105806095153609e-03
0.000000000000000000e+00,2.504535220314083987e-05,0.000000000000000000e+00,6.898272929671337686e-05,2.478975059678218358e-08,9.916735487719470221e-01,8.955694892257195637e-05,8.143094050982220208e-03
0.000000000000000000e+00,1.484021212582084064e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.627942036482341567e-06,9.998505247866442680e-01,5.605733643157856838e-05,7.725201372153670898e-05
0.000000000000000000e+00,1.487513739645301929e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.626188870517261907e-06,9.998505361181421192e-01,5.603992407867164517e-05,7.724011648325491194e-05
0.000000000000000000e+00,1.103294764241256316e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999768451257157187e-01,2.052978401225986755e-05,1.755804559659280372e-06
0.000000000000000000e+00,1.118810178202511239e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999768281448724316e-01,2.053706693351204716e-05,1.743937205397571970e-06
0.000000000000000000e+00,1.679008518700869917e-05,0.000000000000000000e+00,2.649296851233670448e-06,2.874955042473425638e-07,9.998262576809830993e-01,1.829088330677690696e-05,1.359451510106070684e-04
0.000000000000000000e+00,1.677947077103291484e-05,0.000000000000000000e+00,2.637849627578746799e-06,2.874955042473425638e-07,9.998262198696110659e-01,1.831112690276981178e-05,1.359335005739086054e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999033833169570507e-01,9.761473524636008305e-05,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999033413359318390e-01,9.762712501150153598e-05,0.000000000000000000e+00
0.000000000000000000e+00,8.193207828522784274e-05,5.095936075075388743e-04,7.404939170874858944e-05,4.637356531206760223e-05,9.971546406854010502e-01,1.454904916764968546e-03,6.774735479948549481e-04
0.000000000000000000e+00,8.189401834762719521e-05,5.096168470760557368e-04,7.403897261428151095e-05,4.637099761178815937e-05,9.971546129798987135e-01,1.454891155120451463e-03,6.774628736646427871e-04
0.000000000000000000e+00,7.673080772210575848e-05,2.560132394424419460e-03,1.286308175000805626e-04,5.340469453919349796e-02,6.790814122401154229e-01,2.071580280263621288e-01,5.758960885115706890e-02
0.000000000000000000e+00,7.670686317538587078e-05,2.560114375617691517e-03,1.286234587087292766e-04,5.340469961768352231e-02,6.790814045814375088e-01,2.071579873747186884e-01,5.758959890222060951e-02
0.000000000000000000e+00,2.223719694762799397e-06,2.668013344646101307e-06,2.471262684370985774e-04,3.646298651360804777e-02,3.581994027577785067e-01,5.730522078026443200e-01,3.203253653803531803e-02
0.000000000000000000e+00,2.211671504546688518e-06,2.613629579826485298e-06,2.471214900178213443e-04,3.646299687145026364e-02,3.581994027994108709e-01,5.730521560512812362e-01,3.203252807324051543e-02
9.403621458817267966e-06,1.752236715813873026e-04,2.180183882958995286e-05,6.017265511151889852e-04,5.047617041169524072e-04,3.787464337452674523e-01,5.480511151730264041e-01,7.189196382202646396e-02
9.378740343830419248e-06,1.752191598528101920e-04,2.172460192563528192e-05,6.017268569570317222e-04,5.047751900536051823e-04,3.787464322853248966e-01,5.480510671913944032e-01,7.189195897187226902e-02
0.000000000000000000e+00,1.519041107357351579e-03,0.000000000000000000e+00,6.732375917966628136e-04,6.637715870392066992e-04,6.716615442434774597e-01,2.738239117076942675e-01,5.165784647336146146e-02
0.000000000000000000e+00,1.519050271596192889e-03,0.000000000000000000e+00,6.732400449318683101e-04,6.637875555008248022e-04,6.716615512529928722e-01,2.738238689910512114e-01,5.165784607164469744e-02
0.000000000000000000e+00,1.023971605184498040e-03,0.000000000000000000e+00,7.985900471241177143e-05,3.701674251590956279e-05,8.540640543808027951e-01,1.041502949395504002e-01,4.064414328981025282e-02
0.000000000000000000e+00,1.024000334736882697e-03,0.000000000000000000e+00,7.986268102489770503e-05,3.703286531416792864e-05,8.540640840533617606e-01,1.041502550159112417e-01,4.064414608984621979e-02
0.000000000000000000e+00,4.150732917297192138e-05,0.000000000000000000e+00,3.524654489847910176e-04,2.597807296824237734e-05,8.413793101809383668e-01,1.195858960209085914e-01,3.861429749614916918e-02
0.000000000000000000e+00,4.154403204204122830e-05,0.000000000000000000e+00,3.524703237160160883e-04,2.598966140716822565e-05,8.413793594372350748e-01,1.195858651476314483e-01,3.861430273723574780e-02
0.000000000000000000e+00,1.228949272251438800e-04,0.000000000000000000e+00,5.225445115037285907e-04,2.493922424018206485e-04,8.806655944502609357e-01,9.798135222930973165e-02,2.045778713840452206e-02
0.000000000000000000e+00,1.229269990746615780e-04,0.000000000000000000e+00,5.225500864758350541e-04,2.493953542158349607e-04,8.806656483439830874e-01,9.798133622697467737e-02,2.045779434434609467e-02
0.000000000000000000e+00,6.518275675136602464e-03,0.000000000000000000e+00,4.210030305222159201e-03,4.965233766341238617e-04,9.532524320814996788e-01,3.000999889235900220e-02,5.512370674201542628e-03
0.000000000000000000e+00,6.518290061178313652e-03,0.000000000000000000e+00,4.210036498922496533e-03,4.965159446959313983e-04,9.532524721275764668e-01,3.000999705977991372e-02,5.512378972279245032e-03
0.000000000000000000e+00,8.098609509757511912e-04,0.000000000000000000e+00,3.906263027781764290e-04,1.973144187624882020e-04,9.908650761348019032e-01,6.594022299360741655e-03,1.142900739080762382e-03
0.000000000000000000e+00,8.098489541131527990e-04,0.000000000000000000e+00,3.906331116815945129e-04,1.972981104162103213e-04,9.908650861628096607e-01,6.594029979780818493e-03,1.142909943984676130e-03
0.000000000000000000e+00,3.093923179479338452e-05,0.000000000000000000e+00,1.341097121830121211e-05,1.320438322444016350e-05,9.999376058033642156e-01,0.000000000000000000e+00,5.065296088333935769e-06
0.000000000000000000e+00,3.090579555417225893e-05,0.000000000000000000e+00,1.341824758358863797e-05,1.318495896229385857e-05,9.999375810739514758e-01,0.000000000000000000e+00,5.075112631761901573e-06
0.000000000000000000e+00,1.038792397216929892e-03,1.490853378549372335e-05,6.745128533141701334e-03,6.316000499059166821e-03,9.186745159134883654e-01,1.504240108171320192e-05,6.719640441720120538e-02
0.000000000000000000e+00,1.038755841740042832e-03,1.494299192810059306e-05,6.745138461691964522e-03,6.315984849722777565e-03,9.186744672408728718e-01,1.505197576164550147e-05,6.719641498635545163e-02
0.000000000000000000e+00,1.053554720608980422e-03,0.000000000000000000e+00,1.520645919012428814e-03,2.331703828647157042e-02,8.051755275615523066e-01,0.000000000000000000e+00,1.689332551583365982e-01
0.000000000000000000e+00,1.053530219948877258e-03,0.000000000000000000e+00,1.520659585523303180e-03,2.331703075103649242e-02,8.051754732863353192e-01,0.000000000000000000e+00,1.689332680013818366e-01
0.000000000000000000e+00,4.989326217443295665e-03,0.000000000000000000e+00,1.105751182559888690e-01,6.327456707213538782e-04,7.948014076393670191e-01,6.159664324730752896e-08,8.900126951673666131e-02
0.000000000000000000e+00,4.989318900223786539e-03,0.000000000000000000e+00,1.105751300158715894e-01,6.327474154449960232e-04,7.948013645747208367e-01,6.159664324730752896e-08,8.900128065825797796e-02
3.259428830380217263e-06,1.547463683421944857e-04,0.000000000000000000e+00,9.494352673191343295e-02,8.860963432053156619e-02,7.639100923874597715e-01,3.864352002253751211e-05,5.233992026705973355e-02
3.281818575993214536e-06,1.547568912748243232e-04,0.000000000000000000e+00,9.494353847293104942e-02,8.860964494475669084e-02,7.639100730823976670e-01,3.866042727660260072e-05,5.233993282786780776e-02
1.160818862281823733e-06,2.667850201908419060e-04,0.000000000000000000e+00,5.402941451971200043e-02,5.826214526368764246e-03,8.431620578048525383e-01,7.650900669864307336e-05,9.663795194208488204e-02
1.121689005892259661e-06,2.668115373644297452e-04,0.000000000000000000e+00,5.402942832709064364e-02,5.826231031322661770e-03,8.431620686835041845e-01,7.653517083031972337e-05,9.663796656772605242e-02
0.000000000000000000e+00,2.369186493985842208e-04,0.000000000000000000e+00,1.321161912028459284e-01,2.294171432845848696e-04,4.764221950232555569e-01,3.498553042961028727e-05,3.909604966937095250e-01
0.000000000000000000e+00,2.369411047171848003e-04,0.000000000000000000e+00,1.321162142410293727e-01,2.294339394542060484e-04,4.764222270652204716e-01,3.501866450685401126e-05,3.909605113610885585e-01
0.000000000000000000e+00,1.895873334948395314e-04,6.849498359126963356e-06,4.150399774767896677e-01,4.588278308066014968e-04,5.873162875542885242e-02,7.654923126124379279e-03,5.179186463063145673e-01
0.000000000000000000e+00,1.895973371774756992e-04,6.916778364695864111e-06,4.150400024576787472e-01,4.588432895685292680e-04,5.873166223100758504e-02,7.654956299929433806e-03,5.179186576825124400e-01
0.000000000000000000e+00,5.148943562035209464e-07,1.397728458828917322e-05,4.911151233521370840e-01,3.524461045728786968e-04,1.339913114409762088e-02,1.311955818896183741e-02,4.820001836294345310e-01
0.000000000000000000e+00,5.227016593163047323e-07,1.403929403373328346e-05,4.911151440188520900e-01,3.524606579943191566e-04,1.339915524393006305e-02,1.311958324622636979e-02,4.820001962968131215e-01
0.000000000000000000e+00,1.838581044788558205e-07,2.110975967605991602e-03,5.096160067942155925e-01,8.162844482054109024e-05,2.432675569539518440e-03,1.770296818827870808e-02,4.680562694039874239e-01
0.000000000000000000e+00,1.898936504965582361e-07,2.111006590227295331e-03,5.096160206752493593e-01,8.164200242728447676e-05,2.432687607144261733e-03,1.770297899268986203e-02,4.680562813664230215e-01
0.000000000000000000e+00,5.276738516726734129e-05,1.172381234465737958e-03,2.875288889861588038e-01,3.439872150542938833e-05,2.299303703231056206e-01,1.553634070972673697e-01,3.259190383355177745e-01
0.000000000000000000e+00,5.277740789795500921e-05,1.172379626324617473e-03,2.875288934079305858e-01,3.441021490629666749e-05,2.299303714359041961e-01,1.553634019020345702e-01,3.259190485751130573e-01
0.000000000000000000e+00,8.661927617368233071e-05,1.361919450220238216e-04,1.826226779922120180e-02,1.227679026765282130e-05,3.827054798441096306e-01,4.327932899305941272e-01,1.660052152921328017e-01
0.000000000000000000e+00,8.662613310809780687e-05,1.361732877813646959e-04,1.826226575316878403e-02,1.228409195652870853e-05,3.827054695733943523e-01,4.327932691595512971e-01,1.660052185065776786e-01
0.000000000000000000e+00,7.457043431638828634e-05,6.738419952298562105e-05,1.029319102333084782e-02,1.817145962613242119e-05,4.477370406568627059e-01,5.169270580734752762e-01,2.488331228403538320e-02
0.000000000000000000e+00,7.456579407888943721e-05,6.734713300472106479e-05,1.029318662194344917e-02,1.817266567577996550e-05,4.477370160430938495e-01,5.169270254137546816e-01,2.488330456482192726e-02
0.000000000000000000e+00,1.646844805424684313e-04,1.452133962441727378e-05,7.869316642114786153e-03,1.021295312967345981e-05,4.338628773347040224e-01,5.148040608288710906e-01,4.327543441126305290e-02
0.000000000000000000e+00,1.646654305187241960e-04,1.447290299421151558e-05,7.869311801147357149e-03,1.020730088955053820e-05,4.338628414982427794e-01,5.148040255241853602e-01,4.327541571070811499e-02
0.000000000000000000e+00,3.057476445942172889e-04,1.971090040027816922e-07,9.085081800127501857e-06,2.328237669986304306e-05,3.707485630447490688e-01,5.305761458878259784e-01,9.833759246831935696e-02
0.000000000000000000e+00,3.057180802481059738e-04,1.630467542491120442e-07,9.081450995342682853e-06,2.327063384377739378e-05,3.707485232897419491e-01,5.305761206417221043e-01,9.833756477830686571e-02
0.000000000000000000e+00,1.566792196795528235e-04,9.542249921151784091e-08,2.113805514218243588e-05,3.256147561884679254e-05,4.676038112678278513e-01,4.543797485785944779e-01,7.780632730997698310e-02
0.000000000000000000e+00,1.566482366221364170e-04,9.542249921151784091e-08,2.113754294263263004e-05,3.254469009302715486e-05,4.676037794790847135e-01,4.543797436571414550e-01,7.780629451479711967e-02
0.000000000000000000e+00,6.226897620101444107e-05,2.141038495864284156e-07,5.628134953650492257e-05,3.686966333891462889e-05,6.179506602121833669e-01,3.164232060213070241e-01,6.547081146732423862e-02
0.000000000000000000e+00,6.224797020660937654e-05,2.141038495864284156e-07,5.628401083231016533e-05,3.684964253519087144e-05,6.179506504383861509e-01,3.164232231085186142e-01,6.547077714127372272e-02
3.634906923387704047e-02,7.031968982552441738e-04,5.150252395920356876e-05,8.483073122438486099e-05,4.318429424125541665e-05,7.862325025073104712e-01,1.693370106480991122e-01,7.198259408357375079e-03
3.634916190760667520e-02,7.031996290428742680e-04,5.150654335711328156e-05,8.483606217589936989e-05,4.315881959414513800e-05,7.862325231630505895e-01,1.693370417797786243e-01,7.198225166111699852e-03
3.809650473215163424e-02,1.283506005630940260e-05,2.533814577113124877e-04,7.337393965833673994e-05,5.636162098396921370e-05,7.388315067806473513e-01,2.207534761832405101e-01,1.921866530154537180e-03
3.809659191188988214e-02,1.286050940299690014e-05,2.534001030035330370e-04,7.338061851575302459e-05,5.634403812853270817e-05,7.388315507623013367e-01,2.207535120658146721e-01,1.921832667320106346e-03
4.287868184419672823e-02,4.188783147021740526e-05,3.756593557850213539e-06,7.660543833111804117e-05,3.622215413723859669e-05,5.423602839079474380e-01,4.145829717936392877e-01,1.942293176448465152e-05
4.287874726322662977e-02,4.192301110586566247e-05,3.788209105740643380e-06,7.661510086226978693e-05,3.621471187279548228e-05,5.423603301544420718e-01,4.145830113981892606e-01,1.939058548321965456e-05
1.921923903581349707e-02,2.389768020700606820e-08,7.344367302638990340e-05,1.322759035201481878e-05,8.614578544442570648e-07,2.723278681106072185e-01,7.083654927826241732e-01,0.000000000000000000e+00
1.921928404096866910e-02,2.389768020700606820e-08,7.349425957609791898e-05,1.324231392770639546e-05,8.672763790990955640e-07,2.723278973659920554e-01,7.083655407869859921e-01,0.000000000000000000e+00
1.120934079188145790e-02,3.397469986006393984e-07,1.057700924227804193e-04,5.062621449925281654e-06,0.000000000000000000e+00,1.235626086409045282e-01,8.651173247696560820e-01,0.000000000000000000e+00
1.120937437967043336e-02,3.738515930294165915e-07,1.058250148106502621e-04,5.080842522721255758e-06,0.000000000000000000e+00,1.235626140308645343e-01,8.651173799235341022e-01,0.000000000000000000e+00
1.825432643529326451e-02,3.310022606032195742e-07,3.989405576274561720e-04,1.055120455917289213e-05,0.000000000000000000e+00,3.774595497155565360e-02,9.435906089781499473e-01,0.000000000000000000e+00
1.825435462338458742e-02,3.540385773296460446e-07,3.989781280429200447e-04,1.056672725869414051e-05,0.000000000000000000e+00,3.774594280304113120e-02,9.435906580639622510e-01,0.000000000000000000e+00
1.938545395110822731e-02,1.412696112540307834e-06,3.289672545387152427e-04,2.771417863665026775e-05,0.000000000000000000e+00,3.262206999296941162e-02,9.476353955266170193e-01,0.000000000000000000e+00
1.938547887470854977e-02,1.416181039180439011e-06,3.289697048874011889e-04,2.772012487928507326e-05,0.000000000000000000e+00,3.262205354013884839e-02,9.476354213828074302e-01,0.000000000000000000e+00
2.160594676169137404e-02,2.546448581590004683e-05,3.112189453632888320e-04,6.329687404384276681e-05,0.000000000000000000e+00,1.987366381138873928e-01,7.792579642371005866e-01,0.000000000000000000e+00
2.160596476050203815e-02,2.545489649302952830e-05,3.111891269469333984e-04,6.329061750063107140e-05,0.000000000000000000e+00,1.987366267399578168e-01,7.792579598086581960e-01,0.000000000000000000e+00
2.497528122860933134e-02,6.327891330530430355e-06,3.239841991956579951e-04,1.946908517698357289e-04,2.323550753287209700e-05,4.012843775599735929e-01,5.731919761016468495e-01,0.000000000000000000e+00
2.497528484431879928e-02,6.311215756076646960e-06,3.239417634111135748e-04,1.946747345490170301e-04,2.325959279481611196e-05,4.012843716027354457e-01,5.731919501035176445e-01,0.000000000000000000e+00
