0.000000000000000000e+00,4.951232158194853258e-05,2.635369701127870099e-06,2.933515075759966784e-02,4.764239556278191345e-05,9.703197819224191889e-01,3.630417923495438961e-05,2.102237430870642894e-04
1.964457910944100369e-02,4.094752227297923788e-05,8.815916012414896832e-04,1.493254756352254710e-04,5.508036764460508793e-03,5.411446491201064024e-01,4.326304429648851202e-01,0.000000000000000000e+00
1.964456380788986989e-02,4.092549360629337712e-05,8.815471443840012774e-04,1.493029766786809929e-04,5.508071810535301004e-03,5.411446450739711977e-01,4.326304077580921947e-01,0.000000000000000000e+00
3.266194825039410721e-01,1.858321172807689237e-04,7.582064369216927335e-02,3.780202540645164356e-03,3.930618180425305558e-02,2.493366320153005966e-01,3.049507377393374519e-01,0.000000000000000000e+00
3.266194566980367697e-01,1.858028442040591643e-04,7.582060568016836533e-02,3.780171282773954998e-03,3.930615886065445125e-02,2.493366210864097210e-01,3.049507015796268927e-01,0.000000000000000000e+00
5.467726385633036035e-01,1.130501132889176317e-04,9.317380448681575333e-02,7.892190841325441922e-03,3.086678202011392024e-05,2.447825996772194090e-01,1.072353091480681420e-01,3.113499539788326704e-08
5.467725928472788599e-01,1.130247034830664173e-04,9.317377813866346836e-02,7.892145478393444366e-03,3.079268624248425787e-05,2.447825742081567169e-01,1.072352710163623352e-01,5.007562720709389910e-08
4.829551953321200575e-01,1.480774741178985450e-04,3.809611028617128636e-01,7.809109478370615531e-03,1.238665856134270673e-07,5.909523545081393769e-02,6.895767301806378369e-02,7.330015024797263907e-05
4.829551463094834407e-01,1.480530134030860550e-04,3.809610861969827678e-01,7.809026522905787408e-03,1.238665856134270673e-07,5.909520098532312221e-02,6.895763949917108060e-02,7.331473436004997974e-05
3.771605560223282305e-01,1.140988656119167440e-04,5.177738385064343252e-01,1.118014150416141508e-02,2.963342345037365000e-06,6.008246814422181503e-02,3.219335675112174056e-02,1.495168975354948127e-03
3.771605110316561538e-01,1.140803159786019723e-04,5.177738355114072100e-01,1.117999282158731005e-02,2.927325490489229971e-06,6.008243725448844663e-02,3.219332630610447638e-02,1.495170566967864894e-03
1.453754577524851645e-04,1.195200534894522143e-04,9.617984776406304226e-01,0.000000000000000000e+00,2.718593517526663057e-07,3.248319766044842349e-02,4.163323932155731100e-03,1.289049561178919751e-03
1.453344219800117257e-04,1.195141326309453241e-04,9.617984924201892216e-01,0.000000000000000000e+00,2.718593517526663057e-07,3.248318255793583575e-02,4.163306202557183130e-03,1.289034564421141218e-03
4.103072978840805482e-05,1.324118408397681500e-04,9.843692720760732762e-01,0.000000000000000000e+00,4.284280242373492306e-07,1.456388198047310970e-02,3.171579598631568794e-04,5.749210952073304567e-04
4.099134930200128531e-05,1.324269728583862122e-04,9.843693018503740788e-01,0.000000000000000000e+00,4.284280242373492306e-07,1.456388477978129078e-02,3.171585360640546926e-04,5.748946210187637048e-04
4.163759947069293306e-08,1.336355169914389750e-04,9.948943623880889264e-01,0.000000000000000000e+00,2.412169625629370675e-06,4.809788735552676664e-03,1.588078007810573623e-04,8.620662343514289803e-07
4.163759947069293306e-08,1.336679872680031280e-04,9.948943943420003322e-01,0.000000000000000000e+00,2.456312866088263768e-06,4.809800102387184161e-03,1.588252520476306218e-04,8.387076448519266809e-07
0.000000000000000000e+00,7.514172256576292391e-05,6.451810517506345599e-01,0.000000000000000000e+00,2.947937770716103441e-06,3.545481646130156372e-01,1.926556996283618542e-04,6.820387087647117836e-08
0.000000000000000000e+00,7.518409635412025662e-05,6.451810727745406204e-01,0.000000000000000000e+00,2.990064706267892010e-06,3.545481702110380162e-01,1.926697704898720396e-04,6.577641515352598176e-08
0.000000000000000000e+00,8.216114776283483352e-05,6.827817850765478325e-05,0.000000000000000000e+00,3.340561058030538737e-06,9.997487456917494297e-01,9.778598503959582994e-05,0.000000000000000000e+00
0.000000000000000000e+00,8.219777369898655052e-05,6.828218787684545025e-05,0.000000000000000000e+00,3.372835655985085322e-06,9.997487414386129201e-01,9.777895267863466802e-05,0.000000000000000000e+00
0.000000000000000000e+00,1.669247640509565259e-04,4.315654497855154250e-05,0.000000000000000000e+00,5.393025249170337772e-06,9.967252024484750672e-01,3.059683680651300187e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.669244505259714993e-04,4.314310154920918318e-05,0.000000000000000000e+00,5.403074746061993142e-06,9.967251935822988296e-01,3.059662330391430679e-03,0.000000000000000000e+00
8.176999137972688973e-06,1.191692278669763833e-04,3.742162063044231668e-04,0.000000000000000000e+00,2.826997387480649845e-05,9.952810754918619551e-01,4.188737449391676318e-03,0.000000000000000000e+00
8.204423545486838040e-06,1.191309118098023780e-04,3.741911717926074926e-04,0.000000000000000000e+00,2.825581047928338351e-05,9.952810658799055021e-01,4.188707652381995494e-03,0.000000000000000000e+00
1.526870040381416306e-04,1.039151529203793457e-04,1.635611431851951257e-03,0.000000000000000000e+00,3.074531655088791836e-04,9.944415591512992814e-01,3.358326102170431857e-03,0.000000000000000000e+00
1.527184913517427509e-04,1.038567188789273228e-04,1.635585378024613946e-03,0.000000000000000000e+00,3.074226168813643076e-04,9.944415530384723700e-01,3.358295749303787710e-03,0.000000000000000000e+00
4.152367953799805536e-04,1.672547292905259269e-04,3.366348791385636403e-04,0.000000000000000000e+00,5.290070506214195750e-02,9.460842889848468662e-01,9.521704365383034025e-05,2.958830483750651091e-08
4.152680996833108635e-04,1.672063145107913912e-04,3.366183862355652404e-04,0.000000000000000000e+00,5.290067192231891896e-02,9.460842892072655053e-01,9.519211876426105922e-05,2.958830483750651091e-08
2.608374360969610839e-01,1.772478066807786320e-04,3.217022578433451074e-02,0.000000000000000000e+00,1.697640798539742577e-02,6.897681562993738247e-01,6.949842454940904685e-05,1.061154381459369955e-07
2.608374403492905724e-01,1.772328615796908517e-04,3.217022301029170278e-02,0.000000000000000000e+00,1.697632987267877133e-02,6.897681596475140342e-01,6.948098940719693811e-05,1.061154381459369955e-07
5.792228375785624106e-01,2.633178183203223658e-04,1.207780056920906425e-01,0.000000000000000000e+00,3.235478449075908695e-04,2.993318536314718004e-01,7.897880660650230891e-05,2.050736942099895548e-07
5.792228219134524236e-01,2.633273143619481427e-04,1.207780125138133848e-01,0.000000000000000000e+00,3.234186186395520877e-04,2.993318498989638310e-01,7.896770779618557162e-05,2.050736942099895548e-07
4.845305182702296376e-01,4.285599485583990921e-05,5.016582047379603004e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.375273111806091589e-02,1.477144530489905576e-05,1.923519451228328135e-07
4.845304973467832732e-01,4.287521273253911607e-05,5.016582178150087445e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.375271809591661377e-02,1.477741983156993100e-05,1.963257137585564368e-07
1.544937363763780602e-01,6.496703096879221761e-05,7.906717710093721374e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.475292931367044952e-02,1.576302695871319355e-05,1.865174603656825492e-07
1.544937164453732137e-01,6.498667033915052533e-05,7.906717905638372956e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.475290927878165986e-02,1.580310582125063471e-05,1.947691231395336016e-07
1.501055233169834059e-02,9.078821047324162066e-06,9.095378036408533484e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.539321836609132188e-02,3.581613865047133681e-05,1.261194971763058145e-05
1.501053452587119107e-02,9.092416363735815544e-06,9.095378251271228898e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.539318997846621018e-02,3.588568407473703448e-05,1.262324662085311277e-05
1.408792169295710987e-03,2.672506614629658261e-05,8.700722673166336740e-01,2.336744894927272395e-06,0.000000000000000000e+00,1.283344014653604870e-01,1.494483262484724341e-04,5.520149822184573122e-06
1.408776914380117885e-03,2.672683137651423027e-05,8.700722820270092583e-01,2.484104224741027766e-06,0.000000000000000000e+00,1.283343653062992140e-01,1.495129953153453344e-04,5.531029391162383480e-06
6.411222992447299530e-04,7.215025212199234277e-05,5.347133450671938126e-01,2.249643580204614587e-05,0.000000000000000000e+00,4.613479689152072960e-01,3.175670426788218710e-03,2.696220830477687365e-05
6.411103321126155859e-04,7.214038242773269406e-05,5.347133462348732102e-01,2.255077133640917233e-05,0.000000000000000000e+00,4.613479345366187090e-01,3.175685222663635066e-03,2.697041765309695618e-05
2.163873358306946798e-03,7.260033472999939575e-06,9.103934747584283005e-02,5.791614713235934556e-04,1.973415095159912561e-07,8.960762701067648273e-01,1.011438706629668761e-02,1.965396110537463085e-05
2.163867747507014494e-03,7.250949167645339636e-06,9.103933531913596666e-02,5.791644795836911868e-04,1.973415095159912561e-07,8.960762537126973903e-01,1.011434866026822595e-02,1.966057935390050807e-05
2.485928246812887064e-04,1.872194283805400430e-05,5.291248582148950488e-04,7.907430544368531386e-05,4.573770840078226076e-07,9.990021155840058675e-01,1.854053251853871400e-05,1.039728859860642178e-04
2.485976220791606228e-04,1.872584007632591417e-05,5.291103302239132718e-04,7.906753093160702223e-05,4.793511515587504260e-07,9.990021292443261869e-01,1.849324508338136174e-05,1.039791492684798076e-04
2.655409770372513245e-04,4.490308928782534996e-05,1.553879863073385852e-04,4.599839671125952652e-04,2.073560285426044592e-02,9.781514744249132365e-01,6.439576237433346527e-06,1.814069205305153976e-04
2.655587401548092355e-04,4.491905069530978146e-05,1.553832239810245771e-04,4.599756360931272266e-04,2.073560873102925708e-02,9.781515131104789873e-01,6.413718738294627807e-06,1.814128633892384576e-04
8.392583746268044115e-05,3.259201832418376073e-04,2.529429852575191439e-05,2.921513922399842283e-05,2.293907490246510986e-02,9.765029782588140472e-01,3.755815370928223342e-06,8.889336125154829224e-05
8.394960010975720797e-05,3.259441551268011565e-04,2.530512204736854172e-05,2.920543090205369216e-05,2.293905846051507227e-02,9.765030248983648242e-01,3.763964097324076475e-06,8.889887749130923056e-05
5.050362663487439983e-04,1.371841700300102128e-05,1.464551760123460484e-05,2.131825606960103793e-05,0.000000000000000000e+00,9.994152742616531082e-01,1.189378190112723350e-05,1.835809365135249741e-05
5.050558819023145442e-04,1.374459748011269503e-05,1.466698665675488700e-05,2.130733714811049352e-05,0.000000000000000000e+00,9.994153089685446911e-01,1.193190984614008441e-05,1.836310323442195039e-05
4.663838060559023351e-07,3.036882620966222495e-06,2.040889789521111624e-05,1.607780959865001639e-06,0.000000000000000000e+00,9.999727361159369554e-01,1.008609045761349272e-06,1.201750659421693797e-06
4.663838060559023351e-07,3.055504649103662050e-06,2.042792859337685043e-05,1.595823595207509490e-06,0.000000000000000000e+00,9.999727437335940161e-01,1.058741770654698054e-06,1.206174578370874319e-06
0.000000000000000000e+00,1.722525284255999666e-06,8.356395136440330218e-08,1.357715836805682859e-04,0.000000000000000000e+00,9.998609540426669495e-01,1.687440390886317819e-06,1.924595218315135835e-07
0.000000000000000000e+00,1.726241711294271624e-06,8.729608827043104893e-08,1.357587771886151239e-04,0.000000000000000000e+00,9.998609312088636569e-01,1.727935962324812799e-06,1.962304882189543914e-07
4.859210265150588643e-04,1.193637416416391491e-04,7.028773388379612186e-01,8.231656712810753737e-04,0.000000000000000000e+00,2.955435154775972184e-01,1.849059729585874622e-05,1.310037772065949862e-04
4.859164376477255964e-04,1.193526571002118673e-04,7.028773251905267028e-01,8.230980048034082942e-04,0.000000000000000000e+00,2.955434795392637426e-01,1.854975454281855771e-05,1.310033256430479876e-04
1.651952786281020435e-02,2.395074752092824698e-06,9.612058283579921758e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.007888968161540208e-02,2.160194773607156029e-03,3.268417813867254890e-05
1.651952356756819160e-02,2.383930248609887637e-06,9.612058052896383931e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.007886617222770509e-02,2.160196930552721762e-03,3.267266769289600995e-05
9.159471833997041456e-08,1.040911391269227205e-05,9.991819106534929329e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.784024302936882633e-04,2.071815858659474107e-04,2.177934585620427418e-05
9.159471833997041456e-08,1.040111811556859119e-05,9.991818884368757203e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.784023848572934908e-04,2.071011111626480238e-04,2.175578187337417842e-05
7.864698789344193135e-04,1.599562326020961513e-05,9.980347984101484160e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.249290009206511494e-04,2.237753187535693883e-04,1.346825063222107977e-05
7.864698111047333266e-04,1.599126893768594674e-05,9.980347868691132884e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.249451131713480947e-04,2.236482552378966926e-04,1.343819855411050136e-05
5.193061797416957670e-02,3.665278443576159396e-05,8.587871197812952939e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.924105627152408016e-02,6.378349805017604015e-07,3.283551315451479040e-06
5.193061881600716939e-02,3.665072489220328676e-05,8.587871215629411248e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.924106979964309405e-02,5.884171145903518787e-07,3.254995758109242932e-06
8.065482605944257477e-01,3.287134350137617834e-05,5.601373515780334010e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.878076668754698753e-01,5.415357300736386271e-06,3.829965989246177359e-06
8.065482487806354683e-01,3.286470315270234637e-05,5.601374727946332663e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.878076642502925220e-01,5.378248391487908250e-06,3.804843522517569411e-06
6.056189549711121778e-01,6.248712482272509975e-05,1.351567122096056575e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.808009629942332719e-01,5.714174684419561602e-07,6.717212886290931658e-07
6.056189232049157267e-01,6.247396483694709561e-05,1.351565768146255168e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.808009448335804570e-01,5.714174684419561602e-07,6.477954627619661892e-07
2.836758873070849285e-01,3.538168306126270881e-04,5.951629452264635384e-05,0.000000000000000000e+00,0.000000000000000000e+00,7.159084267393021062e-01,7.984746088175952326e-07,6.334922508492492083e-07
2.836758487913486060e-01,3.538030697426704880e-04,5.948355715176587119e-05,0.000000000000000000e+00,0.000000000000000000e+00,7.159084019790895592e-01,7.984746088175952326e-07,6.111154946397907148e-07
1.122736210867983780e-01,6.227127441591659939e-05,4.862253871074620124e-05,0.000000000000000000e+00,1.829523470257450875e-07,8.861493179232874384e-01,1.457756165962056753e-03,7.036582834096669208e-06
1.122735926460586287e-01,6.226324670376772201e-05,4.857704836865283222e-05,0.000000000000000000e+00,1.829523470257450875e-07,8.861492989543066079e-01,1.457756865912484233e-03,7.016096255560879079e-06
1.324574181551952529e-02,4.220974780635441899e-05,1.023211075148233230e-05,0.000000000000000000e+00,2.026307228700724887e-06,9.847591685416987595e-01,1.934572966681788724e-03,5.516308092561693112e-06
1.324573654287753560e-02,4.221305428002762014e-05,1.019541891273514649e-05,0.000000000000000000e+00,2.073652263346475750e-06,9.847591636960687511e-01,1.934564929190085930e-03,5.498034633004038101e-06
1.014234000591539807e-02,5.212067341541911991e-05,4.795928264261663024e-06,0.000000000000000000e+00,7.330454853766868029e-06,9.876869479465767432e-01,2.104844660587128647e-03,8.841904503347567608e-07
1.014236082735732458e-02,5.213478869229554017e-05,4.790345893574532325e-06,0.000000000000000000e+00,7.359699827953918692e-06,9.876869589504220226e-01,2.104819383168978712e-03,8.684181141890617551e-07
1.081113247842834489e-02,4.010750755625929712e-05,1.990533775980125070e-07,0.000000000000000000e+00,2.834257292864363897e-01,6.999329157391459555e-01,5.788479224357474459e-03,1.721664451209610570e-08
1.081112692340559407e-02,4.011728354657784825e-05,1.990533775980125070e-07,0.000000000000000000e+00,2.834257384515605493e-01,6.999329328092871449e-01,5.788443117021821807e-03,1.721664451209610570e-08
9.428042069835330569e-06,1.149091003511939281e-04,4.715757072098262541e-06,0.000000000000000000e+00,1.070765371202500454e-01,8.926111367183340306e-01,1.811658365683457969e-04,2.403313888044652944e-06
9.457321493061740232e-06,1.149255636446390341e-04,4.769528399007619091e-06,0.000000000000000000e+00,1.070765255158002693e-01,8.926111528101504655e-01,1.811326146418603300e-04,2.393235120454039876e-06
2.229877445570579533e-05,1.534419189983858372e-04,5.844519821389403402e-01,0.000000000000000000e+00,2.792562869395269487e-02,3.874454815851396949e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.233616394649368383e-05,1.534421678568213506e-04,5.844520426070382024e-01,0.000000000000000000e+00,2.792560382690436813e-02,3.874454961553547849e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.568104730365012706e-05,1.858568030442595660e-04,9.991469716559633341e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.974699565716210429e-04,4.531692999287264515e-04,0.000000000000000000e+00
1.572162763336482655e-05,1.858506155682445346e-04,9.991470205520210923e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.974788618783172866e-04,4.532624349888539220e-04,0.000000000000000000e+00
1.682804561709954570e-06,5.387730299474946793e-05,9.976424951347200309e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.501859995783577334e-07,2.301088908869370134e-03,0.000000000000000000e+00
1.725579062372244414e-06,5.387651711959804833e-05,9.976425119559463317e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.501859995783577334e-07,2.301282594073816596e-03,0.000000000000000000e+00
6.228231769318098225e-07,6.374053009229711729e-06,9.984627372626819763e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.530198182119967519e-03,0.000000000000000000e+00
6.228231769318098225e-07,6.373986372929792715e-06,9.984627149606201124e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.530410885422434216e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.306192151956368297e-08,9.882944937950378650e-01,8.308800607057210034e-07,0.000000000000000000e+00,0.000000000000000000e+00,1.170522012149212421e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.306192151956368297e-08,9.882944405017354272e-01,9.659104926290628715e-07,0.000000000000000000e+00,0.000000000000000000e+00,1.170536261499530682e-02,0.000000000000000000e+00
1.773046600335281397e-03,0.000000000000000000e+00,6.425364265394114538e-01,1.073486839040339120e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.555837624598031099e-01,0.000000000000000000e+00
1.773091834813417906e-03,0.000000000000000000e+00,6.425363458977300102e-01,1.073827035914628791e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.555837765109293724e-01,0.000000000000000000e+00
3.173839980858731932e-05,1.496308382981636997e-05,0.000000000000000000e+00,5.012978682231042024e-03,0.000000000000000000e+00,1.492241421751242938e-05,9.949259907840103390e-01,0.000000000000000000e+00
3.178303680091690482e-05,1.495326067812074235e-05,0.000000000000000000e+00,5.012971755089854972e-03,0.000000000000000000e+00,1.499182043912283789e-05,9.949259634770116767e-01,0.000000000000000000e+00
2.660979518172483060e-05,0.000000000000000000e+00,9.604585917802247299e-04,4.158081049999213206e-03,0.000000000000000000e+00,1.960380039627347042e-04,9.946593093037857658e-01,0.000000000000000000e+00
2.665312514188397403e-05,0.000000000000000000e+00,9.604870182559090402e-04,4.158074020084462190e-03,0.000000000000000000e+00,1.961296780728337137e-04,9.946592948735818451e-01,0.000000000000000000e+00
2.069330537892340521e-05,0.000000000000000000e+00,8.464629450448421608e-04,5.157631731914616078e-05,0.000000000000000000e+00,6.720744999932996280e-04,9.984099690066001731e-01,0.000000000000000000e+00
2.073464497280475981e-05,0.000000000000000000e+00,8.465488147977781033e-04,5.157322678604388548e-05,0.000000000000000000e+00,6.721610283836487341e-04,9.984099738424138115e-01,0.000000000000000000e+00
1.910825752548635240e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.173666287582413919e-05,0.000000000000000000e+00,9.734118116912137894e-04,9.989772001396942658e-01,0.000000000000000000e+00
1.914696009332885355e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.173990941186248147e-05,0.000000000000000000e+00,9.734713121287016328e-04,9.989772222539025082e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.648543194888325240e-03,9.983539462616641824e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.648569574518386760e-03,9.983539757900936618e-01,0.000000000000000000e+00
4.382483792458173293e-06,0.000000000000000000e+00,1.298616057939647108e-04,2.599154756244113437e-05,0.000000000000000000e+00,1.423764750714577197e-03,9.984180431750649953e-01,0.000000000000000000e+00
4.414155148662469077e-06,0.000000000000000000e+00,1.298933749706096140e-04,2.600414933603782257e-05,0.000000000000000000e+00,1.423768874160347359e-03,9.984180671280274977e-01,0.000000000000000000e+00
1.119808594482794434e-01,0.000000000000000000e+00,4.884422554009921948e-04,5.726815507644200881e-04,0.000000000000000000e+00,2.245503037678978628e-04,8.867351429392362760e-01,0.000000000000000000e+00
