0.000000000000000000e+00,4.951232158194853258e-05,2.635369701127870099e-06,2.933515075759966784e-02,4.764239556278191345e-05,9.703197819224191889e-01,3.630417923495438961e-05,2.102237430870642894e-04
1.119808870903710729e-01,0.000000000000000000e+00,4.884068100530169999e-04,5.726931613690513546e-04,0.000000000000000000e+00,2.245518328894320636e-04,8.867351511530423558e-01,0.000000000000000000e+00
2.941867398714836379e-01,0.000000000000000000e+00,9.327376383160053018e-04,1.079623896123984303e-03,0.000000000000000000e+00,6.314176508103288080e-05,7.037394852760217034e-01,0.000000000000000000e+00
2.941867634871675463e-01,0.000000000000000000e+00,9.326661998324103486e-04,1.079631325868580551e-03,0.000000000000000000e+00,6.315104288069422686e-05,7.037394751712134910e-01,0.000000000000000000e+00
2.142651676136244077e-01,0.000000000000000000e+00,7.729435602915520889e-05,4.051269258251895809e-04,0.000000000000000000e+00,1.658150991363534950e-05,7.852374789152567480e-01,0.000000000000000000e+00
2.142651865040636205e-01,0.000000000000000000e+00,7.720780488324957623e-05,4.051289815947466079e-04,0.000000000000000000e+00,1.659570548218986791e-05,7.852374535271278155e-01,0.000000000000000000e+00
2.502865557393076784e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.166253480253934727e-04,0.000000000000000000e+00,2.290614274777798209e-06,9.748541382975814962e-01,0.000000000000000000e+00
2.502866906045106768e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.166219893363129671e-04,0.000000000000000000e+00,2.311552656434552700e-06,9.748541060650460777e-01,0.000000000000000000e+00
1.636492175582845987e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.333755604226005066e-03,0.000000000000000000e+00,1.865460884672625323e-07,9.793028828606709091e-01,0.000000000000000000e+00
1.636492960505867011e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.333748668836579117e-03,0.000000000000000000e+00,1.865460884672625323e-07,9.793028573726951791e-01,0.000000000000000000e+00
5.584661326249259691e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.619082479528026752e-03,0.000000000000000000e+00,4.103925066832503663e-06,9.877940197160297586e-01,0.000000000000000000e+00
5.584663417578698309e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.619075457208619361e-03,0.000000000000000000e+00,4.134665798450429472e-06,9.877940120045057837e-01,0.000000000000000000e+00
1.477446060935882084e-06,0.000000000000000000e+00,0.000000000000000000e+00,7.715889171210091324e-03,0.000000000000000000e+00,1.694243504850569885e-04,9.921149225544954042e-01,0.000000000000000000e+00
1.473748361722003005e-06,0.000000000000000000e+00,0.000000000000000000e+00,7.715885645594845396e-03,0.000000000000000000e+00,1.694476853528443063e-04,9.921149361541592437e-01,0.000000000000000000e+00
6.808209601857014600e-05,4.483020650705160063e-07,3.271104111129114813e-07,3.207703049384135353e-03,2.194178806689563151e-07,2.754917094645644034e-04,9.964492881855749884e-01,0.000000000000000000e+00
6.807266758648512414e-05,4.483020650705160063e-07,3.271104111129114813e-07,3.207705076747699707e-03,2.194178806689563151e-07,2.755005873560243063e-04,9.964493172966227830e-01,0.000000000000000000e+00
9.225555370054981533e-04,0.000000000000000000e+00,2.537950226675545927e-04,2.731197362668550017e-03,0.000000000000000000e+00,3.834722747119855609e-03,9.922597247758224714e-01,0.000000000000000000e+00
9.225405172718164314e-04,0.000000000000000000e+00,2.538697816744303615e-04,2.731204562749332040e-03,0.000000000000000000e+00,3.834715020909647970e-03,9.922597566335967789e-01,0.000000000000000000e+00
3.085694662697970845e-05,0.000000000000000000e+00,1.908640678635300836e-05,1.786581040824231342e-03,0.000000000000000000e+00,7.289099281374352909e-03,9.908763887733145204e-01,0.000000000000000000e+00
3.083655514298131540e-05,0.000000000000000000e+00,1.911871591991077583e-05,1.786590873373246346e-03,0.000000000000000000e+00,7.289077808217063296e-03,9.908764095133388849e-01,0.000000000000000000e+00
9.493035969510707495e-02,0.000000000000000000e+00,1.442418886486628200e-02,1.338379345738412943e-03,0.000000000000000000e+00,4.870176711952736021e-02,8.406073198711554451e-01,0.000000000000000000e+00
9.493033398891785601e-02,0.000000000000000000e+00,1.442416541859340914e-02,1.338387304691156980e-03,0.000000000000000000e+00,4.870173611868832547e-02,8.406073204877057004e-01,0.000000000000000000e+00
1.925136549413972858e-02,0.000000000000000000e+00,2.600610680631658400e-02,1.735896666944302530e-03,6.063621599733594225e-07,2.469318950412450198e-01,7.060760995102288717e-01,0.000000000000000000e+00
1.925133251726232619e-02,0.000000000000000000e+00,2.600605313070576338e-02,1.735898532637713491e-03,6.271538888519679956e-07,2.469318571510837890e-01,7.060760822554581484e-01,0.000000000000000000e+00
6.809373917386055868e-04,2.675855742464581312e-05,8.287038645312461496e-03,8.486485925866834798e-03,7.860246779279934676e-05,6.224929666075772472e-01,3.599492555342613809e-01,0.000000000000000000e+00
6.808898580781140488e-04,2.677173943124267435e-05,8.286976373574946736e-03,8.486481382963231151e-03,7.860913708490547180e-05,6.224929296314680727e-01,3.599492303418558303e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.621691259317326439e-02,8.933151118733307977e-04,5.433411316530213364e-01,4.195502072108011071e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.621690333069901846e-02,8.933081357276422257e-04,5.433411066976555626e-01,4.195501847356847835e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.804976440484867023e-02,1.904216644578417142e-03,5.319105233321255177e-01,4.181369800928964597e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.804975110163219737e-02,1.904198720535201124e-03,5.319105151828072975e-01,4.181369647770685760e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.067231715485760727e-04,0.000000000000000000e+00,3.160254783074412793e-02,5.588839660769849386e-04,5.416550759213091260e-01,4.260782026454072446e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.067645994860871649e-04,0.000000000000000000e+00,3.160253101991090247e-02,5.588579215659978359e-04,5.416550828890874802e-01,4.260781934726938225e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.870647037640615364e-05,0.000000000000000000e+00,3.434077385071814936e-03,5.378872455024934787e-05,5.840973853040202224e-01,4.123973246866229347e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.874593272017124768e-05,0.000000000000000000e+00,3.434057865376671272e-03,5.375805087404236755e-05,5.840974009116430832e-01,4.123973158580174214e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.388764758005752185e-05,4.627112796709928347e-04,1.287715463675358912e-02,3.177568563331888651e-07,4.325689161985550313e-01,5.540081430741318202e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.391236060932811636e-05,4.627422174035723942e-04,1.287713348775233746e-02,2.863313291536721059e-07,4.325689287030208274e-01,5.540081271377771399e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.354840991198954674e-05,3.710590275487108108e-03,1.944187622081581829e-04,3.317855084191481945e-05,3.570093710040351254e-01,6.389901753227770209e-01,2.669641747217712699e-08
0.000000000000000000e+00,6.355748843360129168e-05,3.710621878862031212e-03,1.943978272408978148e-04,3.314870752021610871e-05,3.570093682001352908e-01,6.389901494870414700e-01,5.720799864448558279e-08
0.000000000000000000e+00,8.130851670177271888e-06,8.473110364883233714e-03,2.954903182307458409e-02,1.344195910422607319e-05,9.669911939116935043e-03,9.522865006092616769e-01,1.507901481273069203e-06
0.000000000000000000e+00,8.129061482576951890e-06,8.473149747175228938e-03,2.954901475349449788e-02,1.341323430527346289e-05,9.669884340664420402e-03,9.522864728369997422e-01,1.534687884946861908e-06
0.000000000000000000e+00,3.028911318293917573e-06,3.495353078411365163e-03,3.001988021680275509e-02,0.000000000000000000e+00,2.214454600294964159e-01,7.450342498527818824e-01,3.505974642802899246e-06
0.000000000000000000e+00,3.008038798215147813e-06,3.495355262829864546e-03,3.001987071379002073e-02,0.000000000000000000e+00,2.214454153824549076e-01,7.450342324960069762e-01,3.523547470689695999e-06
0.000000000000000000e+00,1.794877337778643101e-06,1.626101486452560764e-03,1.263081076064061781e-01,0.000000000000000000e+00,2.264312796284355112e-01,4.830930665849059169e-01,1.625410220638885683e-01
0.000000000000000000e+00,1.764706319505672071e-06,1.626069040358983035e-03,1.263081020692610745e-01,0.000000000000000000e+00,2.264312374994711663e-01,4.830930621639794587e-01,1.625410335686810481e-01
0.000000000000000000e+00,9.104968808892807455e-08,3.391855063195001196e-06,6.807380278003558050e-02,0.000000000000000000e+00,3.369433045103382152e-01,3.150310545040629906e-01,2.799493077756883275e-01
0.000000000000000000e+00,5.253623050566981067e-08,3.345989860472951733e-06,6.807379800826074412e-02,0.000000000000000000e+00,3.369432764125314672e-01,3.150310610230112607e-01,2.799493155702046376e-01
0.000000000000000000e+00,2.684600475350962354e-04,0.000000000000000000e+00,1.722758861436606004e-02,0.000000000000000000e+00,3.421353531050743690e-01,2.348755621506150304e-01,4.054939078086697846e-01
0.000000000000000000e+00,2.684213186895788739e-04,0.000000000000000000e+00,1.722757767875395321e-02,0.000000000000000000e+00,3.421353456694478101e-01,2.348755778366019009e-01,4.054939148881626654e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.059708426523369421e-05,0.000000000000000000e+00,4.129055989923656744e-01,1.726389206008345778e-01,4.143757569614340275e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.057929334744640668e-05,0.000000000000000000e+00,4.129056143955622260e-01,1.726389451677710907e-01,4.143757650380346935e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.738549078211289567e-01,2.668753078620734187e-01,3.592708796436939189e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.738549449426841753e-01,2.668753419013240036e-01,3.592708892747849547e-01
0.000000000000000000e+00,1.971328199198553745e-05,0.000000000000000000e+00,6.794277182924703252e-06,1.679386880245179505e-05,4.613100679011939986e-01,4.828843370231609144e-01,5.576287138869411714e-02
0.000000000000000000e+00,1.969367867289854583e-05,0.000000000000000000e+00,6.790303863453959850e-06,1.681884712875469755e-05,4.613101233283310454e-01,4.828843796515958631e-01,5.576288192552884826e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.279298339441631062e-05,4.002396743832170589e-01,5.867979590672062207e-01,1.295054709519313611e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.282909406853952674e-05,4.002397377805368972e-01,5.867980002715886823e-01,1.295055880479123109e-02
0.000000000000000000e+00,0.000000000000000000e+00,7.920039622885690863e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.254722394109994699e-01,8.614734222098142657e-01,1.297647182072236144e-02
0.000000000000000000e+00,0.000000000000000000e+00,7.927768298809786073e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.254722965606326346e-01,8.614734486375202893e-01,1.297648677414347911e-02
0.000000000000000000e+00,0.000000000000000000e+00,4.024198746839145556e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.773852808156334995e-05,9.990488284982544931e-01,8.948099147094846877e-04
0.000000000000000000e+00,0.000000000000000000e+00,4.031844294573440839e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.778345677813753675e-05,9.990488306107172534e-01,8.948287805302794799e-04
0.000000000000000000e+00,0.000000000000000000e+00,7.677539645291682653e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.129839386601770254e-06,9.991622292211659317e-01,6.670188168997252082e-05
0.000000000000000000e+00,0.000000000000000000e+00,7.677852095467866018e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.162755113435730744e-06,9.991622060504479208e-01,6.672174574064382519e-05
0.000000000000000000e+00,0.000000000000000000e+00,4.584935471063794361e-04,0.000000000000000000e+00,2.174915894756311715e-05,1.108662115159517452e-04,9.960324248867090668e-01,3.378274534068441502e-03
2.555205234536752925e-08,0.000000000000000000e+00,4.584651325577034434e-04,0.000000000000000000e+00,2.178730827645345710e-05,1.108893308958534710e-04,9.960323866798123094e-01,3.378291359329647914e-03
1.181314923961571971e-06,0.000000000000000000e+00,1.963251019665403289e-05,0.000000000000000000e+00,1.006702132619114636e-03,8.365430439444508377e-05,9.806583778340848268e-01,1.823245603346672697e-02
1.257597913467923643e-06,0.000000000000000000e+00,1.955440139386152462e-05,0.000000000000000000e+00,1.006737610438021482e-03,8.367057437057775506e-05,9.806583411315884513e-01,1.823246703825448164e-02
5.321800407211045792e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.950610786763179165e-03,4.375296958948912684e-02,8.860108223906447700e-01,6.528278622470633230e-02
5.392378871410353095e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.950642817961560353e-03,4.375298196834492143e-02,8.860108017553640636e-01,6.528279117399918285e-02
2.671417536860354672e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.513286508868373233e-03,8.668502114518077395e-01,0.000000000000000000e+00,1.029245898213234783e-01
2.671423930984572620e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.513311902597045580e-03,8.668502283560293176e-01,0.000000000000000000e+00,1.029245902163744841e-01
2.505379457872583451e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.296021017604350410e-05,9.974575695550901289e-01,2.445237609979104819e-07,1.692388629148862896e-05
2.505425264354897274e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.295759809322745797e-05,9.974575941087207021e-01,2.548716881926652016e-07,1.691981768038796984e-05
2.122750676282563441e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.978832089613910439e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.122766736843174473e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.978832325269750836e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.594977295375970992e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.993467358597368788e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.594851646549429111e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.993467481312843237e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.221392270117125462e-04,2.925521109399461592e-06,2.561361769422820496e-06,3.257283241629753974e-06,4.121060543777372894e-06,9.607332714794902806e-01,6.538503929520269993e-06,3.912836207850315523e-02
1.221107995163754764e-04,2.905485733774978593e-06,2.602544280892930034e-06,3.255000680061419731e-06,4.078754178051500695e-06,9.607332670192519908e-01,6.548730777965209949e-06,3.912834472523564477e-02
1.544067024237338957e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.365858891214345228e-01,9.094350732003114723e-02,1.723186813052696997e-01
1.543787447648273020e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.365858680213910326e-01,9.094349884493031777e-02,1.723186607227858436e-01
4.183093358332647441e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.029693407695487757e-03,8.791851207792318601e-02,9.110123930932312319e-01
4.180408644275392354e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.029655078453371600e-03,8.791849149369131144e-02,9.110123736460096211e-01
8.342637864738872274e-05,0.000000000000000000e+00,1.610910868817776306e-04,5.678532283973521944e-01,0.000000000000000000e+00,1.893030462920351070e-02,1.155111021412231626e-01,2.974618184408747146e-01
8.339328607057358068e-05,0.000000000000000000e+00,1.611627555293581378e-04,5.678532233218482883e-01,0.000000000000000000e+00,1.893024840917245655e-02,1.155110717118709995e-01,2.974618201166374098e-01
5.829355226085161158e-05,0.000000000000000000e+00,2.211025855317490208e-04,9.003927814121192030e-01,0.000000000000000000e+00,1.955960492685438964e-03,9.604013869888886057e-02,1.332760869747329820e-03
5.825479361527815061e-05,0.000000000000000000e+00,2.211441860654569014e-04,9.003927962105924276e-01,0.000000000000000000e+00,1.955890975124489894e-03,9.604009629070724141e-02,1.332713391748164850e-03
8.702181086728666534e-06,0.000000000000000000e+00,8.679197430421638313e-05,9.998597416850123487e-01,0.000000000000000000e+00,7.076696123168841577e-06,3.879161188932741633e-05,0.000000000000000000e+00
8.657992200202886863e-06,0.000000000000000000e+00,8.678851419043656342e-05,9.998597666114444893e-01,0.000000000000000000e+00,6.999060066087266650e-06,3.874489713584175097e-05,0.000000000000000000e+00
6.845890021008212067e-06,0.000000000000000000e+00,4.338035273670858311e-07,9.999352456984199611e-01,0.000000000000000000e+00,6.909113995145376793e-06,5.148947225968836082e-05,0.000000000000000000e+00
6.796921178938770477e-06,0.000000000000000000e+00,4.338035273670858311e-07,9.999352716578545630e-01,0.000000000000000000e+00,6.828307552570112245e-06,5.145046677448392999e-05,0.000000000000000000e+00
1.134026742831259633e-05,0.000000000000000000e+00,1.151746556716323085e-06,9.999751310310321939e-01,0.000000000000000000e+00,2.754998409667548292e-06,1.057828411775643927e-05,0.000000000000000000e+00
1.128729083012731022e-05,0.000000000000000000e+00,1.095623352650689383e-06,9.999751477280869327e-01,0.000000000000000000e+00,2.676100047141714912e-06,1.055407823299497160e-05,0.000000000000000000e+00
2.799814581045427861e-05,1.651036830953371933e-05,1.773904681207717475e-05,7.929012703749247493e-01,2.008775661456968189e-05,4.858091288913762742e-05,2.051437668369071043e-01,1.824802157877421574e-03
2.794199534565199497e-05,1.650111031551753767e-05,1.768935718300316176e-05,7.929012739009062560e-01,2.006298287969722951e-05,4.850883007119414332e-05,2.051437521241969986e-01,1.824767710127547619e-03
1.163906375332786294e-05,0.000000000000000000e+00,4.104742290728646272e-06,3.028851230473135758e-01,0.000000000000000000e+00,2.119244868049927524e-05,6.970780149983113461e-01,0.000000000000000000e+00
1.158063208654397669e-05,0.000000000000000000e+00,4.042415830254061256e-06,3.028851187035515036e-01,0.000000000000000000e+00,2.113115323886611681e-05,6.970779943679979995e-01,0.000000000000000000e+00
1.491488829328599042e-05,1.440678605031436496e-04,7.215379023044992078e-06,8.614129597276619366e-02,4.977628362083523131e-05,1.880136096286230587e-04,9.133908048248149392e-01,6.339034866754951838e-05
1.485508974648671037e-05,1.440500542948388392e-04,7.166332295440232929e-06,8.614129074626439286e-02,4.975350091483931426e-05,1.879655854870121781e-04,9.133907725489998075e-01,6.338194875198189322e-05
9.406261929201917738e-06,1.306383071608824818e-04,1.906851466063772199e-04,4.166021252233963468e-01,1.620693375390723587e-04,5.060367445685284848e-02,5.303615822714304873e-01,1.939017309929056939e-03
9.347343439888680693e-06,1.306207475548625148e-04,1.906821046512967310e-04,4.166021182646745258e-01,1.620477364326767644e-04,5.060363848625818589e-02,5.303615481247853092e-01,1.939034048561852526e-03
3.966087360182494009e-06,2.623674788592906114e-06,6.088841837038613336e-04,6.705444594678489079e-01,8.614815149802714997e-03,2.813117632031661985e-01,3.089711391085111364e-02,8.015201547448658898e-03
3.912876023624597227e-06,2.609212682368362337e-06,6.089044367688770977e-04,6.705444453914584102e-01,8.614793046108954258e-03,2.813117430866032831e-01,3.089708498560335762e-02,8.015266927959129734e-03
5.686289820814733365e-08,1.146303063884068332e-06,4.597102805549732434e-04,1.784773406289280102e-05,5.775066965497364091e-01,3.588941039784483977e-01,5.396649675834794269e-02,9.152414137935219879e-03
5.686289820814733365e-08,1.146303063884068332e-06,4.597200489513865061e-04,1.782977479617012530e-05,5.775066802372720298e-01,3.588941044813479531e-01,5.396647189131149186e-02,9.152410465424008074e-03
0.000000000000000000e+00,3.043585535522374650e-06,1.304848728555273348e-03,8.156681551192816748e-06,9.975690823660312567e-01,8.639297876416981555e-06,1.030820100258271737e-03,7.408872128244291103e-05
0.000000000000000000e+00,3.065435323339114968e-06,1.304835701375924202e-03,8.140562424701327713e-06,9.975690897156743731e-01,8.649261277386094095e-06,1.030800368985325486e-03,7.408730644954221250e-05
0.000000000000000000e+00,2.079480413507645299e-05,1.911023995835646830e-04,7.280087438546306962e-06,9.993565966492412578e-01,3.832908384454966231e-04,1.609810726992550047e-05,2.336907655367898370e-05
0.000000000000000000e+00,2.083500166008536491e-05,1.910696544226371031e-04,7.264637191834462761e-06,9.993566323502761639e-01,3.832983291392600246e-04,1.608598921633309705e-05,2.337011578496763747e-05
