6.404810631225513751e-01,3.595189368774486249e-01
5.662738739151083056e-01,4.337261260848916944e-01
4.571935256797274305e-01,5.428064743202725140e-01
3.177453618875725749e-01,6.822546381124274806e-01
1.895889863275670162e-01,8.104110136724329561e-01
7.046562073487920574e-02,9.295343792651208359e-01
7.028339218589937931e-02,9.297166078141005929e-01
4.837212994880860789e-02,9.516278700511914268e-01
2.955268816742884219e-02,9.704473118325711578e-01
7.955029606055037932e-04,9.992044970393945125e-01
3.265027941355320182e-04,9.996734972058645141e-01
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
4.076855236690210431e-06,9.999959231447632657e-01
3.924353890422601984e-06,9.999960756461095945e-01
2.601515160674802013e-03,9.973984848393252500e-01
5.532811831191134706e-06,9.999944671881687563e-01
2.406767942479478561e-01,7.593232057520521439e-01
5.859932960678850833e-01,4.140067039321149167e-01
9.716542349617415253e-01,2.834576503825847471e-02
9.694868530219037384e-01,3.051314697809626164e-02
9.878155058488925500e-01,1.218449415110745004e-02
9.974564143989120835e-01,2.543585601087916537e-03
9.997615474333166885e-01,2.384525666833114954e-04
9.998041066871595772e-01,1.958933128404227730e-04
9.998989599508915083e-01,1.010400491084917363e-04
9.999928444442062192e-01,7.155555793780798979e-06
1.000000000000000000e+00,0.000000000000000000e+00
9.999941201624799048e-01,5.879837520095243519e-06
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
9.999999288061109937e-01,7.119388900633794037e-08
9.999981070266716898e-01,1.892973328310176839e-06
9.999973449266120751e-01,2.655073387924922201e-06
9.999966143155762932e-01,3.385684423706791790e-06
9.915117662227898032e-01,8.488233777210196784e-03
9.887080867609312484e-01,1.129191323906875155e-02
9.999262511821612742e-01,7.374881783872577756e-05
6.736390331443053991e-01,3.263609668556946009e-01
3.011550708416965705e-01,6.988449291583034295e-01
3.020958893901947925e-04,9.996979041106097696e-01
3.837162124882242107e-04,9.996162837875117724e-01
4.642559132325256317e-04,9.995357440867674859e-01
5.720467022633205119e-04,9.994279532977367042e-01
6.983565804532403977e-04,9.993016434195467479e-01
8.333287727619155885e-04,9.991666712272381234e-01
9.667409292297080492e-04,9.990332590707703408e-01
1.088790134427803161e-03,9.989112098655722471e-01
1.190845513764647633e-03,9.988091544862353066e-01
1.266112307987733200e-03,9.987338876920122122e-01
2.153559731705652867e-03,9.978464402682943879e-01
2.707819019780551961e-03,9.972921809802194337e-01
3.117350718448835215e-03,9.968826492815511253e-01
4.674876216621673408e-03,9.953251237833783405e-01
2.768903273449098146e-01,7.231096726550901854e-01
6.603172327832245170e-01,3.396827672167754830e-01
9.999986359687087489e-01,1.364031291251066591e-06
9.999958736325954556e-01,4.126367404544417639e-06
9.908502692721014027e-01,9.149730727898597316e-03
9.999890086785986343e-01,1.099132140136571678e-05
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
9.999910518613308597e-01,8.948138669140348611e-06
9.999860625355309063e-01,1.393746446909371883e-05
9.999896196559890926e-01,1.038034401090737191e-05
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
8.252855795174095510e-01,1.747144204825904490e-01
6.694213124553315408e-01,3.305786875446684592e-01
5.783259894184487049e-01,4.216740105815512951e-01
4.983633882762253386e-01,5.016366117237747169e-01
4.290499933961105516e-01,5.709500066038895039e-01
3.695864342563936478e-01,6.304135657436062967e-01
3.189830086018156097e-01,6.810169913981843903e-01
3.470429709732916201e-01,6.529570290267083799e-01
4.057952665201300380e-01,5.942047334798699065e-01
4.814689693242815705e-01,5.185310306757184851e-01
5.665941719556836231e-01,4.334058280443163769e-01
6.537304159442092200e-01,3.462695840557907800e-01
7.359193926839966426e-01,2.640806073160033574e-01
8.070880875658749121e-01,1.929119124341250879e-01
8.623830330125916710e-01,1.376169669874083290e-01
7.679348708120938838e-01,2.320651291879061162e-01
7.646583212698450094e-01,2.353416787301549906e-01
6.603811400695971390e-01,3.396188599304028610e-01
5.557139268722803838e-01,4.442860731277196162e-01
4.625321028424951852e-01,5.374678971575048703e-01
3.889817170412441238e-01,6.110182829587558206e-01
3.423612621553855373e-01,6.576387378446144627e-01
3.284497954307438183e-01,6.715502045692561817e-01
3.508685501331051393e-01,6.491314498668948607e-01
4.105667742641606055e-01,5.894332257358394500e-01
5.593785407699208845e-01,4.406214592300791155e-01
5.870576163309536577e-01,4.129423836690463423e-01
6.112859565459538569e-01,3.887140434540461431e-01
7.114583205644746666e-01,2.885416794355253334e-01
7.470854518046239345e-01,2.529145481953760655e-01
7.962091210017928633e-01,2.037908789982071367e-01
8.560156556711935316e-01,1.439843443288064684e-01
9.229705851866992772e-01,7.702941481330072282e-02
9.572336792215687673e-01,4.276632077843123270e-02
9.999820932808219931e-01,1.790671917800690238e-05
9.987493560830527084e-01,1.250643916947291601e-03
9.991251775503975363e-01,8.748224496024636920e-04
9.989045639422949874e-01,1.095436057705012622e-03
9.988221526300556929e-01,1.177847369944307054e-03
9.987666675240336467e-01,1.233332475966353314e-03
9.985876227766634639e-01,1.412377223336536147e-03
8.348115311241361969e-01,1.651884688758638031e-01
6.500834138892381819e-01,3.499165861107618181e-01
4.490892426609777721e-01,5.509107573390221724e-01
2.411321138412470533e-01,7.588678861587530022e-01
2.691996221950543888e-01,7.308003778049456667e-01
2.066461915236934288e-01,7.933538084763065434e-01
1.970011926230182675e-01,8.029988073769817047e-01
1.738923706025761184e-01,8.261076293974238816e-01
2.223042752529644506e-01,7.776957247470355217e-01
2.071208271768886777e-01,7.928791728231112668e-01
1.813925502437764570e-01,8.186074497562235708e-01
1.540812685848436947e-01,8.459187314151562775e-01
1.275973095784277700e-01,8.724026904215722578e-01
1.046889901350661206e-01,8.953110098649338378e-01
8.816661313706412872e-02,9.118333868629359129e-01
2.162941821496013398e-02,9.783705817850398834e-01
2.997007064208875166e-02,9.700299293579112136e-01
1.154493525339916615e-01,8.845506474660083107e-01
5.815280497443418017e-01,4.184719502556581983e-01
7.339418871629411756e-01,2.660581128370588244e-01
8.441991318929625843e-01,1.558008681070374157e-01
8.787834257939285409e-01,1.212165742060714591e-01
9.659318567235148922e-01,3.406814327648510776e-02
9.993481956731933291e-01,6.518043268066708862e-04
9.788816321835093204e-01,2.111836781649067962e-02
9.999105463489913470e-01,8.945365100865299013e-05
9.716304274608007496e-01,2.836957253919925037e-02
9.232737769556089713e-01,7.672622304439102869e-02
8.777418713661109262e-01,1.222581286338890738e-01
8.441426415034758435e-01,1.558573584965241565e-01
7.892802534397130865e-01,2.107197465602869135e-01
8.478771322032723212e-01,1.521228677967276788e-01
7.437207364913549501e-01,2.562792635086450499e-01
6.442875696792530471e-01,3.557124303207469529e-01
5.536994978113878307e-01,4.463005021886121693e-01
4.748217448747265590e-01,5.251782551252734965e-01
4.080092189264206137e-01,5.919907810735793863e-01
3.115264726857623900e-01,6.884735273142376100e-01
2.905395054743509786e-01,7.094604945256490769e-01
2.914129643470766418e-01,7.085870356529233582e-01
5.843453780257793460e-03,9.941565462197422542e-01
1.194385370357512882e-01,8.805614629642487534e-01
1.982337970567070451e-01,8.017662029432929272e-01
1.526623981822361475e-01,8.473376018177638525e-01
8.436096619151181586e-02,9.156390338084882119e-01
1.008028387685848274e-03,9.989919716123141225e-01
2.245989158630731699e-03,9.977540108413692765e-01
1.172245185049253843e-03,9.988277548149507856e-01
7.132984604148579454e-04,9.992867015395850983e-01
3.075813454851502216e-05,9.999692418654514414e-01
1.251042819994939944e-05,9.999874895718000589e-01
2.394782384573884704e-03,9.976052176154260875e-01
8.150544998366146500e-04,9.991849455001633462e-01
7.031947065823116252e-04,9.992968052934176892e-01
2.820382895214953566e-03,9.971796171047850876e-01
4.603276707239997712e-02,9.539672329275999951e-01
5.010360115074121616e-04,9.994989639884925836e-01
1.589197908701991784e-03,9.984108020912979553e-01
1.306585887514557787e-01,8.693414112485442491e-01
2.262382761723869817e-01,7.737617238276129905e-01
3.365363169234186769e-01,6.634636830765813231e-01
4.562542028764597912e-01,5.437457971235402088e-01
5.795873920814430535e-01,4.204126079185569465e-01
7.004870913658439724e-01,2.995129086341560276e-01
8.129015421090394211e-01,1.870984578909605789e-01
9.109961441953603467e-01,8.900385580463965329e-02
9.893576101911072396e-01,1.064238980889276043e-02
9.988532042989400894e-01,1.146795701059910577e-03
9.168507961455863997e-01,8.314920385441360029e-02
8.744041899484505942e-01,1.255958100515494058e-01
8.253957940224907475e-01,1.746042059775092525e-01
7.537189934732965169e-01,2.462810065267034831e-01
6.864087011907014091e-01,3.135912988092985909e-01
6.333869693763796160e-01,3.666130306236203840e-01
5.902178264314955625e-01,4.097821735685044375e-01
4.361844541476205261e-01,5.638155458523794739e-01
2.718542127683469256e-01,7.281457872316530189e-01
1.121229153938513995e-01,8.878770846061485589e-01
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
3.903771991740127519e-04,9.996096228008259921e-01
3.917357076253561582e-02,9.608264292374644189e-01
0.000000000000000000e+00,1.000000000000000000e+00
2.057721048796689045e-01,7.942278951203310955e-01
1.597099018777610735e-01,8.402900981222389820e-01
2.414043644416458967e-01,7.585956355583540756e-01
3.085473811562643442e-01,6.914526188437356558e-01
3.348179719925382103e-01,6.651820280074618452e-01
3.511783063267528981e-01,6.488216936732471574e-01
4.461770652548651683e-01,5.538229347451348872e-01
5.055086240391034602e-01,4.944913759608965398e-01
5.316596812041853859e-01,4.683403187958146141e-01
5.291604118512742705e-01,4.708395881487257295e-01
5.041364840905887545e-01,4.958635159094112455e-01
4.638030517129644870e-01,5.361969482870354575e-01
4.159054426023611195e-01,5.840945573976388250e-01
3.681164029208545130e-01,6.318835970791454315e-01
3.274099934871774753e-01,6.725900065128225247e-01
2.994472678044425851e-01,7.005527321955573594e-01
2.880258788870274089e-01,7.119741211129726466e-01
2.946587859138330989e-01,7.053412140861669011e-01
3.183488705870154978e-01,6.816511294129845577e-01
3.556112458764150719e-01,6.443887541235848726e-01
4.281030763804294370e-01,5.718969236195705630e-01
5.847899775811630230e-01,4.152100224188369770e-01
6.519336123380398140e-01,3.480663876619601860e-01
6.863071366974207166e-01,3.136928633025792834e-01
6.795159471105308713e-01,3.204840528894691287e-01
5.236187761869512958e-01,4.763812238130487042e-01
4.218771645697598771e-01,5.781228354302401229e-01
3.212690692162223915e-01,6.787309307837776640e-01
1.876157481614092182e-01,8.123842518385907541e-01
2.011661329661500880e-02,9.798833867033850398e-01
7.397067300638696455e-03,9.926029326993612845e-01
1.268364612016011561e-03,9.987316353879840403e-01
1.749825901457373854e-04,9.998250174098542997e-01
5.879494498935276695e-05,9.999412050550106068e-01
4.157316199307110757e-05,9.999584268380069529e-01
7.346058731464279266e-05,9.999265394126853890e-01
4.800361692355718281e-05,9.999519963830764135e-01
3.758458571386996070e-05,9.999624154142860988e-01
2.334108375007225842e-05,9.999766589162499830e-01
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.102490418773596201e-04,9.998897509581226029e-01
3.055151975764899635e-04,9.996944848024235108e-01
7.294624018191546129e-04,9.992705375981808524e-01
1.093411593181240100e-03,9.989065884068187851e-01
0.000000000000000000e+00,1.000000000000000000e+00
4.071230969562463775e-01,5.928769030437536225e-01
5.403150577826187906e-01,4.596849422173812094e-01
6.943950020596845185e-01,3.056049979403154815e-01
8.242243916822907801e-01,1.757756083177092199e-01
9.373325078968878232e-01,6.266749210311217677e-02
9.999578984939362369e-01,4.210150606376306115e-05
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
9.995348691571265265e-01,4.651308428734735045e-04
9.026353564200105817e-01,9.736464357998941832e-02
7.060099857904164056e-01,2.939900142095835944e-01
4.444970258965428855e-01,5.555029741034571700e-01
7.564163621590058555e-03,9.924358363784099302e-01
4.327538143502030268e-03,9.956724618564979368e-01
1.784405157263777931e-03,9.982155948427362535e-01
9.781074291290170892e-06,9.999902189257087182e-01
6.791109134201510616e-04,9.993208890865798999e-01
4.278464114730098087e-04,9.995721535885270237e-01
4.488401667498113793e-04,9.995511598332501579e-01
4.956228064280419985e-04,9.995043771935719912e-01
5.590521661170594391e-04,9.994409478338829311e-01
6.209015292438016531e-04,9.993790984707562330e-01
6.661201150856115851e-04,9.993338798849144000e-01
6.438400265321956618e-03,9.935615997346780581e-01
6.954996219589140889e-03,9.930450037804108288e-01
1.047864097556533425e-02,9.895213590244347213e-01
1.138491610003759119e-02,9.886150838999624435e-01
1.189254112257977745e-02,9.881074588774202416e-01
1.192868479490073394e-02,9.880713152050992765e-01
1.153248443078829649e-02,9.884675155692117521e-01
1.037771997493593806e-02,9.896222800250640272e-01
9.732927610722117567e-03,9.902670723892779137e-01
1.515757734561456495e-02,9.848424226543854854e-01
1.146159045946794700e-02,9.885384095405320704e-01
5.744887690747810249e-02,9.425511230925218698e-01
9.809460505636162508e-02,9.019053949436384165e-01
8.782788020057530343e-02,9.121721197994246966e-01
1.370271256440980245e-01,8.629728743559019755e-01
7.628949566425619055e-02,9.237105043357438650e-01
1.538373454136411633e-01,8.461626545863588644e-01
7.505989548075964191e-02,9.249401045192403581e-01
3.136140214946367410e-02,9.686385978505362981e-01
1.076177729383031439e-02,9.892382227061696787e-01
1.107783387327200553e-02,9.889221661267280084e-01
1.071216651060775439e-02,9.892878334893921988e-01
9.815157033757274455e-03,9.901848429662427620e-01
8.292509961790187414e-03,9.917074900382097935e-01
6.234904776474145711e-03,9.937650952235258517e-01
4.629353563432207254e-03,9.953706464365678075e-01
2.397167144659546455e-03,9.976028328553404600e-01
5.620188438467973953e-05,9.999437981156152899e-01
1.142952811805215281e-06,9.999988570471881610e-01
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
4.606008060880467637e-04,9.995393991939119926e-01
2.099087809496689438e-01,7.900912190503310839e-01
5.807839222696812298e-01,4.192160777303187702e-01
6.204907484530730599e-01,3.795092515469269401e-01
8.051649508229801189e-01,1.948350491770198811e-01
9.157372720682376288e-01,8.426272793176237119e-02
9.805832772062020863e-01,1.941672279379791366e-02
9.980632750930483743e-01,1.936724906951625691e-03
9.966759203249972998e-01,3.324079675002700185e-03
9.987325925068774035e-01,1.267407493122596485e-03
9.999604414616526382e-01,3.955853834736178243e-05
9.999253905432426981e-01,7.460945675730190629e-05
9.955832258001197088e-01,4.416774199880291185e-03
8.800832947500393244e-01,1.199167052499606756e-01
7.394808544685415042e-01,2.605191455314584958e-01
7.372611334374351566e-01,2.627388665625648434e-01
5.594627422184256238e-01,4.405372577815743762e-01
5.359364476625098905e-03,9.946406355233748942e-01
3.113951330128439941e-05,9.999688604866987518e-01
6.413159321786755535e-05,9.999358684067821690e-01
8.055383598981525511e-05,9.999194461640101839e-01
9.957152180102499521e-05,9.999004284781989327e-01
8.349001558055721851e-05,9.999165099844193882e-01
9.013638803137231177e-05,9.999098636119686523e-01
8.692123435481657575e-05,9.999130787656451691e-01
6.769801510045467437e-05,9.999323019848995742e-01
4.222889203522320404e-05,9.999577711079647990e-01
1.006657027809136295e-05,9.999899334297218667e-01
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
3.140092080465099571e-03,9.968599079195349377e-01
1.686430085312434705e-06,9.999983135699146430e-01
8.496713686984962155e-02,9.150328631301504201e-01
2.882772197302732597e-01,7.117227802697267958e-01
4.285888594562964893e-01,5.714111405437034552e-01
2.835457014230018391e-01,7.164542985769981609e-01
4.212759033814947873e-01,5.787240966185052127e-01
1.739282272926583883e-01,8.260717727073416672e-01
3.008037871991688927e-01,6.991962128008311073e-01
4.168660667134975739e-01,5.831339332865024261e-01
5.179193366100351970e-01,4.820806633899648030e-01
6.002537731476490501e-01,3.997462268523509499e-01
6.607214209751607337e-01,3.392785790248392663e-01
7.826889333441611196e-01,2.173110666558388804e-01
8.026233795019149797e-01,1.973766204980850203e-01
7.966861977270360828e-01,2.033138022729639172e-01
8.210762432809086686e-01,1.789237567190913314e-01
8.484474085008409938e-01,1.515525914991590062e-01
9.017579875446812832e-01,9.824201245531871685e-02
9.366321677030189363e-01,6.336783229698106368e-02
9.512159332474670048e-01,4.878406675253299518e-02
9.615219475457122966e-01,3.847805245428770338e-02
9.397458801924213345e-01,6.025411980757866548e-02
9.027646925439307690e-01,9.723530745606923098e-02
8.718531471348326400e-01,1.281468528651673600e-01
8.702621124858482826e-01,1.297378875141517174e-01
8.938708018155109292e-01,1.061291981844890708e-01
7.247502375276699826e-01,2.752497624723300174e-01
5.791397318857156584e-01,4.208602681142843416e-01
4.656469277803162443e-01,5.343530722196837557e-01
3.970840806083949515e-01,6.029159193916050485e-01
3.840590948512460079e-01,6.159409051487539921e-01
4.341287892000459392e-01,5.658712107999540608e-01
5.512502907143791431e-01,4.487497092856208569e-01
7.355642251312113356e-01,2.644357748687886644e-01
9.834713319548686883e-01,1.652866804513131171e-02
9.995249018390887086e-01,4.750981609112914228e-04
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
