0.000000000000000000e+00,2.626033244724069503e-05,9.943412265556459406e-01,1.830360702582919962e-04,3.043103290320721150e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.253727565302732237e-03
1.813991410783520331e-01,0.000000000000000000e+00,1.835718482575684762e-01,6.002313372377527934e-01,2.464233040755664864e-02,0.000000000000000000e+00,1.039114312654688434e-02,0.000000000000000000e+00
1.136750370191300236e-01,0.000000000000000000e+00,2.234398743623029204e-01,5.408225061142407641e-01,1.138955297516805881e-01,0.000000000000000000e+00,8.645327394337605498e-03,0.000000000000000000e+00
1.073109568392516117e-01,0.000000000000000000e+00,1.868892542414208324e-01,5.180366131111792116e-01,1.802780428170460414e-01,0.000000000000000000e+00,7.804835367030578223e-03,7.766131841650042572e-06
1.385051679970432659e-01,0.000000000000000000e+00,8.448760386116482834e-02,4.671808424223325984e-01,2.856645477086488527e-01,0.000000000000000000e+00,5.293527235843033599e-03,1.963407160844569607e-02
9.580328257080716892e-02,0.000000000000000000e+00,6.214027349299985426e-04,2.671462606073637946e-01,4.918701786162557599e-01,0.000000000000000000e+00,3.460725478038926910e-04,1.446090626434072268e-01
0.000000000000000000e+00,1.749266782407475870e-05,5.353624281182046800e-03,3.842939948779508594e-03,5.621813823149623968e-01,0.000000000000000000e+00,1.912113948403898242e-05,4.285859880013589973e-01
2.646707675344811745e-04,3.214582405555513469e-05,2.194496399339743067e-04,3.902476003848137261e-06,5.167864816218247226e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.837779500653143216e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.789364732338333708e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.228723343431219694e-01
6.537475223981911525e-05,2.761295465479981690e-04,3.358930984749297394e-04,0.000000000000000000e+00,4.478899876836798244e-01,2.667450572783119033e-05,0.000000000000000000e+00,5.527958384413018678e-01
0.000000000000000000e+00,2.784385415099646828e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.306786846601938223e-01,5.035999650696989469e-05,0.000000000000000000e+00,5.710044398201814531e-01
6.364021053751959785e-04,1.078076268018428709e-03,8.429617257082200072e-04,0.000000000000000000e+00,4.289215499301347601e-01,2.040037291693047074e-04,5.700879279120951888e-06,5.697306958516212827e-01
0.000000000000000000e+00,6.396813373381390888e-02,1.405068600789476313e-03,0.000000000000000000e+00,3.919708595124020700e-01,2.285415144210101155e-05,2.142152213843566758e-02,5.229859827045256759e-01
2.011343654466841470e-04,1.306517294933123852e-01,5.738831650319792255e-02,2.885847693192579365e-07,2.989196102915901987e-01,4.001955227782645521e-05,6.181405046897981564e-02,4.529035468974567658e-01
0.000000000000000000e+00,6.265043560637974240e-02,1.821437949437123283e-01,1.938386670170795802e-06,2.268826207803301687e-01,3.570564236718248142e-05,6.630067481420437447e-02,4.637353321119668248e-01
1.311828331405417232e-04,4.584026725008264087e-03,2.035932618164100760e-01,1.061016218073770990e-05,1.860736996048069913e-01,0.000000000000000000e+00,5.509851324038580328e-02,5.518743475151217659e-01
0.000000000000000000e+00,4.714729279682787315e-03,7.160833495032652429e-01,1.143228584092921557e-05,2.047112075229955315e-03,0.000000000000000000e+00,5.925728451745405911e-02,2.192209933260963473e-01
1.745725773966549975e-03,2.091014711926625358e-02,5.769599987517527451e-01,3.890792795637123581e-03,4.878116794902720432e-02,0.000000000000000000e+00,7.205445504050324301e-02,2.776680476341422121e-01
4.114347580579250986e-04,5.462626495726446291e-02,2.245939780083975046e-01,1.059784730294139887e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.125606899179123543e-01,4.030734468861972286e-01
2.527331455224163248e-01,1.467728525319939303e-01,1.389827073360036525e-01,1.818286129879618240e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.991875647046593256e-02,1.911445895401973905e-01
3.360913434553383650e-01,1.574171071681852996e-01,1.313806908033314513e-01,1.652495259787483961e-01,2.095944389862574870e-04,0.000000000000000000e+00,9.156908000078434196e-02,1.195264021672277632e-01
4.129936249750066346e-01,2.235598309794946045e-02,1.949457858806130095e-01,1.624150852720276095e-01,6.787100116528594837e-03,0.000000000000000000e+00,6.171566740773665183e-02,1.398100017982774890e-01
5.238178022419223145e-01,3.979727383980997263e-02,1.673044890446108712e-01,1.913736828638289977e-01,3.486927330075331039e-02,0.000000000000000000e+00,6.643963374676337824e-03,3.769326975585953615e-02
6.796669279950292575e-01,0.000000000000000000e+00,1.101331452370752917e-01,1.819889648680246552e-01,2.191251552610064008e-03,0.000000000000000000e+00,5.115051642345066259e-04,2.606477637697986877e-02
7.506342322086979602e-01,0.000000000000000000e+00,4.830763109326611376e-02,5.731651976788221942e-02,1.324780119543836898e-01,0.000000000000000000e+00,3.935780557097378479e-03,8.451006547806803881e-03
7.702733498421119318e-01,5.518698237309473554e-04,2.266270868779025199e-02,8.154756815833811082e-03,1.858820212806668870e-01,0.000000000000000000e+00,6.781413213148263820e-03,7.648680376862324048e-03
8.134815589049553264e-01,0.000000000000000000e+00,4.782251155993458291e-02,0.000000000000000000e+00,1.200195190467841233e-01,0.000000000000000000e+00,1.095793323530247151e-02,1.020856914048091230e-02
7.807270091637988907e-01,0.000000000000000000e+00,7.760751170557320111e-02,1.030840232929866457e-01,1.971124922482978773e-03,0.000000000000000000e+00,1.760469336661403192e-02,1.976979749723516491e-02
5.600817599479207543e-01,2.547934852663926190e-04,2.417135290820310867e-01,1.590667605718644739e-01,1.461668248491687411e-04,0.000000000000000000e+00,1.761152629578930859e-02,2.198281725949336601e-02
1.982585743639729836e-01,0.000000000000000000e+00,5.763307777533435150e-01,1.665313009919266451e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.137479809662548275e-02,1.886600537034029135e-02
2.570389193025511120e-03,2.711365689251943878e-01,5.526928468705134545e-01,1.226230058004438433e-01,2.192857202173717750e-03,3.124701858271338676e-03,4.511541405895948958e-02,3.037573485644994877e-05
2.886351507321371218e-03,2.240747339610184574e-01,2.774530962784657051e-01,3.162361749827396484e-01,0.000000000000000000e+00,3.460242361419337692e-02,1.459066736374511064e-01,3.325831005910976094e-05
0.000000000000000000e+00,1.979130162125078939e-03,2.792950987001799616e-04,4.870940303069637434e-02,0.000000000000000000e+00,5.732795984875216355e-01,3.776767937547812481e-01,2.646865286764952410e-05
1.899420008187854012e-03,5.492952365228990878e-03,5.990123420657347472e-03,3.202735738439381752e-01,7.365135919809703835e-02,3.068796817296466362e-01,2.868706825231769897e-01,2.756478037472900899e-04
9.333786758963603936e-03,1.187733696940844116e-02,1.911368625218425876e-01,4.879689914257389072e-01,1.322324538154668327e-01,1.448174877950658343e-03,3.391722743955136871e-02,1.353806868773393401e-01
4.865480537214719910e-03,1.207277049591119235e-02,3.147631503073523573e-01,4.294492586660469402e-01,6.837281295873159914e-03,2.719351652190162612e-04,9.769680687114586028e-05,2.321153423883273170e-01
8.336248991935127015e-03,1.192566344099108867e-02,5.309775439291340993e-01,2.399735353666026250e-01,2.919357537495507679e-02,0.000000000000000000e+00,3.437215699561186623e-05,1.797564506199128276e-01
4.720197784326704907e-03,7.546353793729878266e-03,7.171491160470262471e-01,1.025333539514115822e-01,3.343113571756498731e-02,0.000000000000000000e+00,3.293865179372255318e-05,1.344854127845961922e-01
4.778475415085856742e-02,0.000000000000000000e+00,8.423424552694387391e-01,2.330661724967146142e-03,7.003050702221180757e-02,0.000000000000000000e+00,8.497106675696379773e-06,3.759558868399865555e-02
3.017951530886707825e-02,0.000000000000000000e+00,7.699970128567026340e-01,1.799428823309558493e-04,5.096590785105152566e-02,0.000000000000000000e+00,1.236951310067129772e-01,2.485646593891022507e-02
6.652427081555219168e-02,0.000000000000000000e+00,5.349115662390285797e-01,1.039241483518620231e-02,9.493440329550142942e-02,0.000000000000000000e+00,2.935040302504283716e-01,4.939270939549671543e-05
7.744089102302212368e-02,3.637833771070840463e-03,2.686953134948193433e-01,1.276794227830972406e-01,9.152278099354171914e-02,0.000000000000000000e+00,4.310328928692875317e-01,4.900831098922237288e-05
5.445915202113294634e-02,8.455411797251799477e-02,2.458468011071758275e-01,1.785518135316062904e-01,1.178149596144683897e-01,0.000000000000000000e+00,3.183992978338512914e-01,1.121014532487133445e-05
3.069825516360767392e-01,0.000000000000000000e+00,2.173432738594988367e-01,1.416487740953031871e-01,3.114130531481691389e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.427644417961912632e-02
1.940566923362363749e-01,3.522658023229519562e-03,2.502677420601476799e-01,9.525926735712349647e-04,3.253380994522972469e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.266854084114242329e-01
1.802976927385796235e-01,2.832815071421974050e-03,2.980004697917846834e-01,1.298500134018792549e-03,2.004979989234809690e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.183669257626947080e-01
2.274768161546381062e-01,1.541367489897567909e-03,2.839876914882312753e-01,1.809302482013269708e-02,8.165920457170892932e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.889917219835490880e-01
1.366482143094913393e-01,2.281388474689755464e-04,2.957502277578045735e-01,1.455751832799532797e-01,1.619807096446659531e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.081311851648320999e-01
2.743584924670688929e-01,1.653497518761068040e-04,1.327197337973561855e-04,1.464049175074904618e-01,1.159997537787815364e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.646156594060533163e-01
2.112845248997765324e-01,1.529357900321557555e-04,0.000000000000000000e+00,1.237430659402504185e-01,2.032150150556336632e-01,4.534815406828282390e-05,0.000000000000000000e+00,4.617448546187652436e-01
1.573155563898588627e-01,1.376086795165829636e-05,0.000000000000000000e+00,1.519456309747741762e-01,2.713629817795910060e-01,7.996039837670483683e-04,0.000000000000000000e+00,4.196234855701015398e-01
1.390428869448692706e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.839872546958599475e-01,2.569407882691222000e-01,3.718294637617368110e-04,0.000000000000000000e+00,3.205647180797173701e-01
1.231691098551428998e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.802420497083091599e-01,2.254178225449616768e-01,1.198566419830206708e-03,0.000000000000000000e+00,2.710533888409487058e-01
1.517257853119683142e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.066790400664234695e-01,2.005452661799491665e-01,7.431528313722759430e-05,0.000000000000000000e+00,2.419439217680804943e-01
2.183372570302461457e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.347895184380050293e-01,2.030420251841181245e-01,9.084874376948542149e-05,1.350633567347973331e-02,2.310310708812522151e-01
2.425046813411778912e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.001881271393713690e-01,2.135624157779241472e-01,0.000000000000000000e+00,4.405681554400391747e-02,3.007400191132418299e-01
2.165226504853749734e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.671435337255246512e-02,1.983987848984505309e-01,0.000000000000000000e+00,5.146747473423232688e-02,4.679483848172927285e-01
1.593288651699820979e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.506577443604247557e-01,0.000000000000000000e+00,4.759611747169060824e-05,6.912195253560563524e-01
7.072141560173103580e-02,0.000000000000000000e+00,2.947608175601059699e-01,0.000000000000000000e+00,7.416672772660790058e-02,0.000000000000000000e+00,1.724373508294929278e-04,5.625610125631830272e-01
6.844002062969188963e-03,0.000000000000000000e+00,9.741425141565319690e-01,0.000000000000000000e+00,1.816092573129768741e-03,4.762988065103136541e-03,2.225067331801155513e-04,1.323886300495727940e-02
1.373610539825397941e-05,0.000000000000000000e+00,9.790598391958392765e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.674172602413165345e-02,6.059018578280050797e-03,2.859786886323226115e-05
3.025773731033575966e-06,0.000000000000000000e+00,9.914956552098390663e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.066561920181214977e-02,1.666151096245109016e-05
2.975720487673780648e-04,2.076739560664903061e-01,7.274913391243968963e-01,6.365598488071592996e-04,8.137777789000045104e-04,2.370826059618483250e-02,4.030453704428414718e-02,1.307051000739671825e-03
0.000000000000000000e+00,7.034453565507896577e-01,1.983893565640214851e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.663300522987310071e-02,0.000000000000000000e+00,3.775760056693955053e-03
0.000000000000000000e+00,8.964997176875388885e-01,0.000000000000000000e+00,2.849178827126777762e-05,0.000000000000000000e+00,1.022519837005797239e-01,0.000000000000000000e+00,3.525993275483859084e-03
0.000000000000000000e+00,9.590604963467452837e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.457245356554113275e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.792594241108348418e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.759841658887342175e-02,0.000000000000000000e+00,2.661003231104693278e-01
8.742702778867045494e-04,4.026502948932571269e-02,0.000000000000000000e+00,2.050092977705851860e-01,1.379074901529043218e-01,1.628048418095722968e-02,0.000000000000000000e+00,6.010361202208667208e-01
0.000000000000000000e+00,3.808104522754862664e-02,0.000000000000000000e+00,1.986602783352407475e-01,2.674878317963812480e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.968014894284625838e-01
2.888073301033767433e-05,1.318099205505246507e-02,0.000000000000000000e+00,1.694795774566163205e-01,3.999538678686501147e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.174981668431999582e-01
2.446654226066199977e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.360768022030039714e-01,5.110469196425733163e-01,2.190280739160375338e-04,0.000000000000000000e+00,3.514409811703165243e-01
9.187241062889985391e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.525430986463170990e-02,6.073115343409483113e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.184478709406532992e-01
1.583212093223572425e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.585724807637030109e-02,5.673954507085747778e-01,3.488984198656861564e-04,0.000000000000000000e+00,1.982948893629398190e-01
2.790985170718747743e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.690247373916177187e-01,4.850897574812432778e-01,3.932740125459245747e-04,0.000000000000000000e+00,6.632529780326928970e-02
2.846393155402816011e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.740275663373609949e-01,4.853164635892279755e-01,2.768656931787756310e-03,0.000000000000000000e+00,5.367264920213043328e-02
2.333263506062414339e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.781829502712478086e-01,4.706999689821754207e-01,1.852466419219504778e-02,0.000000000000000000e+00,9.883324519464355140e-02
1.217360987824397944e-01,3.799461881014020576e-02,0.000000000000000000e+00,1.826643368831697145e-01,3.818497918880928155e-01,1.053029290470848256e-01,0.000000000000000000e+00,1.699454547619930755e-01
7.069803355510103499e-03,2.141811569747858190e-01,0.000000000000000000e+00,2.370090563882403245e-01,2.049954270040996174e-01,7.172692801364194404e-02,0.000000000000000000e+00,2.638927046860166659e-01
1.633222145092648458e-02,1.496621852294750289e-02,5.389952688289821880e-01,2.549901442461340872e-01,1.366165581458042566e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.623574043473726136e-01
7.745159393976355604e-03,2.135592246783831610e-02,2.029504090554397344e-02,5.413983071840865191e-02,1.055319544143050101e-04,9.464979697297053185e-02,7.997243422685288428e-01,2.074656169763440961e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.498733397599535416e-03,9.956341030692505978e-01,0.000000000000000000e+00
