0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.795540424346487744e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.958739045160358884e-05,4.615381007870216767e-01,0.000000000000000000e+00,5.453409065755681073e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.056476179224464795e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.018536954393196470e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.424295638432834243e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.648483026552689634e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.793121943248786820e-01,0.000000000000000000e+00,1.052980168333279192e-03,4.266907887971170266e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.836892789631566134e-04,0.000000000000000000e+00,8.225659966599273565e-01,1.829274173146655802e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.426184938213101243e-04,0.000000000000000000e+00,9.838812789363354794e-01,2.221595282650331432e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.570578919736314694e-01,1.469009570393081665e-01,1.173036329258079482e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.880237368262601683e-01,1.237043984917921419e-01,1.934672043123387142e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.237430974384809201e-02,6.646308377083510743e-01,0.000000000000000000e+00,2.687035097633627689e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.244811662248288542e-01,6.412494125947876267e-01,0.000000000000000000e+00,2.389346696986309193e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.742663317532856748e-01,0.000000000000000000e+00,4.304529875618763879e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.621040442331039277e-01,0.000000000000000000e+00,3.763738232793426008e-01,4.659762767582288912e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.059579960990695603e-02,3.067584771391214729e-04,1.050884138597945380e-03,9.926225318512267304e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.332952033570249606e-01,3.165625159656339292e-04,0.000000000000000000e+00,4.710305437785428095e-01,0.000000000000000000e+00
5.401832120100877876e-01,3.475050051391028738e-01,0.000000000000000000e+00,1.517587891270784101e-03,0.000000000000000000e+00,1.103132180152063269e-01,4.828079267952489068e-03,0.000000000000000000e+00
9.975835517188783585e-01,9.045020225927050475e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,9.044427637418637686e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,9.463724595280862545e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.789161577506583906e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.091443277268105444e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.249841825836594866e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.845500831550811793e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.999846019849750856e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.997830784455511433e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.304330224707213409e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.512268850147930221e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.723986569707152486e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.784336221104756059e-04,0.000000000000000000e+00,9.947703268013879940e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.332760062979796545e-02,0.000000000000000000e+00,3.137524121450721015e-01,2.190393254401472312e-01,0.000000000000000000e+00,3.851043073362347413e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.511571048914746029e-01,0.000000000000000000e+00,8.502839019757667538e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.160487682698777556e-01,0.000000000000000000e+00,3.810063092333904056e-01,0.000000000000000000e+00,3.634387695607500194e-03,0.000000000000000000e+00,3.869796560636701017e-04,9.805203767550359391e-04
0.000000000000000000e+00,0.000000000000000000e+00,4.158181949084649442e-01,0.000000000000000000e+00,5.062747383666829082e-01,0.000000000000000000e+00,8.073406958336300232e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.180629833364560843e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.606949318835385720e-02,0.000000000000000000e+00
7.742937721409108853e-01,0.000000000000000000e+00,2.061915605734760681e-01,0.000000000000000000e+00,2.367362538851576492e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.167351635342875227e-01,8.870948287239487084e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.993547278128891986e-01,5.067302421089331377e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.216491978938913032e-01,4.581854622237105934e-01,2.593441880905120178e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.622873197857415128e-02,9.389772806455443099e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.643578935889908055e-01,0.000000000000000000e+00,4.990715368436339783e-01,3.405339074520978282e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.704785610952285646e-01,1.550708474146048343e-01,2.144542475346916111e-01,1.627074538715403973e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.440245464011123772e-02,6.739070009128482752e-01,2.733173253533212055e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.516966121980860283e-01,8.494249508001757709e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.459769557885049585e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.545841381045765517e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.097430761855087367e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.888442246815131731e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.494679777083405159e-01,0.000000000000000000e+00,2.628155607397452687e-01,2.847684553344419500e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.116459636427159827e-02,2.433292502955830827e-01,0.000000000000000000e+00,4.288613116887907140e-01,2.524358486279280056e-01,0.000000000000000000e+00,4.066046005642537375e-02
0.000000000000000000e+00,4.416872381985733065e-01,6.694269885237360933e-03,0.000000000000000000e+00,3.860559007785752811e-02,5.097155306454642654e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.061046174324083990e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.514112861312587932e-01,1.403956716336178245e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.695367479498497032e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.696844612182310308e-01,6.332172447513959579e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.738744610817891889e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.341061916009907734e-02,3.845735875533664583e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.652475106395960625e-01,2.382803275260076681e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.493481476855251122e-01,4.774329276516640075e-01,7.724249609574426745e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.594719665142210708e-03,9.543607406639861290e-01,4.854817104641544895e-02,0.000000000000000000e+00
0.000000000000000000e+00,6.319187182110168610e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.140155171630083177e-04,3.716703391883399155e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.960756432300248431e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.734987351891929208e-03,0.000000000000000000e+00,9.768385172087691137e-06,0.000000000000000000e+00
0.000000000000000000e+00,3.956142283011133687e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.064873560606917069e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.279748457604673817e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.583224625681315834e-01,0.000000000000000000e+00,1.395246462866025355e-02,0.000000000000000000e+00
0.000000000000000000e+00,5.431954572207989829e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.536605185195881518e-01,0.000000000000000000e+00,2.027548158191598560e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.378571600502383282e-02,3.066011578491301681e-01,0.000000000000000000e+00,4.249330779244250844e-01,0.000000000000000000e+00,2.140169090496875370e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.664346936261578036e-01,0.000000000000000000e+00,5.305767124425877501e-01,0.000000000000000000e+00,2.374352077562748471e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.361012052487725388e-01,0.000000000000000000e+00,7.345087660129313856e-02,6.900770404551632708e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.093014542287889856e-01,1.561310090704641496e-01,0.000000000000000000e+00,3.645178763164839270e-02,9.768211114911186377e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.485425630898315530e-01,6.269549945708247085e-01,0.000000000000000000e+00,8.350745062682364203e-03,3.428796056595493497e-03,6.740562501141074414e-02,4.476554892988340167e-02
0.000000000000000000e+00,2.829488956576718395e-01,6.003391670406900138e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.082684510635350400e-01,8.241669543913771739e-03,0.000000000000000000e+00
0.000000000000000000e+00,5.061727614570757927e-01,1.490151232439327622e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.453417981710805162e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.884814762266862287e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.137526506887281297e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.026623822183022172e-01,0.000000000000000000e+00,6.687961062088727815e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.338531874659482923e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.925957863514410076e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.300316580561005790e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.797069160350783262e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.083438480836433279e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.987339967354034176e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.520632004653284061e-03,0.000000000000000000e+00
0.000000000000000000e+00,6.425025080826262357e-03,0.000000000000000000e+00,5.279675307641549121e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.182372329656613985e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.680058832502142441e-02,0.000000000000000000e+00
0.000000000000000000e+00,7.645810964269917909e-01,1.016587383471720119e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.374871420346391593e-01,0.000000000000000000e+00
3.275721678321928954e-01,0.000000000000000000e+00,6.757752116031270351e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.511171446958849961e-04,0.000000000000000000e+00
3.066226135026192123e-01,0.000000000000000000e+00,5.406967224507145398e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.564894467800240496e-01,0.000000000000000000e+00
2.904639734456849198e-01,0.000000000000000000e+00,5.397982044872924323e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.737025595944842737e-01,0.000000000000000000e+00
6.803691301835365079e-01,6.427804287350787765e-03,2.892735889489062018e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.602692284003566881e-09,2.813232976770917507e-02,0.000000000000000000e+00
1.655963256278435436e-01,4.397418258853930673e-01,2.444288485363189391e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.992978963158433925e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.429846692072103798e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.624223228113783613e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.625186898094171273e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.420835109530137697e-01,0.000000000000000000e+00
4.596658285553461565e-01,5.393284854170335985e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.619621982231114123e-03,0.000000000000000000e+00
3.290217532864900818e-01,5.344450029331941909e-01,1.395025209204881766e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
