0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.795540424346487744e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.035856203066669312e-01,3.185998795976070497e-01,5.799840552628826584e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.817265497103926014e-02,3.024953191911947115e-01,6.405885869274489108e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.006401011697104830e-01,1.759906940383064722e-01,6.237450524369432259e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.113800358868332063e-01,6.294153350807994707e-02,3.253745377661390048e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.504995500249688375e-05
1.768183178862283919e-02,4.586145434175699642e-01,2.850779383569427769e-02,0.000000000000000000e+00,4.299219813694866721e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.471354821142330516e-02
0.000000000000000000e+00,3.908517408304221230e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.085129927510646297e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.321905334778442419e-04
0.000000000000000000e+00,4.604470431838561528e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.450380182817907038e-02,4.551282532657910940e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.540953310616968497e-01,0.000000000000000000e+00,6.065473414682639453e-01,1.409588586573710667e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.173782367936129431e-03,0.000000000000000000e+00,4.409419775139600262e-01,5.614453542746158377e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.307385115954814769e-03,0.000000000000000000e+00,2.182791211116292263e-01,7.789707498732676427e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.279626693603849841e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.769490164310452696e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.977113881094119563e-01,0.000000000000000000e+00,5.912191250133458885e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.828268292167659181e-01,0.000000000000000000e+00,1.201736482392539301e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.184334887983832935e-01,0.000000000000000000e+00,8.555643000796165909e-01,0.000000000000000000e+00,2.757715759983853446e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.327048260986010364e-01,0.000000000000000000e+00,3.803043676508846560e-01,0.000000000000000000e+00,8.802953127966037239e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.583639256093842373e-01,0.000000000000000000e+00,7.027670396479525350e-02,8.823358800665334623e-02,4.837460464426847628e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.878336052589711813e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.022490888469422599e-01,1.586962716356040137e-01,5.011721711779733024e-01,0.000000000000000000e+00,3.938028281795701024e-02
2.215685485196300097e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.253829661212782165e-01,1.552770430542234903e-01,9.809838049993703513e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.711364427802597898e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.885542882673709481e-02,1.372503152055455922e-01,3.433582046333601423e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.105459402452000139e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.242974304315434923e-03,1.152578757317925251e-01,1.690065093076381086e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.153735950813979061e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.095397428101115359e-02,4.745072536794191498e-01,4.530945576116654147e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.779966188630490720e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.238569790652773284e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.872176242339494548e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.999942841586021425e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999442029420899658e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.456053009495858690e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.198544244906271317e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.851838256953376893e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.840980059215460374e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.210365187302057555e-01,0.000000000000000000e+00
4.389728833354160820e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.082964394307199929e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.949940484355591197e-01,0.000000000000000000e+00
1.781696823970874421e-01,8.251172547443682559e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.921764523048584805e-03,9.994957962862778267e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.852292141991614294e-01,1.801170273840005387e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.031705209787765920e-01,9.946147095395639626e-02,0.000000000000000000e+00,9.676612627308641681e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.755213372510126435e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.686061410890015046e-04,2.754547377924277882e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.966957974617488225e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.738361363254325732e-04,6.062686755973849539e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.003156076083892047e-05,0.000000000000000000e+00,3.084951740190109218e-02,9.716284344943830753e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.165719442748464896e-01,0.000000000000000000e+00,3.441690880077598047e-01,5.422012207803512673e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.545190176318824937e-01,0.000000000000000000e+00,2.460731905001779449e-02,4.237024239556443361e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.845904902117860180e-01,0.000000000000000000e+00,2.962720177285848612e-03,5.150728233633258268e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.847959037963255891e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.174773960547777163e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.407449100814812559e-01,0.000000000000000000e+00,1.630927915435598230e-01,3.981841033363007210e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.398645609098732367e-01,0.000000000000000000e+00,2.577596162033951588e-01,0.000000000000000000e+00,2.030763612595340439e-01,3.009144593159145398e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.469126244474009746e-01,0.000000000000000000e+00,9.470389038983720309e-02,0.000000000000000000e+00,3.341909284078153353e-01,3.255024599997760060e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.423960943047518413e-01,0.000000000000000000e+00,1.588565544409396802e-03,0.000000000000000000e+00,3.770677229594147639e-01,3.796577254357401121e-01,0.000000000000000000e+00,1.999178801746499649e-04
4.316911673673835825e-02,0.000000000000000000e+00,3.201681104084367901e-01,0.000000000000000000e+00,2.710728013638378786e-01,3.651325066661976759e-01,0.000000000000000000e+00,1.058584910551407278e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.267132287859070838e-01,6.734883797075312817e-01,0.000000000000000000e+00
2.847926409980808260e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.274571757166578431e-02,4.473846256329763182e-01,2.536447045763368657e-01,1.344924738790755515e-03
3.292542416559261748e-05,2.438431252848965923e-08,0.000000000000000000e+00,0.000000000000000000e+00,6.373179465724423398e-01,3.615556002672951075e-01,2.779934325131572755e-06,0.000000000000000000e+00
0.000000000000000000e+00,7.175842450036767906e-01,3.217041080494310867e-02,0.000000000000000000e+00,2.502906811586052549e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.027289952630117242e-01,6.982400907853532068e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.092804877428918929e-02,9.910852892073197529e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.921177130134728073e-02,4.321727056536245892e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.902354235709414643e-01,0.000000000000000000e+00
3.124960887526903597e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.406977986679180503e-01,0.000000000000000000e+00,2.232720987892223286e-01,1.244112710983472925e-01,0.000000000000000000e+00
3.519172100510705170e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.666981365788819391e-02,0.000000000000000000e+00,6.326218359510528133e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.017105393493123344e-01,5.883209278272617388e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.998696924527353591e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.072749483826047401e-01,1.449407089110760737e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.809803919340241318e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.356772824711144132e-01,3.714784076018654013e-01,0.000000000000000000e+00,1.741892042040532119e-04,0.000000000000000000e+00,3.958181729859577835e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.413853411984369979e-01,6.613623375370756285e-01,0.000000000000000000e+00,8.909438992607884985e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.426773159099568519e-02,1.709483824041925781e-01,0.000000000000000000e+00,8.189551962711343336e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.427492592601904864e-05,1.919195844886837851e-02,0.000000000000000000e+00,9.850525198840037744e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.022604197917209488e-03,0.000000000000000000e+00,9.999526520504919969e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.936612470555079342e-05,2.441743592116756567e-01,0.000000000000000000e+00,7.603445666372575795e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.235294897749417364e-01,4.813096278388812599e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.687868493165212591e-01,4.746443507299811793e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.126240003557368446e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.726805793497977026e-01,3.886029365324725759e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.431137487565747934e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.489881822722345983e-01,3.260200714159804947e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.289137275605679478e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.064851183347255370e-01,1.394203414594409607e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.577709400876109003e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.306745061150532461e-01,3.772686279745145806e-03,0.000000000000000000e+00,2.559949420858330105e-01,1.200237803834808964e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.220792650500185150e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.496024229207355782e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.801136287869927854e-01
3.630560147101664090e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.657956932288908725e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.351990848577404702e-01
4.294444545089003140e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.007362988899042300e-01,8.935835796981668466e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.680119671897353339e-01
4.514663225293264890e-06,0.000000000000000000e+00,4.084433428128472071e-02,2.281365710665260449e-01,5.511766362120569778e-05,0.000000000000000000e+00,1.244510019956665964e-01,6.069686555441898834e-01
5.512948422189188650e-08,0.000000000000000000e+00,0.000000000000000000e+00,8.310541259723113194e-01,1.392698706597043090e-01,0.000000000000000000e+00,2.987627794502575526e-02,0.000000000000000000e+00
2.980139210883032616e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.001133533631011069e-01,6.663027322693642063e-01,2.040393318895779295e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.837727257792813873e-01,0.000000000000000000e+00,1.565181548095306949e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.164397138313846392e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.527654850587364721e-02,0.000000000000000000e+00,3.601905316660486411e-01,9.499888956232341308e-02,0.000000000000000000e+00,4.695995509143674473e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.860154443949652681e-01,1.465915565071217730e-01,0.000000000000000000e+00,4.605681681707495811e-01,6.919445415655540998e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.784334736109955299e-01,0.000000000000000000e+00,4.327266990779397027e-01,8.948071216195244149e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.159862917686419248e-01,0.000000000000000000e+00,2.860880230023911119e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.678180428240280797e-01,0.000000000000000000e+00,1.354009780455036893e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.778877847660241842e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.179869013515375265e-01,0.000000000000000000e+00,1.559651706221414635e-01,0.000000000000000000e+00,1.435838600937919046e-03,7.294675955715888005e-01,0.000000000000000000e+00
